date,obs,FOLC1,FOLC2,FOLC3,FOLC4,FOLC5,FOLC6,FOLC7,FOLC8,FOLC9,FOLC10,FOLC11,FOLC12,FOLC13,FOLC14,FOLC15,FOLC16,FOLC17,FOLC18,FOLC19,FOLC20,FOLC21,FOLC22,FOLC23,FOLC24,FOLC25,FOLC26,FOLC27,FOLC28,FOLC29,FOLC30,FOLC31,FOLC32,FOLC33,FOLC34,FOLC35,FOLC36,FOLC37,FOLC38,FOLC39,FOLC40,FOLC41,FOLC42,FOLC43,FOLC44,FOLC45,FOLC46,FOLC47,FOLC48,FOLC49,FOLC50,FOLC51,FOLC52,FOLC53,FOLC54,FOLC55,FOLC56,FOLC57,FOLC58,FOLC59
20131128,1.8013952838097536,1.001308628917568,1.6907766046977535,1.5989581242008168,1.6388387814526235,1.0899413302195597,1.9998422958381314,1.434257316278661,1.1575656497949556,1.0173540534632617,0.9754595449345657,0.9856624259647223,1.528785082610033,1.6391071582309735,1.928794493903496,0.9696045444876631,1.5039776018635718,0.956027486610787,2.124705330652681,1.3768437072139859,0.9530433287654704,0.970099213016694,1.8697358327359157,1.5968031679976935,1.0754083323143886,1.4686153559953794,1.2235719493695545,1.0299885229367263,0.9711898442598419,0.9742167051772501,1.1120593017645997,0.9687686217233087,1.5373001627997465,0.9615665507133204,1.544557285373231,1.2258782696745905,1.1792633699069868,1.7622045170192226,1.025937309994508,1.5410188276805985,0.9711063227233387,0.9640726551833231,0.9658802877716496,0.9646266819797198,1.1531679656201548,1.239414724440891,1.4646900122878435,1.2198439647122996,1.2743985846073715,1.0765409198288984,1.707547433860517,1.3273608960574865,1.1546269203275914,2.0619688931920392,1.082540607635155,1.296137951691138,1.077209185691841,1.787291785507573,1.179637845062064,1.252140063277454
20131129,1.8299962521204978,1.005594521618094,1.9447688630771873,1.5933876074713937,1.345869691109778,1.2367916990144334,1.680756667384163,1.2758528100409032,1.162273067135486,0.9841036695127314,0.9690528487710003,0.9725419293829488,1.2348911661188708,1.2032258331419434,1.5047962555068604,0.9570260351169864,1.1009552872027595,0.9483745157937811,1.6760678635108368,1.382377851304615,0.9563638406521235,0.9702140092786525,1.5290556344534236,1.2036766656760027,1.1945658466334794,1.280723241786244,1.2697147545047571,1.0333715230948677,0.9614038007378987,0.9616802805275398,1.0309632412116916,0.9653421277282004,1.3449167347286053,0.9800336589128384,1.2703893213622188,1.2986429301901068,1.0848001634565545,1.32591695708445,1.0408977310293601,1.2599329106462491,0.9908867616695519,0.9878517186571616,0.9914943858771971,1.1300685980430085,1.202888950553213,1.1069931037371257,1.4140443910820228,1.2448890861893367,1.2445181660482065,1.3228766962807008,1.4979925581635702,1.0836994451503394,1.092424267668842,1.6093691260194085,1.047019181592501,1.2951697055566502,1.1260350366333067,1.5679706611679796,1.1059698756298322,1.2995420057088105
20131130,1.8468820661246934,1.0249879163987705,1.674702524465877,1.5014062848604208,1.2829540326216213,1.0147109374671244,1.6259731595336244,1.274065553438802,1.034467588886481,0.9915142591406585,0.9431976659452749,0.9438699887111087,1.1738049148764338,1.1009992561698954,1.5481074282321197,0.9426535391424733,1.1179750349362887,0.929307652969121,1.6587385849517977,1.1618287086435934,0.9462803985070405,0.9679925613481675,1.3741769365760153,1.167024336287537,1.0667791019319601,1.1458435613572233,1.2218700686039847,1.0121902482807974,0.9429230936789588,0.9431260496984777,1.0418037832691809,0.9548950539505021,1.216839200095276,0.9567577241067217,1.0632207291830216,1.269565621510353,1.1308246474460837,1.32213049923024,1.0479288114126704,1.247089561805664,0.9769859967690023,0.9951146869942218,0.9790168404844531,1.0939265888453598,1.169793254557827,1.0722159207648458,1.3045523689156082,1.0611029463745636,1.157382943586952,1.2590377453554762,1.341036212448924,1.0265372780072424,1.0332982363692484,1.6267000177527924,1.0233401835533131,1.1386042282473192,1.1944477698757063,1.509351935749274,1.0689061595164104,1.132691654338267
20131201,1.8038841622616777,0.945137873703206,1.6478767662320108,1.2631984294540424,1.246504077758362,1.0669854935295249,1.481297525429456,1.2140030063693419,0.9768674513414484,0.9330668703493907,0.9277290523174586,0.9226003614836569,1.0990996925222962,0.9437021826878447,1.395994704454434,0.97661566858213,1.042812609449175,0.916336760992206,1.3962282594336595,1.0993771045147704,0.9610017527541949,0.9962351218556695,1.2537987446973677,1.1129749265175595,1.056741189864165,0.9113233556016632,1.1529114564261618,0.9307533694761152,0.9484354418396942,0.9208964729270149,0.9306787250570867,0.9255717600913863,1.1433863204241488,0.9572616679744524,0.9308557746234383,1.2455852108269039,1.0394904436623231,1.152402531500736,0.9847189232021086,1.186183252624121,0.947617601941801,0.966685920926295,0.9506065833837795,1.042828834545094,1.1577340165154049,1.134272245958874,1.2478591001316568,1.0136665266605627,1.1120872462891538,1.1421364644201693,1.1559120002775456,0.9741955079597847,1.009410121095343,1.463333803706195,0.9846466648103377,1.0670552203606976,1.1561200247394614,1.2871491270206736,1.065805370876855,1.0811686784572103
20131202,1.794158954833613,0.982020897223781,1.8857836029038746,1.3416777681275465,1.3638346966292243,1.1614952460643666,1.5705037235164552,1.348088286851489,0.9883111010550938,0.9344711465056046,0.9183734572800416,0.9142541357482671,0.9397268692193749,0.9359665028855565,1.4915142462715227,1.0390300911527373,1.2200501860595105,0.9224053862308157,1.4205967724273008,1.2134165863065796,1.0898567323904897,1.0698959760750666,1.3104242654503064,1.2686874208211556,1.1592994651023867,0.9313710543768222,1.3568161091268096,0.952681815488973,0.9774040068766758,0.9463678128903932,0.9515043123424847,0.9655592621553591,1.272682793518992,1.157895512358014,0.969747315977963,1.5444580979511262,1.189282742633582,1.3365001423243548,1.054443537339464,1.3753990131320368,1.0070462214041656,1.0572293870885863,1.025022738606189,1.1579805883059464,1.4609064990843716,1.3209354316172195,1.4422274495562433,1.1528332360539773,1.3387536989037079,1.2945292766624303,1.3370695816980376,1.1279389056382518,1.1941768777206503,1.4857349135381204,1.2219038693525028,1.3023176856979553,1.3502387154460778,1.196966816510297,1.3485447576421135,1.2669704972245288
20131203,1.8178771948091663,0.9931919416669758,1.5121513787304004,1.1062934492875265,1.4259187581864554,1.1899580376830852,1.3866146078473072,1.2812532727392423,1.0565229769789184,0.9574571297066515,0.9446190906804013,0.9437567028951457,1.0616805279374668,0.9842073212650506,1.0093187251130544,1.0900988037213675,1.2308077734386604,0.9928802195761404,1.3167380756755682,1.1718091330278715,1.2312038274972346,1.1848903478025044,1.2180642982872405,1.1858386877159646,1.1678207559169693,1.054548636043577,1.0966897187837379,0.9868479878685525,1.0251680685216276,1.0305631551938872,0.9945719823925423,1.0017583182509682,1.128637011504637,1.2849339302713698,1.0163443438056419,1.4888117582304907,1.2244405853017983,1.1616971995398586,1.0621895422337344,1.4133115473818965,1.052920258671139,1.0606663789585298,1.2153705817085085,1.2031040896271405,2.1785275139328264,1.3989849588440735,1.2065522166016236,1.343355263676504,1.4893089378061042,1.2744671375362866,1.1922203035592642,1.169864006419488,1.1995520007917055,1.2260663674492207,1.257540733045193,1.3824006293521462,1.3304092915885675,1.2250603307244292,1.3732832681731513,1.2770462155975433
20131204,1.8329158506610288,1.0463644015122933,1.5740645374045492,0.9849725724464117,1.4962569830481367,1.1393927802917931,1.5635877448557458,1.2879571984887659,1.0999220917963055,0.9892712219864491,0.9738505946399068,1.0021419665616234,1.098940243364584,1.0217637637912227,0.9919068500078755,1.1704413234083046,1.2825454207108549,1.1283526609841894,1.320907423747853,1.0911815401243377,1.274882479312952,1.3615328428520115,1.1530991565694162,1.332379695363027,1.1420385164285058,1.128841435772984,1.083398117366994,1.0820648230723249,1.0845014025218032,1.2761926788687783,1.0308709321111957,1.0366157484856027,1.0780119097833845,1.4254529159066927,1.061542814463412,1.897080492115354,1.3331020950228463,1.1496897784518472,1.0910421715520164,1.5434477152046178,1.096174118947109,1.105494294347049,1.2840120278781413,1.2281864783764735,2.3164825617362945,1.5920046087067021,1.1946169520965189,1.8698770588758324,2.293077144514326,1.310988131767859,1.1945952194184422,1.2805133674261062,1.3107276085763782,1.2451886055188075,1.3436316195846438,1.535473304179912,1.3922578385276625,1.3092660071092956,1.7534101248366252,1.337980839511062
20131205,1.86484008449639,0.9944793809053795,1.2785336941608123,0.9504682390317719,1.2088533468343183,1.100426023878437,1.1368287942029471,1.0554409810307754,0.9671958612476897,0.9574212117792362,0.9712798994541372,1.1737806627840746,0.9894514431211017,0.9786273553467905,0.9806291456814629,0.9980344095997462,1.3438775830593501,1.0839721884610023,1.148997732025533,1.0998468806314843,1.3120781361771379,1.3426052826484056,1.085159043029221,1.1335407256444852,1.1110031447443285,1.1837889797537473,1.2869902417502188,1.1303327931723453,1.0083878234671642,1.1412066052729664,1.0290628197428189,1.0139220082778964,1.0283648995583654,1.4511848150937974,1.1115081217612188,1.2156265763150274,1.1398894610599453,1.1022131315111727,1.0318383998215523,1.1267624792215796,1.0350153393210562,1.0305503947571275,1.140643345446195,1.1579712738240309,1.3763830071288474,1.293521284959909,1.185340857872137,2.4023085378918294,2.0511712098410646,1.1998725394615606,1.1094050854219508,1.1006419706358752,1.1236046891638338,1.0775217041190392,1.2204325235824305,1.3516107623093387,1.171715475383203,1.0871812927107385,1.3620710892957075,1.1559580952712736
20131206,1.8836231500044813,1.0012083087107444,1.5476091960135254,0.9604165385397013,1.2050654411612867,1.1094057541358864,1.126778098190178,1.0423183467899866,0.9778704189313403,0.9793907386714423,0.9841133134488294,1.2163956662523796,0.99558820644162,0.9843326495993312,0.9879707859152476,1.0197879179898848,1.3212120833293417,1.0779061943390646,1.2554569170761831,1.101434104488317,1.290845282803348,1.426642159823144,1.1202353637163787,1.1600848187805433,1.0981621520483495,1.2814706112685073,1.3271170348183647,1.160002480014316,1.0163244099613635,1.2622712678897927,1.0274234119159409,1.0178698234962738,1.0760166382087855,1.591595823520581,1.2779993419660372,1.2919909150756739,1.1634965789706326,1.105302756336966,1.1032866197362081,1.1164339135522896,1.0505111588257816,1.050025391930878,1.1249590230503803,1.1840689683796,1.3485493826528743,1.4511679591927664,1.2622723251083376,2.412280156660493,2.19762677394031,1.3069560001978595,1.264305778756809,1.1630573595627547,1.2610909522303502,1.218715045657716,1.6594873154452525,1.4914235749964027,1.2360623614318167,1.1745822816840787,1.6276358961757194,1.2115689059127066
20131207,1.8842551404051704,1.128679198553689,1.7665255219721088,1.0072637906634334,1.0691005520978578,1.0256008240201937,1.0830181388985975,1.0484563068408104,1.0120629662933405,1.2809705764236352,1.0166179865436267,1.482574667392918,1.095571510652881,0.9987364463717566,1.2336066582646181,1.0235951079181402,1.2788009610349615,1.0585304849744055,1.2081771533245211,1.0160429804547064,1.446327357685099,1.6619827906324531,1.0490228527878285,1.527216699809218,1.0211306537003337,1.6609217109755166,1.3921599398079612,1.135134091261548,1.0119780980357305,1.6025269747143898,1.0481234723309654,1.0109882279061397,1.0935846710623665,2.0937235367555456,1.610033642556053,1.485295626121002,1.2885392143802028,1.033737823995931,1.1406382453016592,1.0777045252061888,1.1072471600425717,1.0689416388373592,1.1944436594082464,1.1287181395562156,1.259006891514612,1.502477580142325,1.6496156727892815,2.5302713885828974,2.2823375516224473,1.37934115941758,1.4437623564219144,1.287845816870699,1.4154800679177644,1.2947502000441211,2.3105717753401582,2.046065082687007,1.370440113425174,1.3388828047245984,2.0316129149453244,1.3222143640913706
20131208,1.8767507433872348,1.1676182197511458,1.6661126088310951,1.0033338223190829,1.0274317107664461,1.0142758341127907,1.049349406804037,1.1179512960929672,1.0084173050184972,1.6666728579422418,1.0199801175407566,1.1791707722814133,1.1255644122227593,0.9967615167173475,1.9477941747125174,1.0036533288564882,1.199079064314905,1.014226618231593,1.0260816806363289,0.9895136382801365,1.4678080319430071,1.2330498360097268,1.171710006582216,1.2092176046745369,1.0093264742057542,1.2665479078237885,1.1479961299846664,1.0537400135563817,1.009818923065668,1.5278914789223845,1.0143312007376624,1.0059402218976403,1.071650111379005,1.608188340310433,1.2470304907245413,1.1571790525408672,1.214686295796019,0.996998147977634,1.0045524659789795,1.1104344209311834,1.0185472374697626,1.0162784064121655,1.1746107431765422,1.0237521150041304,1.24163658461216,1.350302339819709,1.2940740897289966,2.074276872216553,1.6308406357435843,1.1711331927233197,1.103609469820957,1.1057368308564668,1.3074617833053097,1.3199707932990326,1.9228648399770545,1.4887081415215317,1.1274748290337822,1.1205291147717558,1.4463822814857017,1.166635272425853
20131209,1.876878797028615,1.0852961748096397,1.6137698736871955,0.9974286059541587,1.0113899049031765,1.0114640390854726,1.0138050533226646,1.0775805464960382,1.0036181848355001,2.0196974028186356,1.0183576878434775,1.0299877687917935,1.0148676948871571,0.9906503954686149,1.8692372446366123,0.9966810442409811,1.241040126842324,1.0153799706962083,1.0633251904672436,0.9867559397674313,1.5075931854377491,1.077771056216262,1.2234483271580658,1.0841900285217436,1.214075981486966,1.400911844849543,1.0459828246874368,1.1209389589198355,1.006833248297114,1.8249542647076893,1.0274656574018401,1.0037892108111406,1.0291869757386811,1.401508636452947,1.156618636852611,1.3101374776468107,1.1438134115558447,0.9942593015020641,0.9984815278015251,1.0274709275713907,1.0044510630517638,1.0015421290070865,1.0364229792116593,1.0070679815515473,1.2561738169818963,1.4124693185125918,1.2537917712770779,2.221468895678472,1.8962879407422017,1.123428094933846,1.0328755810413155,1.0161465170922237,1.412947514552262,1.388469829256089,2.176825421683381,1.5653063285421247,1.0077825725293115,1.0025449557582247,1.431890777424657,1.0052104540470312
20131210,1.8699207527523596,1.2379149555744466,1.58862210047874,1.0036962843648363,1.004882324043896,1.0089654283764018,0.9922769902846728,1.2586226963868132,1.0012161516556857,2.0871158925451105,1.0192621370612758,1.1023117078674483,1.047579605311463,0.9890167577948037,1.8566955734940152,0.9938918186651736,1.1147851930046857,1.0211968857967235,1.0473803951048322,0.9901208909773426,1.5129480857147128,1.0939354703920983,1.4585408305447947,1.1275756011237605,1.66705059964055,1.5345574506522495,1.1258245368193516,1.1570546930192316,1.0034885144439474,2.036998271380613,1.167032913400598,1.002653684033848,1.0430043189522031,1.5246104244393346,1.2500640772164389,1.4461696510165343,1.2914186040602222,0.9933100939309574,0.9951898075189928,1.0480437099382707,0.9976327013246908,0.9971329894300683,1.0279052469931726,1.047179659701868,1.245066314533486,1.4083884428318043,1.3400393828962192,2.1892999232796484,1.79351491059808,1.1297880979570343,1.0205350549857868,1.0392651230657852,1.397924425400618,1.4628673472520346,2.2378641288525376,1.5997907582340547,1.0072894277805837,1.1542891786803935,1.4116907313686793,1.0891217411752419
20131211,1.845392745382627,1.4071308093260178,1.6531186206855932,1.135539543272087,1.1249831725192696,1.0186526817579349,0.9890670176735525,1.5717853418690837,0.9966360702767944,2.1003390438905805,1.0176150481383617,1.0855648101819153,1.052183884634137,1.0898085837776932,1.8628955701987975,1.0069288619863486,1.1123713001812146,0.9849460930818924,1.0794950602736613,1.1018544719518901,1.455108021932237,1.1601324818915544,1.697365834663365,1.0507918133750287,1.805335990033034,1.4904576371158258,1.0778102701234504,1.0952850185764371,0.9981029123360416,1.9735252606774698,1.2858315398719258,1.0383215346776467,1.0493581696134975,2.1511550467937424,1.4210852172350519,1.3445804626888975,1.2591930524485586,0.992712004098864,1.0795628111144548,1.0775238040986075,1.0678694062646255,0.9908079760343915,1.0433507312367178,1.2866703197462686,1.3242814458584309,1.2849875705116471,1.22112490357683,1.978487869046887,1.4449489627112455,1.0589014576281979,1.0637157083387467,1.0264239719872876,1.3529674419833575,1.603406698508865,2.226159544726747,1.47108866155786,1.0061775900250742,1.7003390668424367,1.3833662538822937,1.2341674262148707
20131212,1.8127247424428297,1.4020224999591409,1.5887797865140554,1.1244092590684205,1.201760515729445,1.051987472235685,0.9795687183083365,1.8668050313402214,0.9837676959586732,2.1972541598212327,1.0027365903892669,1.0368776580771404,1.0274452901361395,1.2945322883394228,1.7853380557504543,1.0721347171194098,1.2702764265745339,0.9609070261488398,1.047172335603626,1.1219808311808745,1.3662980763533026,1.72914491206547,1.6786341402866323,1.0081861340025302,1.8817176356237364,1.3570419295977008,1.0504659566558299,1.0077600511483678,0.9845575325316028,2.0418897772275293,1.3693572910421026,1.0648937736797643,1.0208359672821485,2.4868830928103716,1.341871695049385,1.2739397859019579,1.2430879748415304,0.98475024005257,1.0999742667158983,1.131513914528763,1.1032164975253853,0.9772960777249489,1.0383816641934964,1.2361439248660162,1.2435539736616148,1.1847907835766853,1.2149118147477433,1.538220350926995,1.1250503915974976,1.170030482442616,1.0552346631590195,1.0095642262702247,1.382180678410067,1.57100030157719,2.1951828031406735,1.3337304419863387,1.0027099978868639,1.9700461189281195,1.2627305197331877,1.2757294636998942
