date,obs,FOLC1,FOLC2,FOLC3,FOLC4,FOLC5,FOLC6,FOLC7,FOLC8,FOLC9,FOLC10,FOLC11,FOLC12,FOLC13,FOLC14,FOLC15,FOLC16,FOLC17,FOLC18,FOLC19,FOLC20,FOLC21,FOLC22,FOLC23,FOLC24,FOLC25,FOLC26,FOLC27,FOLC28,FOLC29,FOLC30,FOLC31,FOLC32,FOLC33,FOLC34,FOLC35,FOLC36,FOLC37,FOLC38,FOLC39,FOLC40,FOLC41,FOLC42,FOLC43,FOLC44,FOLC45,FOLC46,FOLC47,FOLC48,FOLC49,FOLC50,FOLC51,FOLC52,FOLC53,FOLC54,FOLC55,FOLC56,FOLC57,FOLC58,FOLC59
20131128,2.2534022709911894,1.4569574465570518,2.733549643275772,1.9075506028485159,2.021409506240998,1.5288466529897018,2.3052242040038324,1.8058575316494592,1.5826680424395176,1.4609675366001855,1.405057157995502,1.4099825704585538,1.8828001006261756,1.9420112647430066,2.207519462838222,1.4314733038912433,1.9430741073474411,1.4978459494009368,2.4039183681284593,1.740163279039127,1.6277063555205595,1.524821104265751,2.1583900037928263,1.9352329970581463,1.5347880258889623,1.8421573987952724,1.6223704045924878,1.490498827840902,1.401330727532984,1.639256874251848,1.5216701306732772,1.400768460299243,1.8638907839558552,1.525254475342613,1.8386951557022564,1.8132386886611997,1.6546384667575378,2.0740075733182004,1.4601206609389317,1.9794431948725884,1.4020691869145159,1.4015258115037026,1.5910848052056923,1.50031284777893,1.9782106914919868,1.8946466571881357,1.806053982864506,2.1059590220049302,1.9804898546452907,1.6644114699992796,2.0021105582414687,1.7065575378776112,1.599306476761547,2.3344719663296907,1.5424936443614699,1.7979633184235781,1.6414761172744592,2.071714045760301,1.7188417720911813,1.6864339884896677
20131129,2.274677962460139,1.4987506084876456,3.3011524361632567,1.8912958386585945,1.92172875166191,1.6307972451936008,2.228497432271957,1.8240366666911092,1.6789609053857828,1.458265311847868,1.3998315484519661,1.5319530502790046,1.6564097330129244,1.589789604815751,1.8186771760204237,1.5207699816636573,1.805060782528108,1.5330734878920544,2.0135526420153296,1.7355405459473077,1.6994710534336508,1.6704734036341091,1.9229595922691602,1.7312774673486235,1.6045794508152558,1.7383630466531845,1.7551658396804433,1.5432573839788395,1.4953416808775049,1.825669439232963,1.4569722953336475,1.4028466702967193,1.8001220203664439,1.9086575839290179,1.6836854051086614,2.51539713483891,1.6876799520543488,1.730452468452293,1.5102947263008129,1.845880862112249,1.441252526952836,1.4537056389648881,1.7061815686707946,1.5710169147175048,2.716139229210309,2.5860292654358354,1.8297613715265177,3.013930427619355,3.0093600807912604,1.922256706971453,1.846186974209493,1.5928819369676313,1.6772281602484453,1.9958037664724801,1.6256859427177885,1.9945905664840478,1.7988417936121042,1.9260768401907051,1.8827476729496704,1.7024345326933676
20131130,2.283935794383338,1.45701520102595,2.4004175457503747,1.817834420984538,1.704468621477145,1.456307097403915,1.9714532647181957,1.681856451457657,1.4876568964243309,1.4439722130929658,1.3831431211577159,1.5823820435417273,1.5825326075787696,1.4989866436888601,1.8510051706255788,1.4285233786885845,1.6168255836936365,1.4676523298493114,1.9916017019845693,1.5536139642057083,1.6299197366148321,1.7429438610366166,1.7265788022210284,1.6414825798773662,1.4962703179770847,1.7094629622084547,1.8864407358635973,1.5347627042225245,1.3827254071172004,1.7081990952381498,1.4963500629967657,1.3903015552559068,1.842653526461391,1.8858353822094278,1.5802185449216162,1.8925977352795502,1.632367499554874,1.6739605664475752,1.543452427737249,1.7150076091210458,1.41426992762094,1.428949470492143,1.5882006362969112,1.5214544737820312,1.8174978082084072,1.7905881609799723,1.7400420716746756,3.117616478372909,2.7798867790692343,1.6791667518370277,1.7829380474307674,1.530416824049881,1.5807382350524768,1.9768206446255527,1.9485847069916413,1.8028077634554418,1.6230951098359752,1.821278437554509,1.83722302177968,1.5544746386051032
20131201,2.2811671886311387,1.4885567182223098,2.872524651822159,1.6245785918861018,1.6630858295967057,1.4875638100081972,1.8228821121151386,1.6047463705601854,1.514342166749311,1.422799686567908,1.3721206398273929,1.4785043880846842,1.586598889377684,1.4082526546236,1.7987495214700515,1.4408632294868375,1.6096920248728526,1.4799812493866429,1.8656927484288486,1.5024422824717036,1.7092265756255904,1.6270533253458621,1.6276638669727506,1.6443428567636016,1.4825107912842108,1.5995515423222209,1.7064939575106421,1.4957639188339154,1.4026547599014116,1.8642600297954584,1.3912321198024924,1.371090973039252,1.6692623346083892,2.0035315021662052,1.5374418495974456,1.8373213353770312,1.6491709555748233,1.5459201480755143,1.4973225046417777,1.6188390411293208,1.3938756265708931,1.4043383140863481,1.5753041417780247,1.4812804491973914,1.7340832454150292,2.0835635383098463,1.7356466269395965,2.5702335849434528,2.501466617165784,1.7130646108379355,1.7192830366317375,1.5091308761149462,1.6511241825987129,1.852058036134778,2.0913841979269936,1.8033767978978679,1.571068932218378,1.6572031989087956,1.9562639361953276,1.5208125277746838
20131202,2.290391563255348,1.5429036426564566,3.330477137529946,1.6811114092517987,1.7206178271208807,1.5583317428446974,1.8743149824805512,1.781676759581462,1.4600350693160005,1.958415398368973,1.3649638106198696,1.5721446217264425,1.5293874312051308,1.4051065001185314,2.4392712357450583,1.4802018805342978,1.7176578047038615,1.5192881237332065,1.8803392395357172,1.5815555866376974,2.103979657245747,1.715580668651226,1.7704495987114082,1.7351137917265045,1.551306499382595,1.5964441459333558,1.944465558466754,1.4954680173194477,1.4308466033619094,2.3683371248113754,1.4814026354066374,1.409658852475739,2.2832664479162896,2.2695600275036587,1.6011629373870906,2.2045196559989417,1.8096483089801463,1.6920012557591135,1.6312693357230714,1.7712821276350286,1.5230663415716286,1.5346403504866595,1.658790822156439,1.761162550904681,2.2620763974604894,2.5223987902709126,1.876587903653709,3.10981481164769,2.8667967124311655,1.9231006672360258,1.9178356910218313,1.6433782975755222,1.9014272083335426,1.9047582567756352,2.8567886278078216,2.2934945169505614,1.7943405488470274,1.6779701387224448,2.556464432371164,1.7424806089528975
20131203,2.29333455954949,1.600386627980253,2.8300206914975026,1.5246672102782795,1.7630175267213153,1.58622561550504,1.7241591733352046,1.7519839495062572,1.5016040587609065,2.464071276149821,1.3860704775213812,1.4831262205529805,1.6368679781070314,1.4819634755006774,2.6409099871309882,1.5027046357405662,1.6456951901500587,1.5060879663824644,1.7718170854971838,1.556834424916648,2.1157748875170572,1.6526404971352937,1.7440518021947837,1.641998176835635,1.67716138115832,1.6719711584719472,1.719331605141388,1.5126416637005484,1.453442024086334,2.2194496494497082,1.4616116307582014,1.4324960718304471,1.7766114625035407,2.4221824462122785,1.6250057018667128,2.1636269277943665,1.7899221711264137,1.55360114502364,1.5378096356095086,1.831640936832063,1.471178468698268,1.4730557535533932,1.7111970173007698,1.5974026881746808,2.4946609191602938,2.222777153137412,1.711053458598358,3.047805251635916,2.8711248757119208,1.8051389004143923,1.8866592025508186,1.6432983962442018,1.7545648483046012,1.7091183841694682,2.9490733307959864,2.2574051251969673,1.7160269892788151,1.660752016619796,2.4471781266935597,1.7238808768125506
20131204,2.2750573347105125,1.6899004559135442,2.788455702874902,1.4373597348565765,1.8270976062355597,1.6428381962239953,1.8842498125848668,1.9475959761522976,1.5242994807296042,2.644193959722083,1.4212093306250906,1.5266857122571196,1.7474369179795874,1.5522338644529976,2.7951555106066617,1.561575062856188,1.713307237644141,1.5461845593605972,1.7707901782157682,1.5092561796628212,2.0635572916937717,1.8201894282323392,1.7473594568134123,1.7271608612329399,2.4923294878121656,1.9435547254126821,1.6995290239024956,1.5411488730469196,1.495569229209639,2.8491972123247913,1.6412253722371724,1.4637639022165874,2.0363174509100928,2.496521310388808,1.7425849189395404,2.7322851196547306,1.8610841398855411,1.5527862850432386,1.6077020603388215,2.0639925298412005,1.5561475560279538,1.5295202333678772,1.7373692366293174,1.757540062003117,2.659626729853078,2.457957317583382,1.7178282059909769,3.065540222585318,3.004362257512034,1.882344613305013,1.937697199795551,1.7024921784854865,1.9188549220735411,1.7972849694609039,3.1145380407349808,2.5046841679685814,1.8079898672253991,1.771866316575614,2.745068905831635,1.8757083928801572
20131205,2.262553986200094,1.7436830326313961,2.319671067105835,1.5161706038175273,1.6256397335054786,1.5254647867471025,1.5376349223698773,2.008800583128415,1.411392134156701,2.807809502627487,1.4201648788097327,1.6157041252909359,1.686077819668853,1.5663426719750273,2.6226303451584845,1.4327732592527,1.7475017405500575,1.4909814024354227,1.6202807641431283,1.5570194067565186,1.9977824832159026,1.796489414673229,1.6766259771092438,1.5620763838291245,2.45293228437848,2.0092669899752997,1.8007796875779927,1.531837066292187,1.4423629063429544,2.353534499108792,1.6258228159095789,1.4508164036883142,1.5927159698559528,2.5751269051653636,1.769254167795694,1.8899821121163551,1.696099967505711,1.5226159053838608,1.5226762736106128,1.6378343201113523,1.4747136996695323,1.4639353946180944,1.6109334167855478,1.8124016678413153,1.802446121161301,1.7941659124665186,1.6957480744443316,3.007861179584493,2.5926686745541994,1.770522028724493,1.7601513068882524,1.6366054478082095,1.7031611869653305,1.7040755301638393,2.8702026910986524,1.873394669003617,1.6166204220820197,2.107916905600038,2.104746798689037,1.7816322806079115
20131206,2.2595201317400457,1.6642467895472812,2.3504386024962796,1.4700269398453503,1.7061159072092411,1.5797842773911255,1.5287256493931771,2.074492712561066,1.4142477915457972,2.664480495662095,1.4258731020542692,1.6401527396339637,1.6920239574267306,1.5981310449075845,2.814218901304914,1.4438463600207332,1.787003687196448,1.4852175717081528,1.6817692769838353,1.5257526812641384,1.8842779847864541,2.0736132073139526,1.7073425548807892,1.5603051971766912,2.5256106838882983,1.9348343688428766,1.7678396281860072,1.5618720508931807,1.4436009692221203,2.470320321461741,1.5753663490905367,1.450418532287293,1.6452852526146082,2.985061583210659,1.824533938769998,1.8159328789289526,1.6638481108731709,1.5238863446143163,1.5679821292324556,1.6305399903321112,1.5268006823214961,1.4836375389919618,1.6076326617215624,1.8531784703808052,1.7526951666301973,1.8120162664661155,1.7111714638327726,2.8760415258248755,2.5493572672867786,1.7811254070915563,1.834657227678127,1.6761263304240401,1.7279412693293024,1.7101555091498022,2.8966410942819003,1.8953433370387238,1.7500399523345016,2.136827673697258,2.2000620699884985,1.8644897831826792
20131207,2.255998817569165,1.788089579163058,2.318482394439912,1.6035574878460235,1.6590447662665362,1.5847132029302897,1.4996824254257115,2.8632401439081128,1.4490252205870207,2.9908728353939615,1.4725602535429465,1.8589947444912205,1.8371713401391996,1.8763389301328444,2.980634512826919,1.5837464020149423,1.9599276096825793,1.479761294843668,1.6388792251126532,1.52620970099277,1.955614451651085,2.904780813744504,1.7622882406445421,1.8759749858879013,2.6562923340606517,2.369775878825446,1.9234009899518474,1.5466169703651542,1.4507620053013968,2.644621695842762,1.6270448610226738,1.5550730028233024,1.6670702818998757,3.6432672567297524,2.2919579688850735,2.046973128834585,1.7424836430394333,1.482911016187441,1.7783811505024978,1.687804991476742,1.7169975755216391,1.5100512232631442,1.6521014902489073,2.0061815903026825,1.723798686150695,1.8536010206348554,2.1151636492993506,2.9611127811249083,2.623217064184707,1.9010213107407645,2.0516965581591586,1.8767227922736516,1.8836554625718933,2.0602816579472365,3.2356524201453007,2.60596734293565,1.9229304604538326,2.6665603749989217,2.5120880897445517,2.1069777649052543
20131208,2.245619133034525,1.7948427720721576,2.0469460981496876,1.561370202291672,1.620107864255146,1.5477197454983895,1.4751296034258405,2.659377639969295,1.445884186503226,2.8204853212966245,1.4696711383758103,1.587579653683259,1.6498033498914932,1.8909642820475667,2.6259317738507773,1.5313778970599141,2.4258321281003767,1.4436665479054918,1.4700445226486865,1.4981215922081297,1.8635542205871352,2.7216401651912707,1.6738435305509458,1.6289855590621862,2.5294191799976824,1.9407576184337672,1.5501908562876194,1.48603907450085,1.4475131394432788,2.417347882612254,1.6239705610571222,1.5819419193734798,1.590403921229419,3.16695790309786,2.1902139635342395,1.5957769406450475,1.5978221777811021,1.4478767315581116,1.6459015954719518,1.5905302265864545,1.636212022694453,1.4484698241462128,1.5820334314027873,1.8511582433527511,1.6773700703072625,1.7080875207136208,1.7499253818972462,2.3957247056864093,2.0824045001128564,1.5719396862574917,1.5519247911928733,1.5330596440860988,1.7181881718534242,1.8610430436935426,2.777343282755973,1.9267134595985478,1.5652459688634348,2.543345698223934,1.8961387035363675,1.829772246682668
20131209,2.239750021168776,1.6263850000052849,1.962468033663472,1.4948306756987202,1.5323473639080352,1.4518624628846406,1.4611976527192452,2.829264064808863,1.4445009365695283,2.5872611453572194,1.4741546263902308,1.4821608885514297,1.4705722623656836,1.5922949650461347,2.250980236917129,1.4441651547637009,2.754848409997182,1.4462172731172624,1.5080536333057057,1.4539942346759567,1.8484411377199608,2.5784214579410536,1.6289692722204299,1.6734482295679842,2.1937355550966506,1.9627159144300226,1.4829619346984764,1.576666226161315,1.4471347102329193,2.430670919307621,1.5518492292391302,1.5348226511280703,1.6143395424396498,2.943588857758712,2.2608828948720325,1.7025159141858168,1.5550330014231333,1.4516168059616847,1.5052842930195165,1.5245361334077943,1.5988171124265913,1.4399676642209303,1.456469278806494,1.6267892676582973,1.6689532111611163,1.7571225749915784,1.6556376786938583,2.485371772626004,2.368751026912985,1.5377014454497209,1.471070766931359,1.4920744399140689,1.7868539824179057,1.8496606761119743,2.5532417526434767,1.9245524472242923,1.4606519096153545,2.575551631912912,2.0252732105407056,1.5897071736520887
20131210,2.230541522372037,1.6926923190890142,1.9181012521497178,1.5098921657962348,1.5493799276478344,1.4839948159481824,1.4345555726179935,2.8664739779087096,1.434688256090002,2.4335150237738152,1.4601877930663727,1.5436951161307306,1.4983263316176187,1.74140495893714,2.1710717005769946,1.5111550920371934,2.739220391268823,1.4426085846421912,1.4801214992630962,1.4409078054396554,1.8645089713366072,2.39260653388818,1.8185219743056553,1.6412872305936221,2.3545293738712196,1.9163586235494914,1.5281721543666094,1.552766548398952,1.435889772598333,2.425411709494355,1.593859150112341,1.5705921808968475,1.494893246435246,2.9518290649987944,1.9394829964675957,1.8522530440561926,1.6695821949855336,1.440498160853654,1.591024365920791,1.5343158108317867,1.5756184995359523,1.429272052915058,1.4645005096686672,1.6413926109225379,1.6447696075783687,1.7407222515360863,1.72260956983605,2.446793894008688,2.1099171150659073,1.5256180285914944,1.472702835295856,1.4927765694268713,1.7542439555922915,1.8616398467091517,2.5508315877689727,1.9728280426847409,1.4525779021089587,2.6159720711793635,1.7960369994040466,1.616026013377976
20131211,2.2072208956385935,1.7983187139431236,1.9681422506500004,1.585060731096267,1.578750701148985,1.5007731192309743,1.4275780999663141,2.8190067014937665,1.4277499182448619,2.4000602302982057,1.46387687452588,1.6374223111039672,1.4932061392277978,1.729023348389108,2.152568687099049,1.518890255599216,2.740233653257579,1.4826320869907093,1.4972248715810565,1.5170989379636575,1.8481035159278165,2.6638944180433595,2.0212001384424436,1.625677788416902,2.336814384437828,1.8914710481297181,1.4879716384152302,1.5077632828581167,1.4277857839074972,2.299003314566507,1.6787199778752142,1.641372559457034,1.48538466937638,2.957047680254073,2.0064787551065053,1.9940067911541939,1.6321923105314224,1.4381467019153922,1.5609099553746852,1.5440104468822964,1.6164338245734935,1.4231518887283998,1.47557754564996,1.7137461105730856,1.7208859315885536,1.6418085973630552,1.6551732430558346,2.2377635613412794,1.8525898117721267,1.4830473402714186,1.504638408149849,1.4967211402063316,1.7091678016175742,1.9640161791016297,2.5201601549526127,1.9375594297560246,1.4614161852996204,2.5600049502682536,1.755881475953878,1.6964217693619017
20131212,2.1679407953899825,1.7613998342209338,1.900484484827177,1.5529673810095277,1.5926166041292904,1.4891443067482775,1.4198201809203568,3.023376218094415,1.419123252024515,2.473668856740467,1.4565811766109606,1.681081630116094,1.474108966081111,1.778690469382894,2.0671510771474173,1.5197868973757545,2.9651681689117613,1.492958596534544,1.469917615369165,1.5365991065843378,1.85290554659902,2.764825242374363,1.9821477753761054,1.6897676171795044,2.225027929647228,1.775200915858453,1.4623239042208849,1.4424451019470494,1.4174569346787822,2.3692221915273546,1.7267417116555375,1.6726131247865192,1.4828534082481288,2.9398117720972667,2.140401657928879,2.4773660718619164,1.6143632268068222,1.4396904541288769,1.5579515683345322,1.5537713444534866,1.5980393628364082,1.4170664693257002,1.4469178854629077,1.6366807859270536,1.650327264575779,1.564456128874922,1.6780207736189399,1.8424530397504055,1.6413310291279342,1.5512515365511381,1.480760099316219,1.4624172005713765,1.721230807786948,1.9093392737849042,2.464293761748027,1.9053981659267338,1.4417891140372088,2.7492647682328495,1.7007403020386422,1.664058844061983
