date,obs,FOLC1,FOLC2,FOLC3,FOLC4,FOLC5,FOLC6,FOLC7,FOLC8,FOLC9,FOLC10,FOLC11,FOLC12,FOLC13,FOLC14,FOLC15,FOLC16,FOLC17,FOLC18,FOLC19,FOLC20,FOLC21,FOLC22,FOLC23,FOLC24,FOLC25,FOLC26,FOLC27,FOLC28,FOLC29,FOLC30,FOLC31,FOLC32,FOLC33,FOLC34,FOLC35,FOLC36,FOLC37,FOLC38,FOLC39,FOLC40,FOLC41,FOLC42,FOLC43,FOLC44,FOLC45,FOLC46,FOLC47,FOLC48,FOLC49,FOLC50,FOLC51,FOLC52,FOLC53,FOLC54,FOLC55,FOLC56,FOLC57,FOLC58,FOLC59
20131118,1.3247984835897788,0.12218849215342072,2.802798505708474,2.4527950620086685,0.11821887438274055,1.5343212483863156,0.13264264406711163,1.7871201944994546,0.14555385427362919,0.5299507294829888,0.5449052356464694,0.19495791351009722,0.5798076929040438,1.6148444057540874,0.23528922810902575,2.062020815038378,0.23761884325676846,1.1616435562939382,2.4019766880706226,1.2228241250649192,0.32234773275494233,0.3051873614084179,0.3234579694340191,0.35596015968706746,1.051734985295093,1.1943912402191585,0.8934858573973639,1.1231391740734107,0.49351276676932115,1.3711734533536246,2.0303773804621836,0.7392592645197751,0.6200579582327675,1.1930822904773581,1.5715011794117215,2.2841129291239417,1.200344925641019,0.9709283179616163,1.1030989975062209,1.3282208657480576,0.9803169351150667,0.9277811786925875,1.3710858348867334,1.285436818318458,1.2083901600337421,0.9484505274724601,1.071120070591362,1.102110485330852,1.8833427959664275,1.6255606918201435,1.2388873282535267,2.023289755478834,1.186406658774328,1.4737160473634825,1.3192217150929981,1.276860133124143,1.3225679244442325,1.433149816304805,1.4532680662423314,1.5177820643087028
20131119,1.4344297797764292,0.16403922598241233,2.8175503136115987,2.466940969712563,0.16698878237641807,1.557679896009739,0.2071765253173816,1.9418514466641303,0.22213576775643024,0.42087846809605645,0.42939838255940976,0.2984851456736796,0.6878838154551915,1.8521732424434558,0.39513093846641484,2.142041835836532,0.43922075838221586,1.1325985656853725,2.4900578198730794,0.9276072401903551,0.5424430077729279,0.584600509416151,0.6215275748345607,0.6565374012849747,0.9726585217631385,1.4548666517613125,0.9826180026206043,1.3280073973628308,0.8093157895750903,1.4521380305342362,2.146134932704103,0.9957025547177352,0.8843068380218383,1.2562022784021702,1.4572400299539543,2.2522001984444278,1.4797745593878673,1.2314989661962785,1.2565579069812935,1.5645255926077994,1.159309495272243,1.1717237117556811,1.533631002352801,1.5694428164222336,1.3225533710308677,1.1713219963761896,1.233891354308886,1.3445249938432728,1.8916039134915372,1.617719705140519,1.452648941555043,2.0905078682402656,1.3930972045596652,1.5998034903066352,1.5459872573187334,1.4751614083869138,1.5252446939781412,1.6583016890304771,1.6526437341726223,1.6973330003316285
20131120,1.4193941672404327,0.5096156667050652,2.216207905890141,1.7593558164845688,0.5068247645838978,0.7591035026414847,0.5326664100309006,1.8219399635662905,0.535964215234651,0.54252326943071,0.5556250793169223,0.5697204631930205,0.715778248278182,1.3654924792419971,0.5884895666190747,1.3351662044735433,0.5904113126578485,0.7387682435072165,1.7218110565976608,0.6137895624333299,0.6398728150977929,0.6443443397204769,0.6598060604145093,0.6639309368430243,0.6883016201070528,1.4453517420144604,0.861916779930745,0.8925445267505278,0.7548880636122816,1.3513268280371291,1.5797597195436583,0.9571226315549366,0.8036810517362435,1.2375580342344976,0.9087478566354011,1.4004829274231498,1.402720093289944,1.20577048698052,1.088129130521766,1.4433003908290718,1.2675664459704887,0.9418306455849096,0.897128592146976,1.3297323333639306,0.9085836925472874,0.9666710216605299,0.9819777060007266,1.072339650136215,1.3123841005979984,1.08246836994233,1.2175229383003792,1.3783359415364829,1.086166983019988,1.2846807167483854,1.1919549419745274,1.1376978657206813,1.1248491426161935,1.252983781021911,1.2564348226152688,1.252132006670056
20131121,1.4090633282681826,0.7183006808596195,0.7646670551504965,0.7446016442600276,0.6994177830610213,0.7383480522416921,0.7160686468353198,0.7522983980103842,0.710743248085479,0.7136672156995424,0.7103523214738199,0.720843792160698,0.7259728933132051,0.7298460663034831,0.7056454454558597,0.8712402008087835,0.7839333379886327,0.8826806384725168,0.7359142191394271,0.7063054774252273,0.7196778621412642,0.7097898412898724,0.9576621757396026,0.7050850383404336,0.7069962766818854,0.732815510781681,0.7876957399327273,0.7239477324877537,0.7139158987393613,0.8300858123275731,0.7843166399007567,0.7957287684063902,0.7170056315700968,1.062065707894227,0.7806604626670954,1.1238874211663266,0.8954434299713313,0.9420744921521469,0.7099669598713674,0.723315311462914,1.10275758935267,0.7924091592900041,0.7184928453808764,0.7128676129377628,0.7181324862146283,0.7235254239979658,0.8397795107413422,0.7256774727299793,0.8581885051678931,0.7685579626064082,0.9032797540077415,0.7248029337476465,0.7211788417895398,0.9742298919448067,0.7251508350400578,0.713975750880986,0.725409100606966,0.7959397535553933,0.7265396187133711,0.7240407953235131
20131122,1.3638202900446161,0.5709723249679951,0.5658784963196662,0.5343414975358738,0.5237203140533018,0.5643148038436002,0.5591173076033568,0.5656989497263988,0.5506022637229023,0.5582936577615135,0.548188004716385,0.5782359586523411,0.682141129612924,0.5615685289859436,0.5671327000538594,0.7906727223669002,0.6603994375277908,0.7558832985315904,0.525269398507451,0.5400413560631884,0.5399681463819415,0.5481460052900977,1.0531451669533112,0.5653793256962517,0.5394847778035277,0.5245027444844962,0.571905257007533,0.5475998631931516,0.5462668441398303,0.5448208690966877,0.5334069259091124,0.8120645226582595,0.5420152867324587,1.0150293859199209,0.5698793454464102,1.152970569070141,0.7625560953487933,0.9075883456180046,0.544059677188606,0.5268152473316291,1.005340704388367,1.070831979514987,0.6449924541257817,0.5414222020609802,0.5298186198600489,0.5365470018249906,0.9568122828668738,0.611165193709451,0.6170017047483438,0.8120305089918457,0.8042914105034022,0.5338529494244786,0.5392004660469507,0.8806342426325221,0.5393587542312712,0.5240794634745597,0.5350582389134956,0.842779997782379,0.5397514040191698,0.5428442320261435
20131123,1.2268590816910425,0.5602705845058685,0.5541241287957852,0.6733895628237918,0.5000007322821023,0.540977805262072,0.5473288130651551,0.5282373807436767,0.5350361253427282,0.5407818367286821,0.5292483423031309,0.5649916337146137,0.8368363147129554,0.5510351280963736,0.921720143696877,0.6211699481715525,0.7014169511475015,0.6615636726499954,0.505879353975198,0.5488349847586569,0.5268256824427828,0.535470854580869,1.082268751383791,0.9269575403073613,0.527087979878183,0.4948989125447522,0.5397792292604711,0.5570514333768389,0.5221499807868695,0.5323128789268422,0.5029697047027514,0.8297299654169616,0.5235346883669736,0.860477705345798,0.535422235863156,1.0131662939267587,0.763689594219059,0.83919783638232,0.5293894629909794,0.5121681085039813,0.6255045072312919,1.1285958864909413,0.691442803575978,0.5710158442561427,0.5157580090418311,0.5095119176682724,0.8660263215308651,0.6177643456124605,0.51601063519872,1.1626263435653135,0.7025056837011356,0.5184130829930335,0.5229760177412706,0.8487342956116226,0.5246372941059644,0.5027233837162226,0.7618768210673504,0.8707471555416699,0.6673161019514119,0.5291666238930011
20131124,1.1788339493947917,0.5509716602804613,0.5511389747957454,0.9148505216503644,0.4858709114864154,0.5434274290627588,0.5398173125004606,0.5146299770287093,0.5305427195717936,0.5276569494297554,0.5183723804665031,0.5551877378424701,0.7166858040521301,0.5331128806214805,1.0233744224309143,0.5165791063048474,0.8353976993506949,0.5179048580052056,0.8889655256451771,0.7306244468264554,0.496294913370735,0.5309282223044502,1.3372954084246287,1.205567632709964,0.5242006419863656,0.4968755584560533,0.5285720397567878,0.7163692605199071,0.5035620797107728,0.5259173799981592,0.5139204798423013,0.8159653315148087,0.5257352886808682,0.6788509858294628,0.8903920796034982,0.7471681865489531,1.2909835998156156,1.148622824848707,0.572572313276281,0.500166071870547,0.7072507968654362,1.0928683058963673,0.6744343284507403,0.7069044362510484,0.5378668423737619,0.6031849802532185,0.8700156394747912,0.6020087373052424,0.5979357119022477,1.1729411974602844,0.7743249569140748,0.5621356587305067,0.6077295135008134,0.7162602731990484,0.5952940949784202,0.5969149001172702,1.1035009472554378,0.9815323323959437,1.022833276953285,0.6170702316527003
20131125,1.1757065281006087,0.5329458549115076,0.5360613743894205,0.7695807595029412,0.4695056937328168,0.5333965849334831,0.5268182369471339,0.5109691228708534,0.5258994739471784,0.5031836415285625,0.501546076572132,0.5402931391326787,0.694215233306401,0.5188139975716087,1.1127821557054598,0.5116525357285986,0.7631338024747396,0.468392502082388,1.1881492285009716,0.6122975327553916,0.4838490741559948,0.5226388228174524,1.401709673429351,1.1595597901409218,0.5143192854968933,0.4778842759368233,0.49486779684347154,0.6395675996357676,0.4827111652385923,0.5186663159618035,0.4855353690103808,0.6351112390749677,0.5219474530255045,0.6162554134335148,1.252531274471894,0.5100426940894507,1.321824800120744,1.221148428715761,0.641268296349738,0.4804951675175105,0.5186422087044217,0.8975543059763642,0.5150071955400071,0.6756185047559597,0.5087349023523147,0.8017847846887723,0.7384425653723649,0.5204936423687138,0.5790305743322557,1.1060168285611236,0.7298663221722153,0.5340950558440398,0.5729532153486604,0.8810514400503342,0.5444425598199331,0.6141058643794025,1.0516600845055715,1.2141501492826816,0.9607994994936156,0.6002064167693345
20131126,1.2446566396770191,0.4740331850022266,0.5214101161564623,0.5771746659176739,0.40569317724218734,0.47749097979671484,0.4534761732225713,0.4616003890471161,0.4744011145582173,0.43737500859834016,0.44024739740548846,0.4685649813667506,0.4546247986693814,0.686201762948895,0.7614810008777901,0.4567809363554528,0.43338962646321183,0.41214185876153514,0.925429237000326,0.7581603974194521,0.44227978320926636,0.45870393818524796,1.0923538278753575,0.8710474294792667,0.4556946230054509,0.43957597432863144,0.43362265164113994,0.4955226159075838,0.42072734363618136,0.45659426234978984,0.43054694774408236,0.4320525215557686,0.5259397624809734,0.5133575684763785,1.2879257093645726,0.4511142439368572,1.0897395735764186,1.0762913377330947,0.551967805663634,0.42578869775899847,0.44454970855241965,0.4499932847168742,0.43797117438416283,0.5307547735725987,0.4378855619279136,0.78813704416878,0.4760418020785801,0.46847632855758586,0.43520300219187863,0.7990845647177794,0.9594714675076059,0.579244366512015,0.6739267491185876,0.6565174361751948,0.4732743603573676,0.45187765643391503,0.8118033576826371,1.036282552489012,0.7609073022225985,0.45080899432922283
20131127,1.3154949519706618,0.4515512837378578,0.5601380993838903,0.7274515352050109,0.4145540751987072,0.4298515753249425,0.39655943306483576,0.4812625611371757,0.4545607623234355,0.41339141090402914,0.4172813401223788,0.44792031040789043,0.4372271559368386,0.9625954853600337,0.3935111192376023,0.4318630134869298,0.45092615392011814,0.3979480884575173,0.768178692985202,0.8884583238225364,0.4324956667808563,0.43244325047706855,1.0812664258198341,0.4931057766572816,0.42514186903480083,0.8096431590503601,0.40489221821825777,0.4171139719890099,0.40871587995515,0.4349367536125289,0.4838174876652756,0.4223279706719073,0.7185706033398884,0.39849117149707647,1.4348186645949632,0.3971088173647222,0.8093680221423606,0.8794192220918119,0.45196005515568666,0.4205521602790999,0.4367144830720348,0.3977728734257067,0.4023048254036866,0.43287602464173,0.4031524495288771,0.8663028046617062,0.44348892587283195,0.45016673532746754,0.4303163450335361,0.4796444094813418,1.1755220189240776,0.6368763076383461,0.6545297470727487,0.612317424554774,0.43034009430027226,0.41647696783648713,0.5551361029764895,1.102322810666961,0.4948366767587792,0.4034248262633427
