date,obs,FOLC1,FOLC2,FOLC3,FOLC4,FOLC5,FOLC6,FOLC7,FOLC8,FOLC9,FOLC10,FOLC11,FOLC12,FOLC13,FOLC14,FOLC15,FOLC16,FOLC17,FOLC18,FOLC19,FOLC20,FOLC21,FOLC22,FOLC23,FOLC24,FOLC25,FOLC26,FOLC27,FOLC28,FOLC29,FOLC30,FOLC31,FOLC32,FOLC33,FOLC34,FOLC35,FOLC36,FOLC37,FOLC38,FOLC39,FOLC40,FOLC41,FOLC42,FOLC43,FOLC44,FOLC45,FOLC46,FOLC47,FOLC48,FOLC49,FOLC50,FOLC51,FOLC52,FOLC53,FOLC54,FOLC55,FOLC56,FOLC57,FOLC58,FOLC59
20131118,1.1186335522495339,-0.1564447481163473,2.6916361771450026,2.3115903353903793,-0.15782692647966248,1.4360544504392647,-0.1439106106626149,1.5824014035800205,-0.12431516193855721,0.3653886329389969,0.3845277102312355,-0.05678956897760671,0.2091667441710259,1.4822750408725003,-0.005025961317196156,1.9757767491545086,2.091043466791268e-05,1.068767203601801,2.2706710024483447,1.146355746329856,0.10716888162380747,0.08595516288879652,0.1084279420655769,0.15065768946790214,0.9538542975964532,0.993851522340899,0.4600254682192335,1.0080045089187457,0.3180325153714052,0.9178513246480409,1.8292289368169103,0.5985111660978164,0.46134413938582486,0.7857728647194946,1.4116945493572997,2.173267684719512,1.020491887239127,0.84694899731445,0.938745493223059,1.1409609421919156,0.7675601307373324,0.7874876350691571,1.2736220656538826,1.1510931136833855,1.10243962436142,0.8088422079087212,0.9314259228462823,0.9634964101062148,1.6801741550458746,1.5094403728903512,1.0998117601380297,1.9002693730358375,1.0569880504779632,1.1719472081400164,1.1856424382933317,1.1452236865715513,1.1887468661383553,1.3007132665067795,1.3056217904949639,1.380115584183001
20131119,1.1207699789226195,-0.10102528816411983,2.7733234394421538,2.4132853655340325,-0.09173848167285564,1.489724495168029,-0.04439708274093328,1.8759857565425258,-0.024085373648874586,0.22862749761405132,0.24175578961042407,0.07402569023200457,0.5356415719768172,1.7871180877949664,0.19909667547753782,2.089190011635195,0.25403425127403295,1.051096255900328,2.4416232703005716,0.8238478907881026,0.3765504071264497,0.42610178971251744,0.46426142047799246,0.506250893790406,0.870659704236575,1.3775271446137998,0.8740486906123841,1.2536101557491475,0.6788106085158849,1.3548588039545468,2.0855505726025148,0.8983123978745479,0.7721830021548862,1.1643959888279176,1.376777646858534,2.1996262987283215,1.3968577228883279,1.150781265083201,1.1692243122497128,1.485434383288572,1.042919756000838,1.0860542010182959,1.462561558768869,1.4970108911159463,1.2373088243507118,1.0852486006610627,1.1506135992533362,1.2669452541996251,1.8079571003794046,1.5432541571876843,1.377155209955014,2.0320936861845516,1.317704265918802,1.5061677922625982,1.4696125759406986,1.4009853222691269,1.449318461620776,1.583283273119741,1.5808497668610113,1.6267374660890341
20131120,1.225484437150852,0.31759074597441883,2.1672071182994825,1.6917576036393835,0.3196306142844308,0.609746956693986,0.3479342426543938,1.7589378096262462,0.3518857992267152,0.35861940938402304,0.376883259289695,0.3900311889110221,0.5625123510055411,1.2771070861590197,0.41859398694580285,1.1780755488237946,0.41968633307156755,0.48351323201299135,1.654672446833203,0.4485749667543402,0.46991097528439074,0.48551599982950805,0.4906997516922046,0.5097637382897156,0.5359829975354138,1.3627699514353366,0.7285253197808836,0.7622872307002492,0.6151761578388082,1.251681368917482,1.5024562153887322,0.8284567164619774,0.6667835979721046,0.9680822271877683,0.7803090934826047,1.2659125093466186,1.2964448426773791,1.0760313075944212,0.9796985692572124,1.3592434559466564,1.0716479618516426,0.8149179466784551,0.7704109692268472,1.2434243265013558,0.7860675944623828,0.8492411122563674,0.8661029372729959,0.9680520686123483,1.210835003447168,0.9745916998959941,1.035537444946995,1.2952009852180606,0.9815894436414081,1.1633445347594795,1.0972421116595679,1.0362140539601514,1.020845118404255,1.1596526308231159,1.1616931384957703,1.1572897173730758
20131121,1.2540648189882249,0.5052868798033441,0.555265851536423,0.547137481287585,0.4959362184797461,0.5319361231287352,0.5076968507435693,0.5541556695551525,0.5015231001495372,0.5014136596802995,0.5010913889711828,0.5092696786473271,0.5205026215615,0.5242701903118375,0.4991208245713739,0.6812954380883879,0.49724735079492666,0.6461745753736154,0.5374440278886097,0.49802828586635134,0.5034704133637277,0.5002827983221813,0.5094786253371623,0.4988145767607396,0.49969430517657654,0.5338775003584724,0.5842598152769676,0.513809073511696,0.5049969747135916,0.640799856396529,0.5958341933326101,0.5821200401771833,0.5087310189002058,0.8599598878707142,0.5859907717087675,0.6800396289943323,0.5855494841948945,0.5720646856499227,0.5019776687309875,0.5219825617555919,0.9193444785442472,0.523694451352095,0.5036579423556327,0.5045611324068221,0.5161688978251854,0.5215715962720507,0.5122853611174206,0.5126665827242626,0.6750585374261352,0.510718913670404,0.7063931099796453,0.5199149322573431,0.51561103561553,0.6708273554057448,0.5202155944168525,0.5122959893766367,0.5170449151068987,0.5202832331535636,0.523658551067419,0.5148347677761228
20131122,1.233378722759062,0.30731208556232326,0.3053652209074469,0.2692458012426382,0.2698348875624413,0.30289724666346846,0.29718596058603824,0.3164940538291598,0.2906602149364865,0.2975488122538594,0.289934010567943,0.31539187084143605,0.276209107083656,0.28718988705286935,0.2789053408969375,0.5876106682813976,0.3586007825581974,0.5154809599232422,0.2695675554087004,0.2810675823740454,0.2886875087659001,0.28560957722112124,0.6352973911036615,0.27546311095430437,0.2770702689805296,0.2754631133025714,0.30183570542845456,0.2892071268401685,0.28932118973031895,0.28152852935546674,0.2839768382351745,0.3602304382484485,0.28165811898669213,0.8282195479655936,0.3233805284707492,0.9173462859063344,0.5306731263125382,0.6607912488232526,0.2808452414298893,0.2709366674264805,0.7672787648894273,0.38543632784945614,0.2922851133084316,0.28096054042176294,0.2710722027837398,0.2809317251392828,0.49786875543629255,0.2998770770227301,0.3795715940361203,0.3407611394153276,0.5936085232490452,0.2733788322402303,0.27898996487178235,0.6617621181937766,0.28105111547056816,0.2703421507001984,0.27685093212675693,0.3917683319710153,0.27985218886932206,0.2835583879355083
20131123,0.9990602402434834,0.298984424555803,0.2934286442339697,0.25366129017431516,0.24322605852780227,0.279705797595774,0.2829815998441756,0.26767064575226157,0.2737072099089638,0.2840814318864962,0.2710784571412895,0.29915338187403245,0.4481711822278679,0.29114194792051185,0.2843336034368496,0.37743403978431656,0.4137931437191212,0.4411329944458844,0.24475394819991106,0.2636062379207402,0.27170157487928187,0.2729983386541129,0.8816264357148065,0.29717386724165734,0.26387562013008425,0.23633325801948302,0.28019639666655516,0.2753200484937206,0.26931267133863007,0.2715932406872177,0.24212794327388193,0.5653621744844856,0.2583857653993835,0.5623164750914763,0.24943779027946936,0.8516482191641173,0.5139227759804696,0.6179209419128,0.26720774840061656,0.24594744071608673,0.3850676073424963,0.8698371450750174,0.4516179517355525,0.2656746787650976,0.2494849362210585,0.24763977539795876,0.5894609001677408,0.3450206995766264,0.2557114132317096,0.5989784315078307,0.40020111096600797,0.25608764741954054,0.26258683336840416,0.6599592718538062,0.26025450699964564,0.24293438240045723,0.25596225704954123,0.6642784976103637,0.25493926237643855,0.2686353661622133
20131124,0.9454777674316481,0.289736579926539,0.28492166506669475,0.4397331790818305,0.2300587109838971,0.27804000203996887,0.2809502494963843,0.24797479960489835,0.27023154493049567,0.2746333870125995,0.2615724459766347,0.29592678971115194,0.494672562768518,0.28032002894776425,0.7332833542487533,0.2562108908889139,0.4049043682668269,0.267077838469343,0.23812027460134724,0.26874410736972126,0.2370019589122024,0.27200358514334894,0.787797171596964,0.7469043568443768,0.26524000001182063,0.2227036724323946,0.2735471919896861,0.27365942621499345,0.25195837456719544,0.2690263517860835,0.2340943173430704,0.5903999698454507,0.26251940244613364,0.39484189308903095,0.2610552535919782,0.5474663697703945,0.3878026394952353,0.5122792773104404,0.26197540716862816,0.23774623510581053,0.3182346641610985,0.9054958934740432,0.45775058342274033,0.31702489275194057,0.24839551792993622,0.24346579622237127,0.6090669300302687,0.31631505564108753,0.24590007746146136,0.9393158856775892,0.31166831568975567,0.2550860934950377,0.2573531827444677,0.3931651576341384,0.25704760708959085,0.23053081874150122,0.5817137226316113,0.6245806852044264,0.4935142508299315,0.2608905204570317
20131125,0.940998642688297,0.27166616676260746,0.2776824290279395,0.5565389122270467,0.2147960778513383,0.27645554371251463,0.27715509418315853,0.2538104954943319,0.26300192777921577,0.25128302776607425,0.24881603022118143,0.28486430766341614,0.49172187838005343,0.241454923821355,0.9299476436321592,0.2543324829817007,0.3013023931611495,0.2083454098955716,0.36214774799411725,0.3421855178156505,0.2292587815337539,0.26606713890406497,0.6798864199670508,0.8043809716061229,0.2595926016223536,0.2163061435499141,0.24285226987445963,0.34862506674278565,0.22645484173998864,0.2596835654359136,0.22844923424421806,0.4113135201354207,0.26209140146855714,0.38364864973445534,0.38786001297990386,0.24573213887554818,0.853144716944748,0.4626864903765902,0.2634967897863881,0.22743393152851177,0.2565125617496642,0.722585080197514,0.25873742021755286,0.4426603040607056,0.2541066946131843,0.2425561294708633,0.46073067792661115,0.250690537605253,0.2401570163680969,0.9443848260790518,0.3480418651340287,0.250007664476399,0.2559537521715733,0.20795475361088459,0.2545624776519802,0.2263136144601202,0.8632085649641524,0.4743266188344431,0.7310026532609262,0.24454047959014652
20131126,0.9928547210683547,0.21561745857129438,0.2216365611658965,0.3525505693709417,0.14697523502658671,0.21731796353326718,0.20147079081371067,0.2093448799971416,0.21444666548642094,0.18001773444204147,0.1829692231107179,0.20789150233716133,0.2049948885496672,0.1962961288881693,0.5874200347921688,0.19979756659026665,0.1700841646143391,0.15223834125682142,0.6774051365399457,0.3156203124116383,0.16726766324483688,0.20101065853360647,0.8704330469369442,0.6624498372143541,0.19800189066820836,0.1653495444486546,0.17801038223480078,0.26045529717984367,0.15775105182739457,0.19420762024877808,0.1725531732697854,0.17331079408107883,0.21129507733754588,0.25939371065135247,0.7385749341070847,0.18619771681723302,0.9276199701379215,0.761364404478574,0.2616378694201313,0.16208819005921096,0.18365414911229477,0.18355866788756345,0.1707873199415965,0.3044568841745969,0.1853430198397843,0.24763547741018782,0.225008238733084,0.1906722220485762,0.17919619394534053,0.6109497256338616,0.3524116498364044,0.21325170582475583,0.2571982930792323,0.33839981160814964,0.21024175679970117,0.18320458192415193,0.6389026647542989,0.6412596924793449,0.574795314695777,0.18700975768652842
20131127,1.024304005250228,0.18770745995980645,0.24613469264091187,0.2113670501132946,0.12217248038504837,0.17260276141563585,0.13371936649169508,0.17260039320427767,0.19001870147870334,0.15094640920084548,0.1533516598817583,0.1809319013381651,0.13303754164951956,0.45743671884958237,0.12748218861531901,0.17002494088071793,0.15363699288413837,0.1331541117095634,0.5380502294426593,0.5167278669794666,0.15309282090257956,0.1679329367662295,0.7669813005129558,0.25196265020656233,0.1564462875586703,0.1679780596582232,0.14232748649945717,0.15744070249101857,0.14316806966600856,0.1720146145310151,0.14810559084282282,0.1563908770316663,0.2577455972606794,0.13450213162144692,1.0892625552613222,0.13260831188673072,0.6439376657553967,0.6984271247932252,0.19421221644942563,0.1354473794473393,0.16980224252135281,0.13382344630559337,0.13780070868663008,0.18360991198257254,0.14094830268729522,0.5844347567194711,0.18767037957740562,0.18415234592614343,0.13722596260249378,0.23894820466751432,0.6925063151271078,0.29391473255163636,0.4253326846849901,0.38790840484579797,0.1724539910962036,0.15298152246107471,0.3369109639963582,0.8769892303888809,0.2551818390017696,0.14668020059365966
20131128,1.1342760275941168,0.1551587113672191,0.235541845707364,0.531536585542423,0.1325661178510771,0.13215650946937865,0.10233463524796374,0.2050901019943283,0.16285816965749228,0.12647255360470616,0.12730984203712614,0.1592169865414895,0.16695384395411267,0.7132179840200695,0.10854555085661509,0.13488580971037775,0.15630895533760575,0.11496039859802594,0.49701013268332506,0.6303345929806451,0.11430062458446648,0.14089671983272375,0.6288191190203936,0.13144603220662865,0.13803492334369916,0.6554653184305024,0.11866538187773804,0.09661308042413054,0.12894442542618573,0.1496548304813286,0.22466773204101914,0.1297119088495182,0.3978677350885663,0.10684869482348915,1.0182052337851217,0.11165617721027675,0.15198641989832384,0.43707187482658233,0.1353979131711823,0.11975289504123944,0.13144105730927283,0.11339893153305361,0.1217475026779024,0.10456782579978399,0.11362254006219223,0.5860058847501363,0.10612073809615181,0.15767408626124124,0.14698255239431995,0.11807938674397624,0.9901917655182899,0.2881389845502069,0.3292821145477255,0.22479820556817837,0.1284531539123622,0.1260573357064396,0.09613554014477572,0.737870493001267,0.09941296769854013,0.11502127423539953
