date,obs,FOLC1,FOLC2,FOLC3,FOLC4,FOLC5,FOLC6,FOLC7,FOLC8,FOLC9,FOLC10,FOLC11,FOLC12,FOLC13,FOLC14,FOLC15,FOLC16,FOLC17,FOLC18,FOLC19,FOLC20,FOLC21,FOLC22,FOLC23,FOLC24,FOLC25,FOLC26,FOLC27,FOLC28,FOLC29,FOLC30,FOLC31,FOLC32,FOLC33,FOLC34,FOLC35,FOLC36,FOLC37,FOLC38,FOLC39,FOLC40,FOLC41,FOLC42,FOLC43,FOLC44,FOLC45,FOLC46,FOLC47,FOLC48,FOLC49,FOLC50,FOLC51,FOLC52,FOLC53,FOLC54,FOLC55,FOLC56,FOLC57,FOLC58,FOLC59
20131128,2.061569480567053,1.274053475017288,2.3303254287236204,1.771427849900202,1.8638487386482723,1.3492839185918206,2.1711399507538505,1.6571315499972419,1.383484809331289,1.2714955975148694,1.2196143488935958,1.22752936573128,1.7016389222162243,1.804683936243235,2.0837064654828232,1.2386593124011047,1.696288774780215,1.2051011558432116,2.2867739069328263,1.5932444713455618,1.2066512370619176,1.2368450916730929,2.038551286930084,1.7798682167793307,1.353712150364195,1.6429811683725115,1.4394304589479214,1.291257334458087,1.2161723384994831,1.2226685071093997,1.345582493259536,1.215723947190023,1.714386879147159,1.252176369855806,1.708527089264755,1.5169555593406552,1.4317271410550487,1.950549483087663,1.2733283171136038,1.7731594686496224,1.2163590780200204,1.2139178916248585,1.2157126727343806,1.3169129682561849,1.5219441937115454,1.5451376275446742,1.6516443936694725,1.4488703161421341,1.5282622603263418,1.5036585379429,1.8739163489621116,1.5275647918193522,1.3782223101341415,2.218898042889932,1.3266745323159905,1.567547039806499,1.4628117770840494,1.951006327629816,1.4344009464347705,1.5269422071362333
20131129,2.0578905260169935,1.3233008742686305,2.9821311323281656,1.7567670555897645,1.7246816107580916,1.4648479967337247,2.075338407050136,1.653158170832657,1.3826883185348484,1.2710940192561273,1.213836982555231,1.2162606769263309,1.4496496165471284,1.4188568399834476,1.680583347432594,1.3330461097342923,1.4765377591544009,1.197969355984716,1.8815004723164586,1.5877082820281196,1.3788301312382676,1.3706550975875826,1.7926006414075413,1.4904956420783568,1.4372696783675303,1.4784879195072054,1.4751783104755039,1.2741976522868348,1.3082960452892138,1.2104593351223136,1.269291339899455,1.2193871952662387,1.5338444270694322,1.4997357889733878,1.467495029250344,1.8408073547450814,1.471881687893613,1.5812220879049554,1.3361976309380157,1.659880856211697,1.2530398278107815,1.2670457240987998,1.3101573739003702,1.4018500588065623,2.0858602618266353,1.6905969202496902,1.6001531697026334,1.5250274624075735,1.7672004780599002,1.7696101103268729,1.6915177008357618,1.384308893182806,1.4330036745392174,1.8570953248754587,1.416085504492851,1.6115095471917693,1.6189346246460394,1.783804344023146,1.5463243375396687,1.5302817922882226
20131130,2.0548060211696613,1.272679255155029,1.9640144575102503,1.6768228708709516,1.544281585842453,1.2647114562961514,1.8440922605876977,1.5210848065633822,1.283609820053485,1.2523590376819151,1.1937841722041331,1.193296234325585,1.418319345161344,1.3245721062505167,1.7167531474534325,1.2332112166875575,1.4316826091770825,1.1984077089186658,1.817579681998824,1.3833630444000766,1.3802763153866406,1.2905941390386193,1.5707953260941387,1.4186943247946568,1.313487601135974,1.3800890524039913,1.4315721102178887,1.2670858586177802,1.1935341153384502,1.2129219120739017,1.2824738348645233,1.203893554280623,1.4322852964315629,1.3102073705099926,1.2902808809110473,1.6408999675523364,1.4135485132509464,1.5202570814291674,1.2924298412874442,1.5591551096836525,1.2232273428047038,1.2386948687386163,1.3057672249400527,1.328221775685721,1.6280048084425218,1.4756092432332553,1.505703613442758,1.4248236143000084,1.580789328970141,1.4679785236275875,1.5383656147299742,1.2949554078062269,1.2856225832169481,1.7965752103114365,1.3195873256168578,1.4636212526353656,1.4475500100334588,1.6799457559150635,1.4219420863828374,1.360162228935978
20131201,2.0568642574966183,1.1995315062953606,2.1290103194686654,1.4659907982328269,1.4966899483281475,1.3025059419266019,1.6811762231983804,1.4327454946753688,1.307119575601284,1.1893585245520157,1.1815128386011846,1.195030624129322,1.3714179719105795,1.211987113960672,1.5780762355690034,1.2432605020627367,1.404696916156085,1.2914975086754632,1.5863140836314211,1.3286745686331407,1.4240952220643401,1.3186047924289086,1.4553027327574586,1.4091575080398213,1.3001596032965264,1.269284217444838,1.3911698584150365,1.236623076479747,1.210846084914022,1.4467932598156534,1.1887785264657182,1.179921947030538,1.3837886624248272,1.3305111397290044,1.1957477085124744,1.5829376526425756,1.3611015669661335,1.3747294271013026,1.2346020295268656,1.4610019570387334,1.2013846499962078,1.2163987941717023,1.3600910172182594,1.2825356206747993,1.5819538470068026,1.6135321521073633,1.4859490881915685,1.8237300208527034,1.7393247722840606,1.3698696737393494,1.3852427943428507,1.2723127573059956,1.3181633966245283,1.641312159780781,1.2683525095317219,1.4265607200426733,1.3875540837805833,1.4931626612554896,1.4523166972848789,1.3279132166665732
20131202,2.0814770046547006,1.2342880769550613,2.401948712066413,1.5317498343110056,1.5656669293307446,1.3830040757413806,1.7383044003915171,1.5409774844375232,1.274062181542791,1.1900551043421945,1.1737748006464959,1.3681775191618253,1.2346758785963339,1.2072192235726535,1.659187593692329,1.2901799642304865,1.4987470725195713,1.318858697491255,1.656430677617606,1.4202487584132233,1.4356402903012129,1.4939004644735505,1.5169533124130006,1.5397962121847721,1.3807798962072102,1.396993900683764,1.7254105161062612,1.3065461117282373,1.2379184717300171,1.4554550512695295,1.2377921478379053,1.2168123879394057,1.5905137001920595,1.575440155812656,1.326561899221845,1.776801908679165,1.4844612000343453,1.530675900513012,1.3555073875795929,1.585569940545049,1.2906827782655024,1.3199267082858137,1.416141212277537,1.4033969503654784,2.0678429096675086,1.638377165009077,1.693579443338556,2.6392127053713996,2.523129069874933,1.5169735565544673,1.5679945789573928,1.4308795815215813,1.4717030275871528,1.6715394592968704,1.5540180265764216,1.6345455469382137,1.5744078662247383,1.4568416360651286,1.6930295713549957,1.4993994533134494
20131203,2.111683851206387,1.2537384293338054,2.2745382609233116,1.3346297109725416,1.613084932717183,1.4125193768221653,1.573635355969708,1.482194743433761,1.3221613528051939,1.207277496654353,1.1977025564548691,1.2919654323076168,1.3327158852800443,1.2456390700521862,1.309624181738183,1.320539488814074,1.4677509978582093,1.3284188763506652,1.588500075895099,1.3886815046427612,1.507599864241027,1.4830204520720602,1.4314337504644803,1.46448954452905,1.3858202377582296,1.4723602761385202,1.4477083551531922,1.3104490569885896,1.268906536898901,1.5001015939220856,1.245933033181806,1.2454460487081525,1.4032797409151485,1.7236313100256777,1.3768894425279692,1.7947800080181673,1.5006699022091272,1.3796624141324454,1.339453052772224,1.5998808770073754,1.292337726374012,1.294046669116439,1.4890187093533902,1.4157094467440323,2.3902649336844246,1.9142907639971396,1.5037125130990792,2.614495035712072,2.7068767103071774,1.5307987806646188,1.5115116175397705,1.426040379869741,1.539812120787705,1.510274403322594,1.8598468936679615,2.05554785454566,1.5357912905665423,1.4615594635474245,1.9732211349182107,1.4908058533516266
20131204,2.1163148052712413,1.3677548629950647,2.5159890447077613,1.2353764762104837,1.6797171978947496,1.3783710613433136,1.740040388676564,1.4973548739859608,1.340888531299711,1.458281954688242,1.229836661956694,1.3376965743229416,1.3892175113351557,1.269342847461208,1.4017280824787184,1.3904000268781793,1.5144009136607883,1.3765003359358605,1.602221194893997,1.3260422367104452,1.6185480370417877,1.637663561684238,1.388137725566417,1.5775987330572183,1.3676688815724323,1.485958536026808,1.4525323429339592,1.3536667874063562,1.318314633077297,1.969609601518309,1.2915187154930614,1.2796534434891877,1.6070844286437815,1.9873282066641582,1.4345723551225469,2.307224081981704,1.6300122114358306,1.3729026284207735,1.3958490805101806,1.7296794421560515,1.3342913290000349,1.3430575073321964,1.5382728261870795,1.4607420570171359,2.4640166847386986,2.302293196014434,1.5221468671867429,2.783210967297732,2.869408814554174,1.6765771889164784,1.5576736776278428,1.5234134933960402,1.6864398282711435,1.5286079438781561,2.430522009041225,2.339433890464983,1.6128031290967164,1.5530748493471331,2.463804551863075,1.5651885542874564
20131205,2.126910026042513,1.3545706168603107,2.093725151167837,1.2247477292327937,1.4376024462192516,1.34419979384368,1.3650680470562333,1.3674652154176177,1.2229274377931032,2.0078757613487177,1.2283958149094938,1.4333484691261156,1.298147252007487,1.2564770287017644,2.1178821431656094,1.2471212099001532,1.5615677666311722,1.317816488539026,1.4383196065311592,1.331370353415295,1.803786990172006,1.6224442877165337,1.4373868449684448,1.3912664764120508,1.3631988796707686,1.4675177145780558,1.5847895607152573,1.3593761046604613,1.2579784270783254,1.766782266404526,1.2891205444862734,1.2623612938522912,1.3564139830108717,2.157229486223611,1.4268369148701738,1.5166492135751217,1.5316223751934122,1.3383736468774619,1.29207666442426,1.4181322078111243,1.2787987377096326,1.2789289331970393,1.4375998988288654,1.3901380380095942,1.582172230900351,1.6390550937235366,1.4873918962361594,2.844962962574539,2.4475628474396744,1.5706913749273974,1.494887021004069,1.3576393855343205,1.5114080085692816,1.423116977011694,2.3967572868411486,1.6978706617403323,1.4212866084341924,1.3519860447176058,1.9142643274239524,1.4266733731057282
20131206,2.115022080061189,1.4187205417429707,2.188957411093501,1.2222966709012457,1.4288302189388085,1.3629548088220917,1.3554226703929917,1.497038164077213,1.2296001257020304,2.304226581319007,1.2381578569567702,1.4616825156558677,1.4684470909063596,1.2802327059117953,2.567006641756132,1.2630292661727092,1.5286613066101409,1.3107498806736608,1.5034169477388684,1.3334194796767533,1.7257723666727138,1.654737080208893,1.551173240327191,1.3873546826357095,1.7434901485379593,1.5869238641745775,1.584079647032698,1.390033028674735,1.2622854372933587,1.9745298626617667,1.3363358836943742,1.2657005750581625,1.4596612269396159,2.230889368137344,1.6202350774879473,1.6219276813885808,1.5093671950283414,1.3428421590652009,1.3400238772154398,1.4695697750666625,1.3093935475056704,1.303927892901125,1.444850916284758,1.4963543169271896,1.579869311249273,1.67047083222825,1.5335238680960708,2.7350795539494217,2.417763626479258,1.6051413530747194,1.6542919636936657,1.49079882015631,1.5646079749150956,1.5153554612534053,2.6690026919873553,1.7361132818017335,1.5359193662354897,1.4640856837690155,2.0425691958900076,1.5663716769211036
20131207,2.0875357640318914,1.5740018702107748,2.15977317325381,1.3205450684604336,1.318035048172935,1.3068538873744433,1.3197722803556757,1.6658632230191655,1.2641517469074355,2.768009669454786,1.273097321598674,1.7022202911104176,1.595398733958437,1.3776893013348153,2.7814565968763363,1.2759730868379275,1.4939879222511612,1.2987762434620251,1.4564407725278925,1.2938634023680222,1.8044765991421508,1.8647950743359438,1.5595084537774642,1.7289013802883173,2.1059538793642902,2.1654837815824863,1.7528170925238498,1.371290179619657,1.265968276070432,2.4420287976695696,1.4557954836541243,1.2690830686879842,1.4808524267262981,2.574181648398655,1.9801132294861217,1.8690601323171518,1.5863852664246862,1.2942610402225831,1.3912578199932704,1.4683969364820957,1.3751709657243032,1.3278218786884342,1.4776898273224952,1.5897919080189793,1.56332260308805,1.7137772171874837,1.9215255215213438,2.830799083478178,2.4797273991730844,1.7277962651857945,1.8683823169635845,1.69002846104697,1.7207036613792002,1.6633523602383917,3.008371417858758,2.305440284645166,1.7304628797947859,1.79282962407039,2.3749818423445035,1.7465794025613197
20131208,2.05367073686716,1.6290510168808658,1.8917358131864057,1.3702161496192722,1.3783194650323962,1.3144613541196806,1.2923176085362882,1.7912548223045204,1.2608286032904528,2.6520360666928715,1.2790158942890875,1.4124664404527125,1.4433705415933975,1.430326652622369,2.4713441623579104,1.2700695944415,1.5043735890955527,1.2591210628445084,1.2817808750742636,1.3129432238032406,1.7108754517619778,1.5498661245464307,1.497309640739798,1.4280344085270518,2.1928987489496774,1.672551612632566,1.3768037188391231,1.302699357280636,1.2620960278615732,2.2489864588454687,1.4558829303386511,1.293667402602474,1.3788055130325387,2.386338757414676,1.5990497956225365,1.412252903090833,1.437139749757067,1.25672665517851,1.3796712276024958,1.4000724680876273,1.3505362370860023,1.2650325001532159,1.412693584925182,1.6291227875474026,1.5222450161505074,1.5563137924571422,1.576255487626505,2.2739877574085456,1.8139379245740468,1.403308824539185,1.36212104260645,1.346318394499487,1.5449586943101021,1.6442035843076521,2.4763121045618544,1.7171687964796485,1.3810359411072266,2.0156792840527986,1.6667226596275992,1.6044953555775965
20131209,2.0630952160093985,1.4527524762092845,1.81237867873518,1.3095927166797834,1.3455248358831906,1.2659396389797215,1.268166999299537,1.994010598114052,1.2583255447069797,2.4177628597191148,1.282550664186466,1.2902914999192818,1.2715218129552521,1.3491381419171782,2.1131818008953664,1.2558148095360788,1.6195189878303278,1.2625838428579657,1.3200145713986056,1.271756083960818,1.7050066693444808,1.8185308963847142,1.44907752375374,1.3281826460388126,2.0081767667141905,1.6719745674790512,1.298935624109033,1.368303556978901,1.2602595325084205,2.218325599465534,1.37355333249812,1.2699239774144817,1.3085492791350422,2.639309713732615,1.4405617919648184,1.535126125599757,1.382045247350024,1.2557477102789745,1.2817389188402337,1.2725385683866082,1.2933767302838457,1.252764111090971,1.279127146458131,1.4363111646453566,1.5093474634720576,1.6082624700145223,1.4824749791567982,2.3724421203237993,2.0498453992437895,1.3649167189386928,1.2906116561325136,1.2886692621374034,1.628643720291153,1.627964929520302,2.395989832028466,1.7605729993503811,1.2691965322291063,1.8274375263779077,1.6319822285713859,1.4082776891483304
20131210,2.082164396854115,1.5274320627366407,1.776173657412299,1.3297979362255865,1.3830428442003277,1.3038248628517861,1.246657753445841,2.101666241457127,1.2516494376051064,2.3043599746874888,1.278623662012895,1.3495802195466255,1.3088680100202794,1.549744413777777,2.0431310742805815,1.3270434666349518,1.5866349902102892,1.2641677631594261,1.299431353519358,1.2542502839193048,1.7074935958489899,2.083277315551971,1.6695555966244204,1.3593359142733323,2.1980870671205093,1.7565388046794919,1.360258753726356,1.3868676101623754,1.2532632322422554,2.2534318661110975,1.4214280246735604,1.3390598901813917,1.3090415155939483,2.783877935432153,1.5729095756248281,1.6656246179785548,1.5110070278669745,1.250735181843529,1.3768885122515488,1.33997656959023,1.3532738063590553,1.2443737820364342,1.286395438727572,1.4613014248105667,1.4816695670298956,1.5967447187960615,1.5691251435082378,2.3359033187394744,1.9610413311417265,1.3587791904805748,1.2872719696569002,1.3048445542803977,1.605660401599098,1.6971479777110547,2.4256116536456087,1.819687067625312,1.2671353397408414,1.9891579776010726,1.6170047044738622,1.446035622950651
20131211,2.084319219607985,1.639303305583189,1.8306590635894402,1.3999047395178115,1.4182751870966779,1.32338778249047,1.241824640431804,2.2168414384296495,1.2440273588418507,2.277180737538259,1.2734470523232828,1.3270153234243522,1.3073339215632642,1.5497696822472138,2.0305222101351323,1.3378221559368466,1.7083514277262462,1.2313492346024513,1.3222970030987007,1.3368455487982893,1.6512747378737624,2.1689602025986714,1.8885938100931083,1.3174316740417733,2.1943299077896037,1.7343092089797034,1.3147025237446681,1.331211086610837,1.2453830200099731,2.150855102955898,1.5160158091186922,1.3711144311592962,1.3034297738066212,2.811579385035347,1.8066561071312521,1.5737268327418392,1.472831678917722,1.2471251767355513,1.3870345936541242,1.3673399659921859,1.4156541395600815,1.2368387614546803,1.296005613964138,1.5498287587918622,1.5396823032862257,1.4873176693388284,1.4399693149779953,2.1257173993851186,1.7054511957110685,1.3063921670972443,1.3285467318585933,1.3096551339144091,1.5602663484240815,1.826970935099501,2.4041265134540724,1.7213778126616293,1.277131535688847,2.2560033982834846,1.6062160948925184,1.5302560982133009
20131212,2.0438736555225456,1.60983834349728,1.7611845400657824,1.3547012195353296,1.4198690032503833,1.3087378467965,1.234767028308222,2.7235251561659366,1.2319507704367811,2.357204477141581,1.252614695976575,1.2829223414800435,1.2842719534895164,1.604506763688491,1.9464972860770178,1.3333363568042724,2.4707913759669724,1.2098671324321073,1.291105120927478,1.3547166407302067,1.5658601891566823,2.3642006968569995,1.8550170990479344,1.3659913985301462,2.091609857612987,1.6179857301609233,1.2877060767391528,1.257158678427607,1.2329029755762713,2.2254891309629437,1.572775090880399,1.3463462112813978,1.2945112213321008,2.8003378971400728,1.9497094601703455,1.507422178099246,1.4544206956320453,1.241521458763037,1.3743801829711855,1.3834492973536443,1.3997558648323074,1.2267569580787627,1.27197553513414,1.4715114366075739,1.457461188555686,1.3986668103971136,1.4385035410087976,1.7106807170865477,1.4813283284753718,1.3903137701779598,1.3008875810773715,1.27097923884068,1.5763602250892068,1.7768920939860209,2.3516352041387756,1.5534171166317754,1.2560244404484529,2.5206194669192286,1.5308295903100284,1.4977425243750881
