date,obs,FOLC1,FOLC2,FOLC3,FOLC4,FOLC5,FOLC6,FOLC7,FOLC8,FOLC9,FOLC10,FOLC11,FOLC12,FOLC13,FOLC14,FOLC15,FOLC16,FOLC17,FOLC18,FOLC19,FOLC20,FOLC21,FOLC22,FOLC23,FOLC24,FOLC25,FOLC26,FOLC27,FOLC28,FOLC29,FOLC30,FOLC31,FOLC32,FOLC33,FOLC34,FOLC35,FOLC36,FOLC37,FOLC38,FOLC39,FOLC40,FOLC41,FOLC42,FOLC43,FOLC44,FOLC45,FOLC46,FOLC47,FOLC48,FOLC49,FOLC50,FOLC51,FOLC52,FOLC53,FOLC54,FOLC55,FOLC56,FOLC57,FOLC58,FOLC59
20131118,1.6893769506080691,0.491132284581157,2.9010294034143906,2.561364327030257,0.4832095964931187,1.6674706225945142,0.4976919473573845,1.9112549996473231,0.5058634268644403,0.77847687228852,0.7875993223250239,0.5402870806292597,0.8285220239953205,1.7364558766246332,0.564563646825437,2.164316567643738,0.5659789382995531,1.300343479404272,2.5086536223362677,1.348980768918046,0.6253874951588727,0.6131691464884944,0.6271418337012149,0.6486358273395597,1.1991941833534832,1.3426184847673368,1.0831136296586796,1.2670705345392204,0.7500354923320669,1.5562749648478573,2.152094316887784,0.9399843591001567,0.8445141722770679,1.3693035895610974,1.7110259049206749,2.38887865581325,1.3482161194765663,1.1315331679628284,1.2579759396654944,1.47124795225027,1.1970280640412578,1.0959179301397932,1.5008708036752167,1.4148634277260905,1.3487416965065593,1.119574022878032,1.2209234110573013,1.245058217089909,2.0339443221245608,1.7446277107196222,1.3751148926104895,2.132329127402888,1.3201664713751908,1.6627093546792375,1.4433240178587936,1.4056748071429541,1.4582595528084183,1.5566617235072329,1.5756595753555753,1.6423270353666752
20131119,1.6802175496620695,0.5211852878804876,2.900201888341567,2.5547957096519216,0.51766051466456,1.6712420581298746,0.5486151505914766,2.0450817535852024,0.5585107487665891,0.7001000728293171,0.7037571120968517,0.6131251584866528,0.9151178375592892,1.9563566598629312,0.6780474478536781,2.2334403472406055,0.7109388923113354,1.2684701724664054,2.57458849055896,1.0958091320781331,0.7869937716676936,0.8213401635963984,0.8531027897753145,0.8803600267294354,1.138224343209178,1.580286079607884,1.1572910617600514,1.454382064312153,1.0057046222551007,1.5978641571202439,2.240917504718345,1.1530719126916287,1.0631139967950651,1.398435213320609,1.583165158589704,2.343784088891257,1.610650316216081,1.3655899570082346,1.3998736980178503,1.6900042540139195,1.3004526243884045,1.3049779951665845,1.6548483943038168,1.6854676563894733,1.4536932680656136,1.3090244301081677,1.3710521013603465,1.472873392500256,2.0027717570655215,1.7366142426409776,1.5719576919016396,2.187126742389636,1.5185566691792214,1.725581723722683,1.6626891018644039,1.5975951997608084,1.6485577985373416,1.7777543670558325,1.7664171669174582,1.8119822395033987
20131120,1.6297776852158095,0.7926741572308694,2.312166599539215,1.87787955022587,0.7815888242605724,0.9997869831984918,0.8069148341601866,1.9301499234926491,0.8095875647671275,0.8167141609678148,0.8228379424148996,0.836937276849701,1.1102237900074388,1.53108761477847,0.86731639533025,1.501334486408198,1.0064927852450258,1.031329638673191,1.8374682981735344,0.8660321747865073,0.9026815261779996,0.8902821215372599,1.3542806599320842,0.9274657002469215,0.9253887979064002,1.582281435238149,1.1064673634212103,1.1006436139727445,0.9747146489453523,1.5190713300557683,1.709135868685685,1.3488310215499955,1.0225270215654283,1.4541911069653193,1.1133221476130875,1.7479561859247996,1.6170434525705717,1.500673303459368,1.2669634800205658,1.5828628562322515,1.5069768912678518,1.5431573258277704,1.1999830596324534,1.475981122021435,1.109376383569441,1.1595628612856832,1.4032906378593555,1.2948264841512422,1.469114815148984,1.469773553165701,1.4006257116389471,1.5267196081682186,1.2601572585054088,1.5244661513022797,1.348400704201331,1.3043075299205145,1.302231367728142,1.5576551416857713,1.4129329922421885,1.4114561398709629
20131121,1.6262106205072715,1.01354989944481,1.0611570220089626,1.234553955948331,0.9830151259221038,1.032313125973541,1.0101228499001194,1.034893955310356,1.0015906615568744,1.0047792273176057,0.9976105770895101,1.0192354198703035,1.2329692944591668,1.0372211153230895,1.4223654053138786,1.13761251636517,1.153777835845537,1.161781711020538,1.0165547460514361,0.9996242992590356,1.001306720940755,1.0023416559301055,1.4144476905871939,1.346943882870416,0.9998537241817022,1.0084769203166712,1.0828247139627694,1.0386556176891322,0.9975205103334329,1.1112495760218029,1.0525437289475814,1.2656586012488988,1.0105034995250974,1.3899487557312278,1.0727265978237357,1.4101740573727952,1.1789568760737643,1.2390481064924619,1.000782896381957,1.010161379442468,1.3741232715706748,1.5590360641084857,1.1021965876496733,1.0460545931227159,1.0107503475325623,1.007988257919574,1.3288528285964174,1.0833841590078235,1.1213912767359488,1.5659718426564313,1.2137322753954816,1.0154547197869552,1.0094456060099117,1.2504468537814952,1.012714352147898,0.9957003943298215,1.206176353729004,1.2499183614095348,1.1659251383491305,1.011725540392204
20131122,1.6134492532064946,0.9137693248718767,0.913340443420862,1.321377396120996,0.8542306863398564,0.9083124677886663,0.9038416699568458,0.9021968935918845,0.8925519057558754,0.8940119088925489,0.8826800844296613,0.9231516910953866,1.1049193186254298,0.9093333085349611,1.391438669738444,1.0763097895688847,1.1760279284395818,1.037323375198135,1.0810247837909597,1.1824029220596122,0.8720267577870845,0.8898184177414487,1.5315213308069895,1.432353834151466,0.8803106163301335,0.8600397678025217,0.9050475099749865,1.2268555777764025,0.8718767148341053,0.8829836727216632,0.8723813529758419,1.1562294943352773,0.8848496476257943,1.5240645508125146,1.2831507584093795,1.3711857704935253,1.6422847508102076,1.4866180432809688,0.889924900168041,0.8669871626612619,1.2958706590359335,1.402976152318438,0.960091269706165,1.054044388963388,0.9297176358269728,0.8957417460926717,1.4171458153837546,0.979180011882216,0.9712393839149162,1.59215941719767,1.392616130586616,0.891503027300622,0.9104296915061452,1.20646801411933,0.9294043009045615,0.9169504637785433,1.3914481998879489,1.186000090846945,1.3919964363905593,0.9801280077064944
20131123,1.5187647938301205,0.8976269529561106,0.8969208292802262,1.3939575779434037,0.8312883330066273,0.8839527930949237,0.8887517948189732,0.8683012604134974,0.8782882030084633,0.8701098793992632,0.8611065697026667,0.899373514379993,1.1060109807720278,0.9298623444816114,1.331053628338275,0.9420857518794564,1.4967866079412917,0.9560247309429402,1.7148570658824258,1.3581026963128944,0.856376801008107,0.8728726801574566,2.0226223089238897,1.8281642171201662,0.8627482715249972,0.891078884157745,0.8719980463221183,1.3134678770640598,0.8495205292476019,0.8724813124242564,0.8931844163777982,1.1841103128395538,0.8726756391705089,1.2390077878225714,1.826192101310123,1.2486312262249137,2.0250312021280052,1.9423560306160281,1.0963708284942202,0.8676053846258481,1.17037486269873,1.4354193065464727,1.0174138833542399,1.0897939217735544,0.9181411998681199,1.2804773010899215,1.2691834808495892,1.086294030152796,1.1145003759298933,1.5225828953913523,1.5128709669813776,1.0348626531530762,1.1523925700733821,1.4694002829897357,1.1091788238255247,1.175480991829686,1.4417079457435007,1.6908215695463604,1.505234294963672,1.204073773163971
20131124,1.5100689915789607,0.8857616839933321,0.9341476738252894,1.3202917177009077,0.8172825688027766,0.8837880269540731,0.9025238612675168,0.8504565272924667,0.8755544345966745,0.8570140402289025,0.8492037874826585,0.8868873344397705,0.9959697584201749,1.2556475031391494,1.4503746998712757,0.8545565428046848,1.635497007141806,0.8489137090118957,2.193773918672538,1.4100692346651673,0.849011367101518,0.8666876474613642,2.3302115171505355,2.0276946750113995,0.8587183491413167,0.9163404284358749,0.8554772299748286,1.2859313894470754,0.8368583602582854,0.8668574846168179,0.9702691441585466,1.1123843580217658,0.9243325172426161,1.063442390249188,2.3965452905120914,1.1153668774427552,2.1001894830008414,2.317100029816796,1.4839312011768082,0.8613567873366698,1.1379253382544334,1.4685638532872498,1.090073743880761,1.1026556460638448,1.0144857232037248,1.8233768196974929,1.4603199030561287,1.1568244951500188,1.3093154979369037,1.556904600859284,1.9219827607294584,1.3096315353348504,1.5270356908982563,2.004611498398365,1.2934460828710952,1.4542041613428112,1.6248644488850637,2.2875456714786235,1.5889991374453236,1.3998357028732267
20131125,1.5616583262892523,0.8680824195931086,0.9451765727750304,1.2848934977552202,0.827896576151975,0.8718424401473214,0.8499834315996389,0.8946681637160472,0.8660200358647574,0.8365699063156646,0.8352635181256246,0.8733590285270161,1.0029299272981471,1.2738293061709995,1.3195701182408066,0.84682404512212,1.115958269611688,0.8080154122921958,1.5366830440086232,1.208646195168927,0.8445623569921686,0.8556024247779409,1.7979986927091822,1.4177115790230645,0.8503695836220124,1.1922686907528395,0.8262909432391384,0.9412861518290335,0.8215144937234755,0.854563193936753,0.8930910143804753,0.9353931608309606,1.0085261422263787,0.9371030260437397,1.9102201484512538,0.8500379229376201,1.5488793864628632,1.5733995951636437,1.0129092327533262,0.8521455803664756,0.8548452259853391,1.1425008151298872,0.8479737098390103,0.957138303961912,0.83454049138747,1.3790233708961868,1.020466099735052,0.8785909827469938,0.9359964865500895,1.306038549211421,1.6479107627294647,1.0353152362517208,1.0256666157693353,1.257493946560655,0.8813657360919044,0.9497890116659027,1.2674382299222728,1.6416010480996281,1.2011062388305285,0.9238818985540383
20131126,1.5876370441887162,0.8111824841160611,0.9013277594354588,1.3374895387733525,0.8736307209736797,0.8101020643555056,1.021343231034851,0.8964535485151343,0.8165175704402368,0.7779079472069061,0.7857832164582095,0.8126305434344115,1.1138089180789263,1.2701186437397365,1.0410561621686694,0.7943794029909759,0.8351072539987527,0.7584184981156727,1.3957495010402277,1.1594732685474283,0.8039878171123106,0.7969991677489834,1.5839537990876653,1.1200663674595064,0.7978784976554114,1.288424193855639,0.7782639799650651,0.8221705581415577,0.7698869439089042,0.7953519768769706,0.9062362512179574,0.7803604782199414,1.0114209863474295,0.8442356309183334,1.6787195179187604,0.7911832143877007,1.288624647220602,1.350873594258675,0.8748962786021321,0.8376130523751473,0.7949041328903016,0.7882785064471074,0.7808883798275024,0.8365806265419616,0.7877853805302841,1.131703315902279,0.8155187069804529,0.827382186903394,0.8411351266649648,1.044164688149151,1.5144684193616094,0.9752409194229195,0.9749177175648738,1.1626492810962001,0.8015846976964542,0.8019289471804771,1.054140543782415,1.7016092884086769,1.0176791070125304,0.780255911261519
20131127,1.5606027696168805,0.7884309697251353,1.6795606671519332,1.372348539985909,1.2889622038335624,0.826655865406866,1.7241958989009178,1.127912992966393,0.8031110049517627,0.7598443170245154,0.7743409327476269,0.7942872485606733,1.1784422150850546,1.3584107458846542,1.7691809349177352,0.7747796798433579,1.1947874052629617,0.7461142533297184,1.85840720540472,1.1756528046785868,0.7794727142745934,0.7745283944661544,1.6663904710815074,1.2795799416426066,0.7949403482136662,1.224495039355954,1.1321821338988394,0.7666905570129156,0.7654953225973788,0.7768695672961987,0.8974698973462608,0.7705052136641598,1.300760728316941,0.7454587914820334,1.6169440197168867,0.9423063958210969,1.2235779323569773,1.5885305500081615,0.7948161917830162,1.105213008067931,0.7816721189139292,0.7486560745645516,0.7509466413206975,0.7768430252593965,0.9837942928299254,1.1226746568525745,1.1960657428168044,0.8353142989553765,0.8550606920426841,0.8318175095719978,1.6303649519115384,1.0671582335726826,0.9828664223826709,1.7469103389058176,0.8224590713023252,0.9117629575842984,0.9238930658833544,1.7689883242493456,0.9251857312165217,0.8611413786941262
