date,obs,FOLC1,FOLC2,FOLC3,FOLC4,FOLC5,FOLC6,FOLC7,FOLC8,FOLC9,FOLC10,FOLC11,FOLC12,FOLC13,FOLC14,FOLC15,FOLC16,FOLC17,FOLC18,FOLC19,FOLC20,FOLC21,FOLC22,FOLC23,FOLC24,FOLC25,FOLC26,FOLC27,FOLC28,FOLC29,FOLC30,FOLC31,FOLC32,FOLC33,FOLC34,FOLC35,FOLC36,FOLC37,FOLC38,FOLC39
20191128,2.8644404420355887,2.5017884600067792,2.4572375896136966,2.581212280999391,2.4712956976551914,2.4988217200763083,2.600829099954282,2.5106197274565396,2.7614329695070072,2.481302692524728,2.742355390141462,2.472359164365867,2.468455952422676,2.459292434988829,2.5143804972975095,2.59428544491385,2.4958780047341533,2.7937851001321117,2.6441190255957654,2.8539557524157364,2.853839370640704,2.556349687837618,2.5292007562914947,2.485421869373514,2.8847786239585993,2.4649710104854283,2.8951696981998567,2.671543653214732,2.5968878641747346,2.473634508897015,2.5923540139810606,2.494272704820498,2.476114647347334,2.62413278214905,2.4663773065163044,3.0262468820122375,2.490127917249219,2.887387802038234,2.5151324271880076,2.4713580307647214
20191129,2.916887801208565,2.604834306994606,2.545049970344526,2.733134188906376,2.5277644160449038,2.5653927925987885,2.8097599095121946,2.608624500226213,2.8458420331801366,2.590048180200533,2.98995720137921,2.5415390407029443,2.5297312848708002,2.5271993842434224,2.5629368479217915,2.85779614807273,2.6485769437932145,3.128277188572855,2.8348321844434436,3.0678613231821035,2.786571609414685,2.763002008286653,2.6458763120720286,2.5561773454212218,3.130739225101422,2.5353889081269387,3.0207598973452154,2.618405082081772,2.72948877323664,2.5483552640274896,2.680304938644612,2.564081404661553,2.5719823245124465,2.8196493585279616,2.530148042399603,3.193760237216214,2.6129236209794855,3.1220584476629565,2.649120326808481,2.5574949128283584
20191130,2.941439350901732,2.541700443690461,2.434729022730755,2.71018998508947,2.5101730931408164,2.4946025498882953,2.926902974970604,2.6073766558195617,2.865932088945984,2.534519935050507,3.0734624733812237,2.464341440827075,2.459197297690426,2.4601149918218814,2.4915340503537298,2.9119804212129035,2.558791131849444,3.027660119145818,2.7926255422657937,3.153582935509191,2.7726065969721034,2.746558041036815,2.612008158432646,2.470002067297749,3.156692630199615,2.455983591297578,2.970203744231315,2.5943053583752222,2.7900996156686535,2.5080123668008723,2.6091695915424666,2.5362251793317276,2.5566128516709754,2.877992639738589,2.4369170707774046,3.2068996997511636,2.6124883418859097,3.074935309468567,2.6567106703202366,2.836814073586242
20191201,2.9437824828086425,2.5934029414369304,2.5729886335231456,2.7879189717961195,2.604147796835567,2.5960788512899637,3.0358347472247846,2.666249134667324,3.0011487390905907,2.618957855876201,3.129197877175459,2.582798982769851,2.566280847373084,2.6037501819382314,2.665764345574462,3.1696067593668915,2.74124198334976,3.060701946435076,2.9661129632962835,3.191860704617151,3.0765628655588637,2.823241782430781,2.698747301164969,2.581434373860228,3.142975700694724,2.559184876895978,3.1421084794095577,3.0197127530432137,2.8518550765707147,2.6100330932562867,2.775189947230004,2.5930168588405182,2.656911451750931,2.973076579520671,2.559135280244712,3.113750625179887,2.70626135555447,3.147829526288877,2.785396438438291,3.344198946368497
20191202,2.9316931918997136,2.5822640449650356,2.6876767613150934,2.7803634824287653,2.824438661247309,2.6872444887060563,3.2491296342606453,2.8721552677338367,3.060802571750334,2.6908895635648373,3.235404419147134,2.60513430397643,2.641460287380457,2.7918521368578944,2.866023837851345,3.411139550911669,3.1372427955610673,3.091058963518143,3.3730828128527293,3.3778386231035418,3.2175048564815354,2.953629075203858,2.871123936362735,2.6999902517071472,3.005975336768401,2.73722927643246,3.232977958588182,3.240266392455602,2.814251869093654,2.870650973973884,3.1090110634101724,2.67079813832092,3.0329536823225407,3.1033972672257355,2.591876576453007,2.944402316131341,2.9505260160435225,3.2983577392739143,3.0512034019462804,3.321064719157808
20191203,2.941797108941486,2.581170629599741,2.7546959552556665,2.615195115993699,2.972624817723831,2.707233177025809,3.263493350013098,2.945539038022923,2.9885854833690386,2.694865856788326,3.1718660393101374,2.705152319355891,2.6674475318091155,2.906017679217566,2.956842313670147,3.3285227998886606,3.1506665511864203,2.9647618839766765,3.4887153898082444,3.394674980825652,3.2770597672555613,2.9056257836700787,2.9165074274074203,2.8409010719711043,2.851416407282806,2.842026880263797,3.3108356006562283,3.267663726901044,2.955546435536317,2.965440362033882,3.1807789418208485,2.8037378642540443,3.195127067518732,2.9972021946870666,2.6610058209572234,2.902234402322357,2.9535481326450013,3.0918788024044424,3.1175785107959086,3.3760670134016424
20191204,3.004729766481149,2.9020653765094493,2.842957542393464,2.8736619169618396,3.109161339156375,2.7677061443672026,3.3607962745793483,3.0470246266462495,3.116744299334448,2.9384202720502204,3.281679291428884,2.8522825092650197,2.8026008272061347,3.002742755818664,3.1353494055528444,3.5040349185831845,3.190924745773413,3.084172176925278,3.463614370386703,3.5366771780313915,3.3693923450452656,3.0036252218797546,3.0037773295007604,2.9830825856422813,3.0191944554255112,3.2018606818535607,3.451622890434423,3.4514513826951,3.0474350054978103,3.139161845399632,3.247248025429771,2.842490946845786,3.297593315831785,3.1441381513951043,2.848055647175943,3.0430778556500804,3.0693687154188947,3.17194118649621,3.2025394661932913,3.3603283410376084
20191205,3.0352134011614513,2.784784444069806,2.8832873210422107,2.826852301829242,3.0350998552377515,2.8251063726108634,3.285204247274407,2.878015407794234,3.0692831457693677,2.8165123266694168,3.181359228218625,2.80813092696631,2.7930276308617077,2.95203791367084,3.084060380675153,3.3803678846570504,3.2662305965014973,2.925045172477532,3.375400242682469,3.289610020272284,3.4535447834092623,2.9552315609835125,2.934192149888725,2.875906980961206,2.9383914939986364,3.08465815449369,3.2859141540203773,3.307022167517899,3.015528414010166,2.9980590436981145,3.1013958575760276,2.825522154185537,3.2254430837746413,3.0922215854300825,2.8317582403332415,2.8645639802904257,3.057905500423977,3.0883463734955754,3.0719174566896146,3.291810159821921
20191206,3.04896590916308,2.6676471956552645,2.760293672946807,2.744504891569785,3.0406147391729648,2.8392235793842353,3.144487208400424,2.8909246316067265,3.0052741395421294,2.795976320876113,3.048563794464984,2.7174501804494886,2.7615783130443625,2.8154201060773247,3.0402635202737778,3.1569222306632367,3.2287123207505357,2.881142661289332,3.2652804799657575,3.0862358627985547,3.3087032440912467,3.007053670904205,2.890656262791931,3.0202637153540737,3.014326649710726,3.4248491200318005,3.2560028797367986,3.215315357269395,2.9429565232576893,2.966414371507386,3.0232596057421044,2.804047624160657,3.1786626950039403,3.114815555027714,2.734943142781881,2.786408345076763,2.969446551181158,2.85360679955068,3.0649151280412434,3.290322819777651
20191207,3.0491449961155443,2.8403383314510866,2.79333446387461,2.868294718390087,3.158256689687393,2.9012787063694834,3.185893356070587,2.9315030019725428,3.0233014567233525,2.9303276857859495,3.0599097659466334,2.850251068920067,2.822260912018381,2.8183803723691105,2.978279224051447,3.2075188070525074,3.2600881409450304,2.983061872586693,3.170490402506074,3.135296080469269,3.2980978258376106,3.0594295106043985,2.939269565588224,3.063313906124147,3.203200634741149,3.4467550727986795,3.264900109230312,3.3710855653250946,3.059140628925112,3.0966387394797024,2.964391937569603,2.874897796109466,3.2243871200901633,3.170048527798452,2.879228122295433,2.9332595597860696,3.00577906858583,2.9454990586563667,2.998849469419489,3.3304119428473316
20191208,2.986500305723607,2.9011370842963986,2.7989659025896225,2.8485217066023982,3.1817462083986765,3.0656038565857173,3.161010862572539,2.996939810689578,2.8041313228518723,2.911761174131772,2.9346649666379006,2.7602550017778094,2.754447606677567,2.940737669687259,2.8028461774550935,3.16379069452006,3.212053560493461,3.0315519488782545,3.3163752016581656,3.2463848794009524,3.058869246857064,2.988190192399344,2.891952229958979,3.155905059214234,3.1020457538803012,3.541250324114814,3.4452068243324176,2.919977672503673,2.8699475305067264,3.1980417884571986,2.880579348448806,2.9913617471876126,3.2510188556157833,3.491385647921252,2.803983290953784,3.071378406916981,2.786386747365532,3.1351497338604104,3.139522898518785,3.378123540509143
20191209,2.959107516637061,2.8264539638460247,2.750683666143222,2.7748937960936804,3.205055784701216,2.9384792000797115,2.9582482903944225,2.832819223209903,2.668237377534453,2.869335074045595,2.754554217992399,2.715306269528082,2.692177869614462,2.7809401886749447,2.7604219747354004,2.7800054241811316,2.9779869522163303,2.967175307175235,3.196883236408388,3.0604912857668336,2.9133205455335713,2.920433527708941,2.8391634427673433,2.9584745424489536,2.997474742215845,3.3416395293740173,3.143570217222617,2.696602838648578,2.8808036394176217,3.0642614055424593,2.8156851389562685,2.9392797595626665,3.1488149704853043,3.2684778398858314,2.7923459708311293,2.9308174637899267,2.6809873053251994,2.9672501897732944,3.017589562676348,3.0936913664547996
20191210,2.9452652878822727,2.864994460127754,2.762433233649575,2.8430719338785897,3.3677161576337356,3.046274601761516,3.02364992718516,2.9406337314951463,2.7529262975452937,2.9232156805250944,2.7185938101879596,2.856798801474738,2.744469475658072,2.910232494997164,2.8951516684635483,2.920661347104405,3.0150336974115497,3.0399540945044135,3.362721073505083,3.1687870096298174,2.879342400919741,2.9547262310883466,2.9141333447213196,3.01414024893418,3.0279202314011164,3.3854468217149942,3.216034861112944,2.7188862227982757,2.9550799116265867,3.145697654109311,2.893456028629462,2.9961164755581886,3.2506890488999174,3.3934498862906577,2.7766601064702616,3.01694683501132,2.7754963765056977,3.1274431143863177,3.1305725636411057,3.101322840316471
20191211,2.944632656609771,3.018090693645978,2.9792709595192504,2.9568523767913644,3.605844640774728,3.2835595621129694,3.12115715209535,3.0710896726293564,2.8723064664209366,3.108028023706987,2.9480434867212013,3.0761100451013244,2.9053292122606393,3.0295040332890277,2.958012601896248,3.0068975848594115,3.127717158436946,3.172372016379458,3.3719369329570776,3.2480755702858315,3.035242287288317,3.1106784905483456,2.985181737885441,3.16194997636717,3.1948678921295444,3.4406961131462386,3.2921666725675056,2.9325087230871296,3.194612364290089,3.2451796453638666,3.1266624367395206,3.180455266251574,3.335934281045803,3.478927485574364,2.9477164975777934,3.1374904495401608,2.9397461329129744,3.286143293185522,3.27333707662261,3.118349876784565
20191212,2.940364219105164,3.0719537544076343,3.0342036528521352,3.033541049361833,3.5429240449521884,3.4477336227854036,3.09245338175407,3.030043910459289,2.897089622427608,3.1304611128667097,3.008914843863218,3.119061802329995,2.8404325462935347,3.0107810800243744,3.011788930888175,3.0191145273531452,3.069486359387381,3.1184843902828407,3.2888202557220483,3.2910200109447754,3.0634362380224838,3.132555007455194,2.9470335713334075,3.169104832661561,3.219413007866065,3.498482183836329,3.2740892289004644,2.911855177085156,3.3512608894742337,3.2863344710177587,3.1663336710969494,3.1551377462784087,3.284077124827593,3.4751607550228614,2.932064112227506,3.1437733068016698,2.893023214381312,3.238119483190392,3.3525594155019935,3.117323130055751
20191213,2.9160450725986107,3.1135461101275483,3.0909657913509365,3.0267867221445885,3.4735049271127094,3.3724378483525017,3.1350575320382985,3.024749975202293,2.8765196548489307,3.1681442573028127,3.0731230824803935,3.233611852737938,2.930833468266892,2.995664609603793,3.096122508183857,3.054432911766296,3.077398668897998,3.051108995381337,3.1251998233967364,3.2107053071192,3.108860550138547,3.146310659323604,2.898968854424902,3.205747383807122,3.3485239793533936,3.474497760268338,3.2256846927915195,2.8964006943345226,3.374163806375855,3.2058978934164784,3.178957679994302,3.1991190132338843,3.2003958008468842,3.5042009714974003,3.0043527449387906,3.2080460308798053,2.9692420942992745,3.2535651410697937,3.3317509136243877,3.1708160095446694
20191214,2.842165941255304,3.0893791185098722,3.1641497225858264,3.004379579068355,3.3963507480217734,3.3374565281610895,3.104820052618439,2.956439793438118,2.899432997219124,3.1085583181720975,3.0667740291010808,3.2391977844306155,2.9028366282533065,2.9740085478215827,3.0332451807573713,3.0513530170366496,2.904487551456342,3.0273539005005285,3.0102098074032235,3.1663710756618735,2.98761464380745,3.044521159911995,2.9333035342800167,3.0362401653466193,3.221983954052691,3.293848063122521,3.145494965848432,2.8762865916108367,3.3141947211293346,3.045212892263998,3.164950153647635,3.1452144705282885,3.015786050291692,3.432436008559575,2.9615655027599477,3.2040864095547623,2.921417779599318,3.2230273658858,3.257159587186285,3.08001018356622
20191215,2.7941126392563964,2.7772244513529256,3.0774543353947785,2.893963722577489,3.199015480880086,3.282517861457163,3.2210944937255355,2.7610907182660953,2.785416289059881,2.9383653725625987,2.9660146296119465,3.101283550857535,2.7528848102492756,2.81157793368153,2.7986491256760875,2.8158318218473832,2.746484375950716,2.839896174995273,2.800313139593146,3.1373803773886775,2.756765867424365,2.8385758952981246,2.767505126781877,2.8295993005182885,3.0069095974423914,3.0431191557825934,2.966398900497371,2.7636320936387646,3.2116266077635798,2.9575105241846864,2.920978508004587,3.0337337265167212,2.9388629710300966,3.1428373895607877,2.764693202314608,3.0663037013398573,2.802900479231995,3.021220006016755,3.201782292772141,2.9002312643813117
20191216,2.7695105992733966,2.831535003632751,3.2071464187312326,2.9886897653727975,3.219686967359785,3.407835278294194,3.346826544880803,2.754860019539315,2.8482935777215492,2.947831447582087,3.089051490916572,3.2241970595278917,2.7857955042259483,2.8465022727217266,2.777314291545166,2.89215706711391,2.7817945975699425,2.937950475024953,2.81002639266201,3.307911877557459,2.756498169694371,2.8147230053126227,2.713315019054703,2.918224345558175,3.072687721535869,3.0466246408781434,3.0623680505483506,2.7282771549634433,3.392421969454141,3.131053356336389,2.9503070611191955,3.204512217161045,3.057336818631089,3.2226790647267047,2.830387521467392,3.2333685514642685,2.819340179026489,3.097341031946004,3.3393027803173165,2.914286293005251
20191217,2.750287197601864,2.790883668160767,3.0417328365090937,2.9505145350568625,3.130895155841594,3.255078781505974,3.3272850069063495,2.715290508494787,2.753075756519673,2.900261830740383,3.005353444067927,3.0811639031153564,2.741834293806448,2.7283377726320532,2.834783827065424,2.826021742821061,2.706734916505547,2.840590862056796,2.788290122040958,3.2122834150691593,2.7175579040695825,2.7431424944703098,2.7433330136474,2.9234953304660496,3.0181478422499555,3.012188726085249,2.920288196688557,2.7352507045204244,3.312936139615735,3.072570929045156,2.92404266219376,3.1004040443348986,3.017864534811453,3.1127550798357615,2.7437219305251768,3.185007175728914,2.8027175589060707,2.9798255742068487,3.1766966785641944,2.8880917622708733
20191218,2.752518699252757,2.8463194787597557,3.0930629130472846,3.03941794279398,3.153640265489291,3.372161212145527,3.2705849992517955,2.836106729662914,2.8574835271754537,3.0120886152865305,3.1552612811891967,3.1986130652446576,2.84077580969128,2.888158428922323,2.8415936261523593,2.9426138223372695,2.8802986148965775,2.9245693292616406,2.9109741735980785,3.3385679740870873,2.8227010606809824,2.798087216433265,2.859661642085714,3.018541680490863,3.132423477811711,3.086595097681806,3.0050443593725538,2.861161331798841,3.417267711280572,3.166001211973405,2.9103004167322024,3.1977866189340993,3.1032632558723896,3.188972303990666,2.8406774624840265,3.26922452445316,2.8717371281365462,3.0356722169412205,3.3173024322329225,2.947461158700922
20191219,2.7473840106213085,2.69519744473373,2.8712884252587085,2.7523092372265268,2.882585445979077,3.0116240412747306,3.1604620528173624,2.7049452918142407,2.7645498930377412,2.8615792671284854,2.8775476249201937,2.92206765545891,2.7122811150604886,2.724322421483289,2.7308688581873968,2.8024492684295974,2.7232477305776346,2.767181526912381,2.8133573803298226,3.025661000850185,2.704370144855257,2.695352737879093,2.721094552760218,2.7463548677953167,2.9377411172280445,2.948454744248199,2.8572205887801867,2.746654556567042,3.293819914520224,2.8483299454497577,2.746109637941977,2.854675198773467,2.814655888951538,2.9584591492527257,2.7048663670299478,3.0132733518488775,2.7631334906244067,2.7958347869264655,2.8738255092094613,2.784468563380769
20191220,2.738033957792209,2.7216969437189076,2.8824106443074182,2.79824259086777,3.0121446954464943,3.082419593123384,3.239514550078578,2.74031543988942,2.797950193459046,2.855661254179114,2.9112897759439527,3.0139893592451235,2.75286301249911,2.6819788427458917,2.7747930028181154,2.8555022278552253,2.7719233975593576,2.80671463181958,2.9268763830726527,3.2210074457610833,2.7171363941371185,2.696239773754825,2.790579617942162,2.7515809802421067,2.9664176609290203,2.9754973543820498,2.8677998474215376,2.8650394426764354,3.282848182627411,2.8505161258201768,2.8308125238445156,2.933042118515448,2.8329583535030105,3.038227432127889,2.756818882345919,3.082046248814107,2.7381697069152082,2.8101032191264266,3.034359255525256,2.801993068164991
20191221,2.715605612852916,2.689747749120821,2.909169196387868,2.7268852618803736,3.192762911316115,2.973449833817262,3.1118187527304584,2.6948015381674963,2.9345677224378046,2.8213077750775684,2.8780907494135293,2.911132562379766,2.693732497424112,2.664699644613495,2.77630677474515,3.03589736864641,2.6935238771104895,2.7247601550868428,2.9718802791991084,3.2475537109935653,2.6448063759253544,2.6461263568146722,2.714621578325071,2.699492500068258,3.0002850823206337,3.0519825654408526,2.9652992106638703,3.004135354068957,3.5133947336518316,2.8616533311512007,2.774187142457301,2.8295170060590085,2.876560178127529,3.0906549708484587,2.669001917460701,3.026456312734297,2.7371261804096942,2.7608075665383907,2.9598750271763503,2.6770746357448143
20191222,2.6862789567190024,2.6778353745229726,2.906586624968172,2.6952840767382384,3.244344886441256,2.9087962396602536,3.060138979471947,2.6645886534419394,2.940822705393299,2.809753292662098,2.8689115345453913,2.8723720728463737,2.719325640396524,2.637030140334469,2.7572422640920755,2.932002203500115,2.695964107737565,2.7738591485138624,3.001266632895265,3.3519735591250237,2.6632712976044237,2.656790913652985,2.7120435797830327,2.7056562459347915,2.9763749282053578,2.9824974870693413,2.9224313110913833,3.076088197751239,3.4420755704982082,2.767202833314184,2.7714798716129354,2.780025141942438,2.785979896985195,2.9945280605122817,2.7246435167464935,2.9032258913833853,2.705538612053666,2.719986311887986,2.8497265650214927,2.6898232779441273
20191223,2.666493619307046,2.6471226630327425,2.8552410662241146,2.690398928025642,2.974301310575581,2.6538230888460834,2.8757979599675947,2.650471446322497,2.8183979668214407,2.7304913792273773,2.6595748197494844,2.6983063096935487,2.6724081524956804,2.6449303698086655,2.6742972411379755,2.8512743577363078,2.650275318348998,2.683096746738807,2.816710493771435,3.5434683967238936,2.6707079360872004,2.663002963162445,2.6600997003790567,2.673330823870133,2.7901137196856896,2.757323164239406,2.9266186424274925,3.019107938783947,3.3270244371594395,2.685416493644493,2.699314675221432,2.6980309147707744,2.769691621432566,2.8450280570372,2.672298918577735,2.7045373944075526,2.689410783818816,2.653468712657022,2.673592930646096,2.683690450868736
20191224,2.6453793044041594,2.615687981140242,2.7191157227622997,2.6645719386625113,2.874440412127631,2.6172006096228624,2.8010802042630845,2.6198889620790617,2.7065344962013334,2.6822681756712092,2.628086447625068,2.6144472273815307,2.6301118354632376,2.618105649041011,2.6376764998531557,2.702158449920532,2.622659434780765,2.6216974801777972,2.6977957518821194,3.2388336736919356,2.6916042308753765,2.6311834721649805,2.6295279924816732,2.653650927971067,2.760126235236066,2.7033995998277582,2.7975721275513155,2.8097678973665383,3.1089265291669914,2.636211401594499,2.6357999631229516,2.6588059009180656,2.6751055594363007,2.947886765691816,2.650818660953733,2.652309637114659,2.663948970812575,2.6121596790888466,2.615593543478914,2.666104898598953
20191225,2.634539561183129,2.6128575378476366,2.6595503317222335,2.6957888447827316,2.6731750154151688,2.6146876304200966,2.684324977952296,2.624928245599135,2.643697057443374,2.772433256531772,2.6808145706946243,2.602316459793718,2.6247696585457305,2.6147158196825817,2.6164392753072967,2.617101244341059,2.6270941019521197,2.6415874332117144,2.637417823115256,3.3199656199888334,2.664301461475826,2.62947441210387,2.6246566162755705,2.658876910586598,2.670997642316021,2.650693925650854,2.620726271069943,2.61839225243994,3.120137124154243,2.667114385007877,2.653005774709071,2.636649951432589,2.648518986676823,2.7624368807786457,2.6573190671850107,2.625214401496674,2.6721772366766112,2.610307721308442,2.602298852144287,2.85776189053525
20191226,2.624884625553316,2.6045673870038217,2.7556843329554117,2.7045428616705514,3.1641414518422635,2.619544684422246,2.673658003959585,2.6182817888677357,2.9306548829936263,2.767118615814073,2.7347905831541244,2.6360492668356748,2.6174007983757313,2.6000238425135245,2.679869392315534,2.695522340609596,2.6620984777915035,2.6708478411008247,2.7774512321708302,3.306092766476239,2.702940727134032,2.616743736245596,2.618332005321246,2.6527927610807445,2.712855564283618,2.673480566160728,2.7726234716850633,2.925461612149733,3.123103943391305,2.6859915113960864,2.911245822887777,2.622014793077885,2.722506639464208,2.7848299982101468,2.659130358978074,2.60150532422507,2.6799673230249677,2.5979121818818833,2.642133084132588,3.164552868379465
