date,obs,FOLC1,FOLC2,FOLC3,FOLC4,FOLC5,FOLC6,FOLC7,FOLC8,FOLC9,FOLC10,FOLC11,FOLC12,FOLC13,FOLC14,FOLC15,FOLC16,FOLC17,FOLC18,FOLC19,FOLC20,FOLC21,FOLC22,FOLC23,FOLC24,FOLC25,FOLC26,FOLC27,FOLC28,FOLC29,FOLC30,FOLC31,FOLC32,FOLC33,FOLC34,FOLC35,FOLC36,FOLC37,FOLC38,FOLC39
20191128,2.129957237656557,1.928739034558404,1.8613926338080395,1.9062175305771445,1.8556099496646183,1.9382683004147052,1.8885941336862129,1.884577810629055,1.9306599826133297,1.8667887795086164,1.954019696942088,1.8787856931658593,1.8652383445237852,1.8599245887363536,1.8770382892140052,1.8868205665099225,1.885977478614257,1.8999748445653046,1.9217795078101412,1.9278468592836595,1.8782805235700208,1.9127090404851732,1.9229838919031133,1.8934060684447414,1.9688031396568784,1.8668078148293812,1.92954250702023,1.8715300670385928,2.0072098007636354,1.8704558852947846,1.8598314074192095,1.87008771355529,1.8848304401232048,1.8835098356067668,1.8596054043463532,2.2423629184458536,1.8783624488181796,1.9181474104232246,1.8794070011393804,1.841117047812054
20191129,2.2385405071571665,2.002057313654069,1.9364268713700958,2.0152851991842757,1.9046278083492167,1.9774042865688999,2.029714735613639,1.9760236065002643,2.070567645230035,1.9368179438187942,2.1207423186141248,1.9509005298332227,1.936444091914782,1.9229949474320194,1.92923649052491,1.9941573460106734,1.9587956114298484,2.0504174728407154,2.022245345094709,2.0049954916337116,1.9508913045896905,2.0155247119266497,2.023419641939397,1.9450003505767266,2.1980319693360566,1.9166670970632451,2.0246524674627078,1.9344508063063912,2.1865762132708926,1.933218337501064,1.9313453571010435,1.9443204164549857,1.9430462795249612,1.989691485144047,1.9437793610336263,2.519629726501488,1.9641360580309628,2.0851716096168094,1.9675112652122393,1.9475254144710752
20191130,2.2626165089164325,1.9400483714947,1.8497499195267348,2.148978265903203,1.8512817332142022,1.9113534809429908,2.0696150045643815,1.9168762542138431,2.1105901769437243,1.8912788708096557,2.139323105872167,1.8878368162737458,1.8659184051178617,1.8574957665605094,1.85175119303267,1.932565256302858,1.9016967033943797,2.2491862613999833,2.0488234691196796,1.9490848675009558,1.8635493672723946,2.054219711074085,1.964035564293841,1.8746882409636678,2.371586811165034,1.837134563827722,1.9699098550774918,1.8214384776962476,2.170953634654174,1.8769768054669906,1.8728666591832075,1.8865884000387045,1.8835914398299136,1.9633352554372672,1.8701900662156123,2.6195459929994107,1.9358814584180153,2.3238271093134593,1.927366417125533,1.8481408584827668
20191201,2.2513135143224883,2.008724817533761,1.9591420939153672,2.2433555268093763,1.9549783005943877,2.0033063943052727,2.141549850852064,2.0071217253546982,2.2129187548974594,1.966455749873266,2.1738184263339826,1.9716487794265782,1.9529917147380427,1.9430312428490553,1.9543959098256773,1.9984468122774544,1.9939949005176445,2.425324983403082,2.1908506536728543,2.091948775681824,1.9543582484194242,2.1213957517570288,2.021135058321787,1.9588989884985724,2.440088432405043,1.9427051979303924,2.0773750392011765,1.943578394218203,2.192547214101988,1.9617546282544889,1.9929970324852664,1.9695290099706018,1.986393792153379,2.074459735789942,1.9613605092017459,2.4774222274886197,2.015600317363848,2.4852262904657505,2.037639186740303,1.9537094951126794
20191202,2.1582010044840225,1.9332119230522986,1.956101358198983,2.251711940162955,1.918263837476324,1.9665735908327082,2.186878462329306,2.0013805744624484,2.2212269837523198,1.9370247691184017,2.1830188539963706,1.9131170810238898,1.9180165510260985,1.9149889422395012,1.916782506373112,2.1718094516988478,1.9723991067121407,2.4884285561753936,2.13221272263567,2.2545399960762142,2.0636617907122665,2.2515823201374405,2.0245911387510978,1.932648490332063,2.3465317949840934,1.9541328717858697,2.1571572253243287,1.9543951769822994,1.9286250539853367,1.9092068687769919,2.076081889716157,1.9536915560942352,1.9811161897392597,2.272305336684468,1.9285797374720943,2.27182380710448,1.998189975134795,2.621279907127322,2.082689242414258,1.913778046619665
20191203,2.145969031676761,1.9437430091366545,2.0841369494833364,2.019991661550994,2.100498561375163,2.0606398506834753,2.1832355075417103,2.13919752291684,2.2516981198639354,2.0651043381895096,2.3980670908845982,2.00594368951233,1.98613667260794,2.0729519834643173,2.301388240822305,2.3427011511414766,2.0407238554738325,2.3080779097777113,2.347594517544572,2.3529955548929795,2.5278623299215304,2.092883683642002,2.1213456308049286,2.0412921492204035,2.2012593178219078,2.041021218727882,2.53354141757979,2.255761932964399,2.0214721935943762,2.0417528417254065,2.613143051299268,2.142212555963028,2.3281633188570057,2.1184994320801906,1.9855827752126838,2.221488211942114,2.2511976147597377,2.179733941470877,2.2666149529867563,2.038050768081469
20191204,2.396592807008375,2.3879795800267454,2.2889556285397923,2.3439922655499092,2.4673825909883997,2.1584034073524854,2.594919093801669,2.422668635135345,2.6650592548541394,2.4469982749308197,2.7273497044065613,2.343902541082584,2.2545679987999585,2.295962067707491,2.7252707480690304,2.722996348343583,2.4647292792256477,2.56909463457269,2.570577890272555,2.7563509663280144,2.9863688483377153,2.491277486763833,2.460079392229444,2.363636688977429,2.5484768615611633,2.342775058093972,2.8460862037875008,3.0617583419081105,2.544908132784292,2.339983225087788,2.859575733979975,2.274593207518147,2.6344718812014736,2.533177801049051,2.2945961925711735,2.5303202598240153,2.6064849991997416,2.449496317480884,2.512162723482096,2.5144219151593274
20191205,2.4669679718764503,2.345226236990276,2.4748623546777324,2.361642023789847,2.5203769052949307,2.40574059436812,2.7414314886527453,2.4090782209579253,2.7100277921376983,2.3822494059532007,2.8173039070463823,2.3558495046046732,2.347431258224694,2.376574414458334,2.7394252232906675,2.8661694669489104,2.751060345488701,2.450911209723532,2.6145708758203097,2.5743531026708966,3.1434709894279496,2.5581734993879857,2.5455046694422667,2.3546431654905735,2.4638911662756495,2.375166773145184,2.7448299468111323,2.9787425080997028,2.6408482572989183,2.4388497429457754,2.752135903190154,2.3569717210381707,2.6745107676724706,2.5527377046607174,2.4162914836475635,2.3906217229316185,2.692872405358732,2.4094268817314735,2.5580385954785596,2.7132865112105296
20191206,2.4993987359594265,2.2068533634037117,2.341770994926899,2.283169394655187,2.483376973331774,2.3354845731735465,2.718253382167337,2.473471908369216,2.6706422648237873,2.3519158199157935,2.715789940447707,2.2792626543319563,2.340509521427584,2.37948749042281,2.710730434695174,2.7902531134049915,2.7065941469805943,2.3360779817418815,2.5372929065112806,2.5192232000313917,2.957411990125317,2.5495095676241553,2.469077011435055,2.3734966483684956,2.4381957484805032,2.318453751751971,2.6883519988390967,2.9023090368755247,2.591070826294973,2.294622675710046,2.689476145249462,2.219342346506627,2.620788007054662,2.537382054107947,2.3009112807259826,2.3248609695128595,2.6192614274686714,2.3173329965663756,2.5301586130849527,2.6976218527163818
20191207,2.490122398815272,2.433954313419089,2.370521320780487,2.444638305963181,2.6061333813896006,2.375737676212958,2.8043729917801263,2.473791869488468,2.692563191160318,2.5254441925267406,2.735369392305499,2.450266116871614,2.435600608809684,2.4283803642321358,2.62067821226033,2.868887143634614,2.796079491574429,2.49023873355799,2.4184579852315338,2.622414615663203,2.9507879575458187,2.6361781049467417,2.56650286506021,2.4960800423052363,2.5139017812688094,2.4363259400983184,2.6877934811565316,3.083106035475518,2.739605160170828,2.5095086166266074,2.618994895072504,2.3966969715227036,2.632771244306155,2.6230324587312412,2.4970529245370177,2.452625911105954,2.6560985744757803,2.432897410219151,2.4782868352990173,2.8282681000345775
20191208,2.3385626220732423,2.308044296415427,2.343216545904779,2.3388387873218353,2.3926148427718,2.3379147420573685,2.614128454804634,2.36662183651294,2.35582510784544,2.339006702602279,2.5274484253536795,2.3252235553899685,2.30514989428706,2.438344081805202,2.306475187231083,2.7711958912000996,2.590345365861769,2.294207235331647,2.6307511701075224,2.6504302568578058,2.4177773350670315,2.354268411060979,2.3205930725776778,2.3419728975936294,2.3046143378294053,2.3267994431019257,2.535349185895925,2.5103252035326675,2.3400882559406093,2.40554423244452,2.326258503690988,2.3065923181116226,2.4486815165137616,2.4660159171796066,2.3091135453007965,2.354700206315667,2.334846503759545,2.5397207102385617,2.4589603182925144,2.719617782417368
20191209,2.3148491281429924,2.160468684069648,2.1318416815986128,2.144099830326692,2.30998167178472,2.292375886858399,2.2599584878060046,2.1251627608531543,2.1078138908988597,2.13006110299749,2.134520936523607,2.121526357894817,2.1260406067205517,2.1743526373124773,2.1243642994666185,2.205242616926463,2.157991191032408,2.2615682623128555,2.588656236083246,2.495628224174483,2.112841510132746,2.150654190549879,2.2227438705185723,2.1170382852843135,2.115068826203208,2.3014972774998506,2.4098873096625866,2.134681915102782,2.1214273770469236,2.2848118474408574,2.1074912021135455,2.180429525927871,2.5020133241988765,2.1273372867915827,2.132224233760341,2.1610604905830444,2.1142713949703786,2.3144566070560355,2.3058765107976624,2.3177981536051147
20191210,2.44259294942427,2.281153579663609,2.2123813919291386,2.3404184139921016,2.7148777238902997,2.5632639065276743,2.5157763965644144,2.428343367094322,2.240448923358457,2.367453016673467,2.1448351506938583,2.265959754428349,2.2362857296103753,2.4446211893326617,2.314169255258162,2.4648339065516747,2.516796840343904,2.5892760010012252,2.9834380240869858,2.7806352136396018,2.2991660254840163,2.470974724835246,2.4670337850267887,2.4813131857740656,2.3907117835428124,2.811935461563838,2.770430302992223,2.177494263862152,2.203460935433059,2.699716460247244,2.185642593262372,2.4487691438979127,2.854094441750668,2.3620175851115124,2.245288744825138,2.4838462139354167,2.245853392518517,2.6313119530464624,2.688062507260444,2.553177955753927
20191211,2.504503160609946,2.432023184090764,2.3516900724159937,2.4410968772267654,2.8103922157932946,2.6448938572183573,2.637576078702617,2.6042078037305023,2.350580014666365,2.564530089403713,2.3520504294809723,2.3950857501129823,2.4141638240406693,2.494365407709399,2.3419229245581663,2.4991356906546933,2.711859779298932,2.7598612021169404,3.0101557946810082,2.816654141924493,2.581913982587491,2.615627653234926,2.533503178242405,2.739235119504559,2.6192048030379254,2.9291026383048684,2.842774934028107,2.450762209526226,2.4225556789084286,2.830425609109133,2.371196705349326,2.6157322945936263,2.9433867335813315,2.6749043529209686,2.4460005221155225,2.6442072589588412,2.4479332640394804,2.7330151710843182,2.7538305515982144,2.6213438109123333
20191212,2.5125886913291913,2.456223666311604,2.443930679711212,2.538009547674346,2.813395467225206,2.6663852794816814,2.6321791292665315,2.604840177450019,2.428168934424987,2.599816749823242,2.387988619655654,2.434732131297928,2.3692474681239535,2.5218092271168486,2.3969008212614824,2.480188602761948,2.6792587604190894,2.6870375568449876,2.9204402548838915,2.745851921069057,2.6391078854083965,2.666010248670453,2.507341287371578,2.757957260799956,2.6705486312103983,3.0243625062760913,2.844438923131337,2.451706061237689,2.418507898381282,2.8397898395650474,2.4263587278268712,2.600679615163393,2.865773396141108,2.662947467008722,2.472459716650143,2.6025869250390135,2.3750890161238596,2.6157992976350783,2.749608232911819,2.6980018871133846
20191213,2.4889924508096017,2.4478097198893733,2.446199419833573,2.4969910968804974,2.6956913032344114,2.5777569870942076,2.649319549987378,2.5327879052586204,2.374356374533166,2.589809896006906,2.424208479720485,2.4600114681695477,2.455374980250055,2.40820475601406,2.4820855470484813,2.456332243057825,2.6962174430080794,2.5384724821507736,2.6764189770934497,2.5248666600332235,2.637564949403802,2.6702324694182806,2.411995927933946,2.7790233130502164,2.7404032941939946,2.9407911321320253,2.7032009425690826,2.4015453629425045,2.4382329034842414,2.7287766634787225,2.4501930619696988,2.5846960067744713,2.701074909027204,2.7085671422525217,2.4926427574086167,2.5525401778344086,2.4500969224099567,2.5339826202511073,2.6633731932060076,2.7085727905064942
20191214,2.3436509250237654,2.5885240402496335,2.404691619476378,2.437255627961564,2.4920720481376675,2.464550691509163,2.433749745179739,2.4410650126057267,2.392242062902375,2.4240813689923724,2.4197355763254484,2.4255260193112096,2.3957965941499237,2.4188009994095125,2.4984580321068126,2.4976169162790645,2.4502306276633,2.502095805974315,2.4798993397300313,2.387808962370277,2.4797040944726505,2.42850747818709,2.4115508948603335,2.5129751129601288,2.5247809248071276,2.6475537494599384,2.4167074370190544,2.4045345738244737,2.5534690682584134,2.4616095510163416,2.531375003134292,2.503868925913888,2.4131458853239875,2.8587612858277494,2.4340076100551657,2.5471456002167256,2.398696782569402,2.51038319714661,2.3985048716524626,2.5002058056585588
20191215,2.2385405071571665,2.2680939839252034,2.241696698923663,2.248717977213016,2.4074553022867433,2.244518951277658,2.2412586241802384,2.2336279073692173,2.2441246783872884,2.270077672637289,2.2436994047537566,2.2594904252378645,2.2317170995213145,2.2452945682132945,2.2860740378179507,2.2339970802323657,2.2301726263561883,2.252021268542071,2.2309137712202767,2.2316474219814246,2.23171034969874,2.2405666419998114,2.2328409804403915,2.2315531498437724,2.249353055556521,2.281124489579149,2.236330950701804,2.2402777541675905,2.449225023480197,2.231006498683446,2.3042064403249714,2.2695773174020397,2.2511525478339,2.5608417712235756,2.2353091259840516,2.243347537283107,2.257711046013794,2.26188930740629,2.259045138839219,2.2751155501849163
20191216,2.183308618216598,2.2257877440269964,2.147190695359254,2.156006196037592,2.55527777406138,2.1929556963394923,2.1806482687433255,2.1546394018273713,2.1504757024366254,2.221678284363791,2.155800814816502,2.2350966675509505,2.1289900943270617,2.173114831486164,2.2235778247001474,2.1576783170943106,2.128202859629363,2.148629871606243,2.128158260562146,2.1314135678208674,2.1287537937852834,2.1457919025106094,2.14014955508693,2.1291333018610237,2.189731184718679,2.1895851763850644,2.136077288451378,2.143608584924305,2.39667195639579,2.1286302667226673,2.2655344922079856,2.2145061099468384,2.1534722171512835,2.5340298871547082,2.1389301096465956,2.17779302349703,2.15577671084676,2.2219941302296347,2.1645708627221447,2.139071628732676
20191217,2.160240397355144,2.253764498304874,2.160369574132281,2.159121438961011,2.5924052334769208,2.4279985158486515,2.124324742778822,2.125552616772133,2.1345039645915747,2.2240351681421284,2.137005602324314,2.26666501636947,2.122072579334093,2.1276666792246877,2.2724116243370305,2.157204088163763,2.1214262537808435,2.161573449558533,2.126748259999625,2.2618239438167147,2.123483672950057,2.129665963492969,2.1338489812535406,2.152831548123546,2.233595270298675,2.2380688311935466,2.1369215221075213,2.132468714763038,2.434432079109818,2.1923455535343535,2.2857789593731326,2.2100733482232098,2.1784387611268174,2.4120988862375814,2.1331235872381784,2.1903669881995196,2.162120699582267,2.206607160100662,2.231495049696875,2.1445990802506607
20191218,2.179543448178717,2.2126402884622656,2.378044591808309,2.4613015956582234,2.6370606098120284,2.7902719279470976,2.296170781174653,2.211634504588071,2.239716619193294,2.3135734807968427,2.488742793939237,2.514509022041779,2.2184875337728265,2.2786513842238088,2.2669709296284712,2.297938301161309,2.2484207540225416,2.197176248346901,2.243245139544275,2.6629259676798918,2.223001982510551,2.213950720854215,2.2555256397808603,2.4272462958161825,2.4093548673840006,2.4477070401027348,2.2132444583464235,2.2627404639900943,2.7258676456091173,2.563353640380848,2.254945702223834,2.5152724308313736,2.496198567429959,2.520588010201109,2.2065230589220266,2.512151300828672,2.246138552908751,2.386749737657663,2.732308946291672,2.196919196282523
20191219,2.1699931167840694,2.1251699039927927,2.1741809512099617,2.1903321232685915,2.237097647852826,2.5275904205437274,2.2317606085301387,2.136720453702151,2.19875720660002,2.3333389573538668,2.314023166766919,2.359820641500755,2.1376937483244354,2.1695650130013617,2.1552941533060213,2.1266929276954625,2.1379807204073864,2.1377365272779785,2.24970077504199,2.350785513462854,2.129272415380781,2.1242731308719995,2.1526659902761898,2.1773753947901584,2.354345923711062,2.2947108823340887,2.20295692899288,2.154196784131502,2.410237205868239,2.2303275828669538,2.1416054893332324,2.1917736069024674,2.188978425370988,2.273147864914454,2.1299816154249798,2.3635687212873933,2.184961389400139,2.225896631079933,2.311391409740779,2.2034878666281204
20191220,2.177404215135618,2.199642595633551,2.2673054129649315,2.277027748563489,2.2602532633452226,2.6852545770328273,2.4442619914651855,2.176058861421996,2.203008387770835,2.3976222629652026,2.421485759400836,2.5533427729364164,2.2456936522372994,2.131536783767677,2.1918126412151393,2.2100250130295858,2.1944964282438733,2.1863137719712515,2.3647274361082844,2.5646411460308713,2.1592635414071526,2.143559475757381,2.2563111603987536,2.2083885133734107,2.4737326606636607,2.3617077893632112,2.2572420892424123,2.186206033848527,2.595255410808816,2.2445452120518348,2.21544540860987,2.3996098586909675,2.189668562178025,2.3868599605521332,2.234823153290169,2.5223922725800287,2.1756261469437987,2.324130642837104,2.5817335455299704,2.3060967942334827
20191221,2.160939364447783,2.172160912280245,2.3025172436786177,2.198952983015874,2.1727749810048684,2.5922842643122253,2.4354216188155227,2.185424166494686,2.2049595646252267,2.375448749475117,2.385763949829154,2.427910660585307,2.1698425796899525,2.141932896019112,2.1374892006095063,2.1519975023349773,2.138324103616355,2.141261290155924,2.283762190554108,2.4298502663315866,2.0942950558761546,2.101504266762745,2.20040117596904,2.161114707974639,2.405690503015698,2.3170546533356773,2.2658950500100223,2.1440662206161156,2.5816337898411112,2.301643862224518,2.123501537429632,2.3196825988007506,2.2199640943084646,2.3792560528058044,2.1079784126257066,2.522480154009265,2.164012347819784,2.2814070383546454,2.5197241600671365,2.1380067671604044
20191222,2.1262091248696486,2.14556605435359,2.265775456288651,2.090023871126953,2.113025014168942,2.5074505903979083,2.5462747485226207,2.1180039528106294,2.149407559538942,2.3354045907513896,2.352496626733005,2.3942688573133815,2.173514855102418,2.070498972839958,2.1217578746934165,2.188574165889587,2.1783347337996095,2.198994378043956,2.2509973596198125,2.4028060006988814,2.114604341267188,2.108888379086682,2.1806475083441024,2.1293875329954233,2.3964933334863727,2.2806666003455476,2.2521823548573825,2.1494057422556745,2.560792768076649,2.2672662362574725,2.182422161683548,2.2874801953855,2.159086643625162,2.363323753434153,2.1512825048956503,2.473488895772345,2.145179150426603,2.2161110846969643,2.3769606301992723,2.1627614396823276
20191223,2.1186216048231663,2.089944619409105,2.1848826908251793,2.089749851424222,2.0945452349738685,2.0998595959609734,2.3465629884712547,2.088436127958879,2.101540894208326,2.0857131521323153,2.08786437918494,2.1387814988145055,2.0884864451839653,2.086073961652928,2.086678908158946,2.100400414899067,2.08855695444588,2.1301651996616577,2.087228427424012,2.1081368327226513,2.087865307003709,2.0852965975491773,2.0892921520039116,2.085097080123851,2.0944937275628566,2.0880643440123015,2.1693240408959666,2.0861996432757324,2.252742014667681,2.1374624013196355,2.105201126002626,2.1192489193263095,2.2093595598094007,2.1475786774830348,2.0904337117410985,2.1962875902872883,2.0981796428868233,2.0966124825320342,2.1130553322146994,2.1332244194928163
20191224,2.123670657044744,2.0333508088691716,2.0704941291548775,2.0391888140804224,2.0353199629299414,2.033199128036144,2.3108047082246284,2.0331696251621434,2.0370470026739183,2.0335611629894177,2.0334912514482144,2.035027250730934,2.035099150480341,2.0331965626403012,2.034110057121607,2.043193002115134,2.03402624342873,2.0415689241933648,2.034228312830638,2.1032066425537583,2.0335321672094646,2.034518743389961,2.0358094227354,2.033900391782956,2.0439709056201147,2.0387972901580604,2.060491915483418,2.0333966919582176,2.2473815709524474,2.0567049580830643,2.0359514622666097,2.0439733465723733,2.1403168983144725,2.090837358712864,2.0342016749527136,2.1179013524647563,2.0420296587534397,2.036990045432115,2.036828251598303,2.0355163169867225
20191225,2.1154818673184086,2.025078484351898,2.045064568403557,2.049137306437361,2.0288119626951855,2.02500638511316,2.113846662231687,2.0248385586239595,2.0320904420352175,2.025378929303384,2.0304608815554506,2.027333138185753,2.0261458139884714,2.0248411334130805,2.026025813107602,2.0256138338807053,2.025470206544958,2.0341918497024642,2.026605841048649,2.091424657970869,2.024946582208013,2.0254796468228697,2.028504853128348,2.0297657132003972,2.0283713243136288,2.052181046398746,2.02632419486177,2.029470178061886,2.3072664057952967,2.0564981360823733,2.02551191145964,2.032270849487243,2.0942786105532685,2.27466500630414,2.028552563071927,2.061624450586109,2.0414540210342818,2.025052854212482,2.02609842932717,2.024994961071446
