date,obs,FOLC1,FOLC2,FOLC3,FOLC4,FOLC5,FOLC6,FOLC7,FOLC8,FOLC9,FOLC10,FOLC11,FOLC12,FOLC13,FOLC14,FOLC15,FOLC16,FOLC17,FOLC18,FOLC19,FOLC20,FOLC21,FOLC22,FOLC23,FOLC24,FOLC25,FOLC26,FOLC27,FOLC28,FOLC29,FOLC30,FOLC31,FOLC32,FOLC33,FOLC34,FOLC35,FOLC36,FOLC37,FOLC38,FOLC39
20191128,2.580767667446232,2.3484989175220057,2.296222253214895,2.429397404015226,2.2958041391068433,2.3441000870261806,2.3795059073246203,2.3379453817826246,2.4325315336588225,2.3162883527718376,2.4495007976001255,2.3099295139617464,2.3039708997974517,2.297370589450692,2.308910058915797,2.342037685618547,2.324431006950431,2.587282431024888,2.442925204345519,2.5855695993350163,2.3320629501496297,2.394736639922155,2.3593897595584346,2.3165959841322614,2.6493913599040746,2.304088047013937,2.434984038257275,2.3011883037504197,2.417037474449758,2.3098528906318387,2.3281382659829135,2.3088010965570183,2.3125365144196435,2.4148831256171834,2.3001566101825444,2.860525631670993,2.3231909591432314,2.6778199039964976,2.342063622631536,2.2882290329949257
20191129,2.627432857504754,2.453103875288894,2.3870664894824896,2.587821538885405,2.362673909030934,2.4112201535281153,2.578866857793822,2.445315014335758,2.642352736690477,2.432688404090469,2.7304940303943583,2.386512221228687,2.3719370138563454,2.36987778857974,2.3869185823511794,2.489510904234686,2.413646929169319,2.986037588809979,2.6743829826977774,2.892299270757355,2.5028641600473147,2.6069614902762526,2.4766727370015515,2.3958079313209004,2.9755001292307797,2.3717591158295512,2.8359824799018534,2.383444982684708,2.5635942168918056,2.3834356680831084,2.4754197289704574,2.404304781636733,2.404361342365702,2.6327981296370133,2.372265279757623,3.0596947161614603,2.4465245620020624,2.98257721080219,2.48667573483408,2.381882001848125
20191130,2.757893145562285,2.3959263421738504,2.2794466701275624,2.5764380290220417,2.3250761822923107,2.342671417366692,2.6378526486911835,2.442997434632267,2.721498517414524,2.3864339292483603,2.8559774537307248,2.3118136823924744,2.304912635672567,2.3061209461958225,2.337756887025125,2.5341470835417206,2.3409504262220335,2.901142115198115,2.6515433517754734,2.9211626288426564,2.5752030939381587,2.608252838341477,2.4460432751502235,2.3129310325704537,3.02318871468584,2.285469653356593,2.799715740087769,2.360575789989563,2.6336793754342684,2.32337329729472,2.4483360564618364,2.3852830500769824,2.399424861396957,2.689402066243372,2.2846837861920255,3.0847412442134368,2.454463260782207,2.9498741318129933,2.47565355592544,2.2974044577422257
20191201,2.7932327764735922,2.44191133025633,2.415192169715777,2.646343898095481,2.431006222237345,2.4451893998326613,2.774452119512052,2.476376467868525,2.868533155376194,2.466521714805823,2.919348692653753,2.4277169081612593,2.4094974115552987,2.4199795386964444,2.5141669671036317,2.8182038656734134,2.505031939134283,2.9369541565078845,2.7504066378749235,2.8699629666644118,2.9384014878247555,2.6862602506340503,2.5288343160440903,2.4213188889789485,3.0173518603251575,2.389284878484604,2.942781298312652,2.859378714983541,2.710420606337066,2.427318589931759,2.6303421943009133,2.43822182359922,2.500640788106932,2.7930180369387094,2.4022031844111544,2.989148433401094,2.5557599229431616,3.0073219811249423,2.5719084537880037,2.4800875313842115
20191202,2.78311392791367,2.424448624051674,2.549685060149194,2.626659984536422,2.642582662804984,2.551823163488656,3.0039979567189534,2.6745324053988444,2.939473295349596,2.550681303246223,3.067437012766025,2.423392000267112,2.4940812974420163,2.4709652257240124,2.7411886513275814,3.1921499380026295,2.91458020944687,2.9634134710765205,2.8364276694804045,2.9879997660966673,3.1001704690627983,2.8288701367542597,2.709106451071093,2.4981331878698763,2.883564241965456,2.556075640283304,3.035776831726391,3.1149482648219746,2.6654832751648927,2.614356118036914,2.9903733204141396,2.5268572704512,2.809054926964255,2.9429080977744815,2.4403043850414563,2.794903466311011,2.823892702282782,3.00651168615492,2.8200309866899596,2.9824783478970804
20191203,2.7734711399725467,2.429751066401217,2.618071366085491,2.4388619148580037,2.784890643106874,2.56264661873044,3.077993647818113,2.7901807692174745,2.8669905003430225,2.5576817103340086,3.0399152114615293,2.5604580769300997,2.5283183246055203,2.702005824339622,2.835677203682098,3.157267251702873,2.929754499360294,2.776700045771649,2.934361345072921,3.05487825111132,3.1640508465585317,2.781793864380537,2.7808620492138902,2.624865020873652,2.7289214621831386,2.6422063306403807,3.118221508876892,3.1529873647125415,2.828295198454967,2.7065082523734705,3.0662681902353146,2.6694607763204186,2.884063605636897,2.855254016161172,2.516939838513088,2.7348538453262243,2.8292907315929083,2.6966156759981375,2.9324086655559225,3.2244314441240234
20191204,2.7894422445766693,2.7709840835040267,2.7039384650728735,2.7268370200410303,2.917214318666967,2.5882891819282507,3.2083015250646474,2.907187888918465,2.99586721966128,2.807715711414852,3.1591534027153116,2.713440506859551,2.6585232837783077,2.855752707149172,3.0146056152711123,3.366488344844924,3.032562480925338,2.904931718564525,3.2152638336068877,3.3335459031957684,3.2552438836494932,2.870223129137506,2.868179989338294,2.809001152272754,2.8737629867184817,2.7809243132239496,3.2708827204916626,3.3377738710017866,2.9225346267161614,2.938415182492397,3.1305018492614933,2.693623214143955,3.063509083254006,3.0041778628019626,2.711901688571961,2.8961388463532494,2.9451649245716816,2.9977182598338903,3.034326829177994,3.2261397174814976
20191205,2.8167001893222268,2.653631066657009,2.7583761611904425,2.688668871895947,2.8796887922362866,2.6962525767055556,3.160942341014592,2.7332197724168155,2.9540048933434013,2.6865925325261246,3.0687179756682816,2.676422915105765,2.6612846448037977,2.826278449702496,2.96913717781047,3.2569673614590746,3.1115508660679,2.7751050702107922,3.2133014379232563,3.137919287384515,3.3362782336878736,2.830602642537108,2.813763470738219,2.688886128731762,2.745824005273411,2.711309969229107,3.111611054458134,3.1958534595123638,2.8979061868212903,2.8472652115481134,2.9863427847131683,2.674041296340031,3.0779914567568856,2.84773968337833,2.705856683545987,2.7267535231048408,2.9393940690783857,2.9494330322222297,2.9325704794819125,3.1414824609333354
20191206,2.8862389112298397,2.5313299253684924,2.6302923704387737,2.5990093639855147,2.856276718045356,2.695765982206249,3.003994022981912,2.736129590768414,2.8922703711419446,2.654986039721964,2.9365619665238185,2.587587497998907,2.6336238851023044,2.681548993462416,2.926543857621004,3.0442814040829544,3.028485257474251,2.691397173765367,3.0955400351087015,2.9486103060551208,3.1601605191587163,2.8541543380298777,2.7632266629152324,2.7474931939615916,2.801368516797769,3.135791567912062,3.0664727218741095,3.1048617482936263,2.827347445168726,2.760441842428955,2.909854989443884,2.5753418277198765,3.0329051059338337,2.8394035836380027,2.598479788184356,2.6336682172007047,2.8494471142534583,2.696613571727647,2.9209430367401885,3.0110215675908893
20191207,2.910066167798731,2.7129067826077775,2.6631857729377786,2.737603089717293,3.0271482450760328,2.7633237572299114,3.0593177870254227,2.7948695274932627,2.910495909895499,2.8086606259443685,2.9462798427881065,2.7305179165466527,2.6994625877870044,2.6958412316403257,2.861389793700708,3.095982521417285,3.1282402172125425,2.850723072046711,3.0312171206525433,3.015014435052961,3.1767043557407226,2.937390300710564,2.821039084874019,2.9204847553221343,3.0745523980309173,3.2656505660850774,3.1313896578073828,3.263999786603137,2.9493789859339667,2.9604887902961687,2.8488631552219377,2.7321572468380544,3.0980513803114023,3.0141049550354233,2.7577802466853307,2.770581663959625,2.8894819845166375,2.8009078325923666,2.87701364929534,3.1163350327424237
20191208,2.8512198973982583,2.6676507432089362,2.674012852640952,2.7205402420230738,3.050230191227037,2.8875937814428934,3.0248204735237736,2.8566468371386358,2.6812670122173166,2.7889662074649952,2.790865778327969,2.6331545570235315,2.6287879654435047,2.812971646867603,2.6411326413630953,3.020556329251708,3.0877717282722363,2.8999995685170012,3.185671389154372,3.125925802965184,2.9330469466202267,2.865196225800183,2.7712097488347283,3.0243918888000203,2.9111335257577298,3.3763318901927963,3.3236472696929638,2.8010688029630084,2.6565763832139186,3.064443621142358,2.6825828346934606,2.8538002351811995,3.1289161289361576,3.1657886485421987,2.6729331364094544,2.8391379007887205,2.6559079200210283,2.97164204379215,3.018425756637399,3.221277327506994
20191209,2.829008621467394,2.6089506201559742,2.611379595727059,2.63791212754878,2.9163916188739636,2.7902712665116183,2.82721644251089,2.694902665248496,2.522674211860629,2.7280147726447357,2.6022138422321133,2.5619899424433994,2.555727889411019,2.6392663650748784,2.5521071983727084,2.6179785730227287,2.857528493495041,2.828450663869607,3.0734997278758973,2.9402814285696315,2.787759221917114,2.7942962378653338,2.709749212806879,2.8334201113605486,2.849727915844562,3.200498393688104,3.024196153577821,2.5528933259156097,2.595138752466401,2.9412987121559375,2.561885285887339,2.8059616329384762,3.0285439973652495,2.9607021534491635,2.6580610672519303,2.7577001378740134,2.5338110443038016,2.80041042592882,2.8847935422416144,2.9637390179053527
20191210,2.81509978797326,2.6958786230125615,2.592555054050194,2.7074258753562117,3.027845601748693,2.896425159868579,2.8845055067615086,2.803188420997067,2.604564742000619,2.7399950133621953,2.5431618076225417,2.6456550519653477,2.606592857436652,2.7592171479733225,2.7115731788463515,2.784156163564549,2.895106015921886,2.9157387224690416,3.2444749956516916,3.049859784086305,2.7491989009641484,2.819544014947317,2.786297524708626,2.889380556900391,2.8472698003208072,3.2296229285175926,3.079625787613302,2.5717195767103913,2.67424285412857,3.0238014222449707,2.617468724427883,2.827455597704481,3.1238985885631245,3.0874898389883763,2.6319250551818882,2.8713850049080363,2.631966220328432,2.9394081508429304,2.9788734455768275,2.9749538836140497
20191211,2.811387390778988,2.8675182088088618,2.7295317894214746,2.7909949949959887,3.266658744057834,2.953509443989392,2.967121894547641,2.9191913637066498,2.720258087810665,2.895120476468529,2.7458043396628797,2.7822783804073628,2.7595641288659616,2.8355882416157123,2.7755101526239536,2.8398882827156116,2.9958887281560678,3.0430101157735927,3.2466630915652543,3.0738335994026635,2.8919458718572404,2.917473447450188,2.8443798793003108,3.0263470452702768,2.956902936963201,3.233546592407294,3.1039592345097375,2.788040445060939,2.9684104776543556,3.1011971642698026,2.8433627660283496,2.9608838710512155,3.1906565361238095,3.26449948588944,2.7885831854815564,2.9736096278287607,2.794355590933267,3.0501803772572194,3.0470389916082135,2.981318185937322
20191212,2.799133929168487,2.9425491324844484,2.788976057159486,2.8506105304437517,3.3336678077683373,2.985593587292036,2.942672756046145,2.8948024631877396,2.746993850727338,2.953302050840276,2.768900998998754,2.8457333289686093,2.700984327863407,2.847395672708633,2.8653316746517667,2.8426003100154538,2.9458389831673477,2.9938042175297523,3.1592015160085274,2.998472854390736,2.914431892863393,2.958987333904,2.8082770923833684,3.011681175688236,3.0070804802464983,3.302891853070346,3.1053138076994236,2.7736328639242367,3.017987615751155,3.0875753538705877,2.984409394188618,2.943684796350766,3.110690194867862,3.306637571151733,2.788008038171548,2.947462627282165,2.7466602456441835,3.007167645535626,3.0480930585899224,2.9823588743401026
20191213,2.776991941430394,2.9766659783444376,2.881808808538638,2.831019060971737,3.319303032570866,3.079086722130981,2.975954728394506,2.8834590434374467,2.7312450064402922,2.9961865037491044,2.835716201088499,3.011364854407534,2.7847274977444014,2.8418489279248367,2.958863499049799,2.899766865079283,2.9532090147677006,2.9104733461102135,2.9695420390367584,2.937572285662763,2.9501679786735346,3.0024177459805172,2.7495478930229558,3.0511002947366808,3.1565537208076964,3.30276654972468,3.0587183290056976,2.7557935874835326,3.114511150135374,3.016677036028123,3.0330895668353954,3.0020989545969163,3.007439467378601,3.337659128671771,2.8500857012945624,2.9951385719671175,2.821776578653979,3.0695989739248266,3.077468293869875,3.0047625296223424
20191214,2.69672728416799,2.9607065394738807,2.941995330982292,2.8337034183358947,3.2591867854333025,3.1286242605387518,2.8466058649102384,2.8117430802753067,2.7413140214760277,2.9235769751088667,2.8831252402784817,3.0428502936669704,2.7418080321973406,2.8396948319293247,2.8971908369734516,2.8880930622039624,2.7703157652054293,2.853018484211051,2.845464642863274,2.9619982379305183,2.842089773602268,2.8972992715687576,2.7850303101347316,2.882703452422629,3.023968191751073,3.142870195793326,2.9342168927762304,2.7379530081629277,3.1142944050116563,2.882133177911746,3.025087463489409,2.964606319024467,2.8392303849995586,3.283548440502691,2.800801679875386,2.9706718919466324,2.7701020250339075,3.0584460520356624,3.046701363793445,2.857633493441249
20191215,2.6376102593839974,2.6338306241121057,2.8247542477615135,2.743164281193029,3.067045699178726,3.1165015612826465,2.7144243469693006,2.614111846505802,2.6360353274963697,2.770577544833115,2.8112731764870005,2.9033007055770916,2.6041044508764006,2.6713607365665926,2.6576215861804067,2.6467380456108653,2.6028483313895183,2.623707686247028,2.643230056204192,2.9784778835927512,2.6136924927704954,2.6959211299127204,2.6182026420610165,2.678540119201894,2.8399820523982195,2.8983459707513335,2.740700194364557,2.620480695920501,3.034411869239057,2.8008418883101047,2.781307521463951,2.840260467060112,2.7844847918152125,3.0000454597665356,2.6150845467273287,2.835637898921956,2.654319949421777,2.8564745896502353,3.0253655235538726,2.6972141786894186
20191216,2.614221749299392,2.6685400441712828,2.960622476791878,2.8463988361681274,3.0770686764877166,3.266843165944921,2.880341418836386,2.6008562655800764,2.6963759054615193,2.801797911271365,2.947535820807892,3.0435006214419777,2.63386633391749,2.7068810732222053,2.6317441528156555,2.7164574928336362,2.622571415454244,2.704683535958361,2.6510400867690325,3.0781664270619875,2.6033659010063563,2.6608067080559064,2.5637138215138098,2.770295342343869,2.9207726405177223,2.8914776638571387,2.796494392236415,2.579377428722338,3.1805675954995225,2.9539094104326056,2.761651337971246,2.994718584772666,2.908356588386156,3.036726032756068,2.660658427130829,2.994254505324266,2.657436942056412,2.881830857492782,3.1762596204449944,2.718878003195302
20191217,2.5958761240091897,2.645972481686692,2.8771839089217632,2.8048199773834406,2.971804153214046,3.121276248659032,3.047026994134846,2.5609903324299528,2.5991511519212374,2.761141472114185,2.867915835699308,2.9342551452326253,2.5804483375545684,2.576948143203126,2.69251693246726,2.674702369677572,2.543111461532124,2.675741796211537,2.6383911435761087,2.988661316563792,2.563868145506441,2.592178210294176,2.5911710767054235,2.7760270023416997,2.873349678913783,2.827619879615234,2.7418424405798922,2.5856910984840167,3.118546858341155,2.8885415790456146,2.756392606011983,2.929129910205552,2.848306281478105,2.9326712812736986,2.5858097622344633,2.98134154208865,2.6458062300591334,2.824856556642834,3.0369035774329753,2.73324141480182
20191218,2.589435138649008,2.689168315931276,2.9558996682034464,2.904204910708719,3.003667613369031,3.2458846240319637,3.07740054198579,2.690491136394081,2.7106321394401642,2.877069953274063,3.023841668898247,3.0654810323785036,2.6957663222921653,2.7464406218919173,2.6993926193408684,2.7833992325385783,2.7187576882589726,2.7783921305336277,2.770121954289138,3.146732260870739,2.679364061339326,2.651898096396244,2.718983991251999,2.883935667036714,2.992759885468227,2.9186078730799907,2.858779811203692,2.717420361531945,3.2349283514181715,3.0076171251905524,2.7546034496108915,3.047600953352028,2.9512032957263923,3.043935490148485,2.6948037670180374,3.126558237197255,2.721045648973985,2.898414368762881,3.189813121898292,2.801878102994507
20191219,2.581438191440695,2.5410895651444325,2.7311304220218946,2.5945719585687734,2.679093575843999,2.8807566805735036,3.002762218320438,2.551991337656996,2.6107407574450434,2.721580630563724,2.7091038251780724,2.7824480106933285,2.557774098384373,2.5746451932760097,2.571473373595723,2.5661890941985392,2.56696891355183,2.596848326764129,2.647997498620399,2.8311247982250514,2.5511024606027264,2.5412515079758573,2.5665840074493884,2.5939804813834226,2.7727216273326447,2.743234741280524,2.7082475529450956,2.5736608651080286,3.025408610258682,2.686632464198874,2.584326235588537,2.7065937814282197,2.6503511356452987,2.7579917142304087,2.5485218914770713,2.879395745430351,2.6035764370902807,2.649736198003888,2.7334798234469044,2.6390932653371912
20191220,2.587276834114991,2.574485817306454,2.726810828149179,2.6469368151077504,2.7252766298683566,2.9585913344462775,3.0901232152323215,2.5946083921108496,2.5950821690053,2.7210685034916007,2.768207300304965,2.885497167459181,2.608544903780194,2.530207089216136,2.606657325856564,2.639570463804341,2.622290335235143,2.6605884125271273,2.7182364058005235,3.04405281333729,2.5679760116607198,2.5436710101832753,2.6466452228338957,2.6033878617531165,2.8239613071007503,2.8099638771005484,2.705339433025931,2.6220379989784863,3.1272068299450964,2.7073456676909102,2.679897066116526,2.79943432986652,2.682323967420413,2.8428401848454636,2.607552627960823,2.95531758792049,2.5833644853303226,2.671235999807986,2.9065460463738386,2.6625858482982894
20191221,2.575644007225108,2.5395133409676443,2.6704426656626965,2.568321419272676,2.72892629000747,2.8525765269973777,2.9107100462823365,2.5517028699385764,2.5838304115022193,2.6860209286639427,2.7092949639497745,2.74597533786962,2.5436238745822988,2.516906672194476,2.542100271032919,2.795282342594673,2.5388539201948173,2.5524276378793505,2.6480867325856914,2.8991839573134315,2.4924649797050664,2.493835644423821,2.562307169518782,2.540994557686889,2.764568023900437,2.789309487902444,2.6724890478977983,2.591181600110375,3.125013808898051,2.724558579176322,2.5588304962179333,2.6760409436008312,2.6753983208677328,2.8652885951556986,2.5043939655387306,2.891145349961214,2.556533792426841,2.6228923251211436,2.8043692257438826,2.5257758363814165
20191222,2.5505944837079655,2.5276874500721065,2.634323271704015,2.5209780451194357,3.047587429058818,2.7803518853949396,2.884421678733809,2.5106634296557266,2.7073332859669166,2.6645226937207407,2.71804102688907,2.707652078700564,2.5585729335497294,2.480650227957127,2.5782308958635007,2.7401982521370205,2.5468274063882457,2.616932557952543,2.786687522195783,3.080093017577938,2.5094052296652083,2.5023944838991503,2.55769185012457,2.53689173410969,2.763672741410973,2.7670908654541253,2.726019529516052,2.7361828256534086,3.0293006997392258,2.6252385575158286,2.5950112847966054,2.634749542477729,2.6215349885934387,2.8294906203725416,2.5370567025802977,2.762618560432568,2.542322328701932,2.5736732264502757,2.6975149774124536,2.5381674539951438
20191223,2.532286895787949,2.490433204597333,2.601500048059992,2.5182624738416295,2.7753769890398394,2.497906812525818,2.722206336577048,2.49166038339473,2.6597212612706795,2.4897818159849066,2.5023232325359612,2.5347880755225085,2.493883818287727,2.487952922057778,2.514214990014939,2.5996416237179876,2.4915507077453127,2.5271627818494515,2.6515436862027966,2.84402846363886,2.489786151498429,2.4890070564381914,2.4954310652755334,2.5018877139453806,2.5574920251617868,2.55831005732196,2.6847135927527757,2.8146581399108896,3.026409721263818,2.5315077689487673,2.538888721593367,2.5187559696310924,2.624015384464307,2.6502693747787442,2.4997287637722185,2.5561416977109275,2.517508055520679,2.49742602896532,2.5176006554361803,2.52171975044894
20191224,2.5045842786175947,2.455950758479817,2.53534342840661,2.491883333766529,2.70028712039624,2.454324130076315,2.647517638803129,2.4538505021480397,2.5421661869325503,2.460487645098589,2.464171248447579,2.457358467572989,2.466495628913669,2.453217586489352,2.475705168637723,2.5079516100814114,2.4568980345534506,2.4609570042521383,2.5272794966968255,2.7405350974386016,2.4694481724812545,2.464614480429635,2.4654498143850465,2.4780629798861527,2.474552380373297,2.5193377884094037,2.6081260487727187,2.658868010269375,2.853974695168364,2.4706916106095522,2.4688503616719837,2.4726858594201597,2.520358629401027,2.805458942847341,2.4736782009729033,2.5017249159931456,2.4867762855911715,2.454749379908576,2.45862961982015,2.4604923360902293
20191225,2.4764898820298025,2.446679935435107,2.4877448171082768,2.4994178922950914,2.471282378034352,2.447940984109768,2.512870709926607,2.451901935366432,2.47022203553347,2.4839364729059343,2.4481405025823944,2.4454418665821938,2.4629858615260276,2.447220117375795,2.450410376375363,2.458326115300926,2.4546307919428934,2.460181079091977,2.460796515461967,3.0209596801074667,2.462548345392167,2.460196259978468,2.464064111434996,2.4820739559497413,2.4611267889958754,2.4730943924155406,2.450023982693119,2.4561501582279752,2.938315849237354,2.4741079454067654,2.4474162867713196,2.4630355237672465,2.484016452870218,2.6278360198963258,2.4792151326751046,2.4646225414982403,2.4951503481614696,2.444506500475983,2.444392415603915,2.457263355702108
