date,obs,FOLC1,FOLC2,FOLC3,FOLC4,FOLC5,FOLC6,FOLC7,FOLC8,FOLC9,FOLC10,FOLC11,FOLC12,FOLC13,FOLC14,FOLC15,FOLC16,FOLC17,FOLC18,FOLC19,FOLC20,FOLC21,FOLC22,FOLC23,FOLC24,FOLC25,FOLC26,FOLC27,FOLC28,FOLC29,FOLC30,FOLC31,FOLC32,FOLC33,FOLC34,FOLC35,FOLC36,FOLC37,FOLC38,FOLC39
20191128,2.3023872652377837,2.0578865368639687,1.9960370528517963,2.060822662083961,1.9952818514017914,2.0649704066870656,2.051392155722764,2.0343007689613075,2.1022182726080123,2.0005356414825686,2.116147873961758,2.011769511979733,2.0014013360140925,1.994568792371761,2.012135572211028,2.0423826320557152,2.021622137898417,2.06909726252283,2.061367479075547,2.058601836641734,2.010540152273333,2.068870039043102,2.0645486483060727,2.023610311332148,2.185551828029054,2.0025855756752806,2.0712556282646513,2.006416158587565,2.1465636989437225,2.0084790139376567,1.9975136198782206,2.006316016645226,2.015331753225427,2.0479321995934403,2.0002228642599476,2.480277470470776,2.0224580319652743,2.1089830691526377,2.019380262527231,1.9817291241747317
20191129,2.3375232502258068,2.1250745046225714,2.073880196337857,2.254704824256052,2.042497956988753,2.103703605860609,2.21358150957932,2.109795548448717,2.2174871831330676,2.0669818629011023,2.259871693502422,2.0862563552950717,2.0678772259169462,2.0545697393018774,2.0597851718140534,2.132833252306653,2.1021298622780242,2.4109201880896607,2.21339923270856,2.1372039226182555,2.0831956661475854,2.199116767364057,2.1489975598034663,2.081111472350713,2.372342865651992,2.057270213240844,2.155589000311378,2.0655401888701586,2.296368762755702,2.0711009459743424,2.085705540452636,2.0834011653506743,2.0756827726473346,2.1393313272414436,2.072779020661659,2.6246859364177717,2.1186385264817176,2.4232436842921814,2.1383230537934996,2.0796922261873516
20191130,2.3639730952425895,2.0772456433832693,1.9783799341027726,2.3023143756464117,1.9797862602211622,2.027159150750175,2.192917288909237,2.0451936251940754,2.231703516870581,2.0362001045631053,2.2635237052430845,2.0099072984121484,1.9873639035778634,1.984202830580052,1.9765993565764906,2.051034628755752,2.0331679354543635,2.4893180705361178,2.228071938469031,2.213509809465866,1.9989460250004927,2.1894050773410703,2.0786514035074424,1.9982826822181232,2.5363988241069797,1.9659179300523442,2.1036277438515354,1.950316706547208,2.2666786191666937,1.9989318972147312,2.0116539526320154,2.017085319628453,2.004910206667497,2.1112658564981444,1.9900752919479827,2.742210256378676,2.059741086386361,2.4946809606051947,2.062668014102392,1.9718718787219114
20191201,2.3478510423677386,2.148742468746953,2.102672743729085,2.367079116854353,2.0932822317260364,2.13167297034626,2.3005681266930234,2.1457435855802824,2.3970980770538586,2.1355300451105204,2.383097473014053,2.1118451233072,2.09360814859145,2.086037916999556,2.0986738651512153,2.151847186493537,2.1205316413738795,2.611305954598661,2.364454877466125,2.4428558148330084,2.1607119106214285,2.3563448983236546,2.1801343198502745,2.0939165826687365,2.7148621304220564,2.084527029571525,2.3456953335243065,2.0828764280816765,2.3108825894906078,2.097722801395464,2.1419207212892446,2.1179961977176935,2.132118703307649,2.3809265324413005,2.098542461287476,2.7011300095201856,2.1549223793397707,2.7205841315125405,2.197677608540651,2.0850494908349235
20191202,2.3136566621979058,2.135940865941169,2.2238569456514385,2.389408092060785,2.1986321456455875,2.227104966373395,2.478970814735039,2.282135468734636,2.5699190221678254,2.195402825102842,2.6016654208131693,2.1029421796152516,2.1426062280269655,2.1499015521128855,2.3266157894582338,2.6259762479129543,2.2037368343264583,2.7129189811569066,2.5040797407847557,2.5719939280299355,2.6218504198420924,2.479504198599986,2.316641126575469,2.143937101150261,2.5885069840389283,2.2152793848661982,2.69394817656485,2.390088147035024,2.168023661763667,2.107342608231835,2.6556110643953885,2.2191652259582475,2.42767393376975,2.5592606956274677,2.118087009523325,2.522124373556161,2.4298748055699413,2.793137898959912,2.458255924971828,2.120117611352336
20191203,2.470619517917131,2.1358832259698968,2.3353676183989145,2.158482541767864,2.4259202802668143,2.286879443237918,2.6230317622599113,2.3998954755950694,2.5934514892144604,2.285219945465529,2.675665699911114,2.264672525690445,2.2329254768567997,2.3438865569337457,2.601234219646959,2.659526086465751,2.4568900703454677,2.5393343898375065,2.602042370228579,2.612800984488432,2.9246059788063397,2.4718591271065513,2.469747594474543,2.2858162118142746,2.475065847569948,2.2550454919953182,2.7883441644898372,2.8710643645609233,2.5057050920559676,2.2463926857449503,2.852963206692736,2.3801582398987096,2.6160905444024087,2.4418010492522173,2.2092983858947175,2.4659156317641338,2.5664516061638247,2.39240728803297,2.52487594225317,2.492620424390807
20191204,2.536339607405079,2.5297953033217264,2.430200803930736,2.4544661913978025,2.615354892986731,2.30582245074147,2.756253516104803,2.5454806534177705,2.7888992530143786,2.5819415590096386,2.8864817671631755,2.469357677398572,2.394856339148304,2.428784925650347,2.817513995155304,2.9567950506487604,2.716714864583758,2.669183905390811,2.680278474952906,2.852838129479888,3.0782995310060364,2.651936813046015,2.589711326084105,2.512400698272136,2.66337294097628,2.4709335199710774,2.939978999369877,3.1650871316553606,2.7009637665143758,2.508983487577082,2.9429793555634745,2.409931304018251,2.73652801174577,2.7014463534261353,2.458339091529223,2.629706036977306,2.72964486304446,2.559537146622464,2.636582169122705,2.7021074626024633
20191205,2.5605270032792307,2.4346435438344636,2.5525696142535033,2.443544070455468,2.619421669972865,2.484202000774331,2.8715107754128195,2.49552708786402,2.7746124022594874,2.469869000506591,2.8906031817572413,2.4454853084997445,2.4384023289390853,2.4611455595384526,2.7940846235392334,2.9696519010119493,2.8398532698427275,2.5307170499596423,2.6824062444838943,2.678475289930031,3.182472187925339,2.636379526608291,2.6159262384141844,2.4443861932544215,2.540114792829092,2.4643668810165993,2.8090180775548563,3.0301792793256332,2.712869443224662,2.5563296522890937,2.809618588024026,2.4461385303930405,2.7366801344041134,2.6402023074157297,2.4986790388837283,2.4754799429038408,2.755183340972422,2.496244509802425,2.6340699276668227,2.8379049614041594
20191206,2.574054021540187,2.2968811188031237,2.4176444308273926,2.3637343457670608,2.550359236178449,2.4079645900982416,2.7800575345692335,2.5377175917250003,2.7220983939449725,2.426378623808443,2.7685352645964354,2.3605158529574175,2.415966360198163,2.4531591354584124,2.7581167472612194,2.864372147559309,2.768381666401684,2.410780038887761,2.6202902486767834,2.6056967601226986,2.994925493304397,2.6079645416061905,2.5330500312148136,2.445508498991603,2.5011138759077967,2.393743403479137,2.743868376791749,2.944768393728529,2.648028960917302,2.3885664313614074,2.7388889962819962,2.309033445838938,2.673606856965193,2.599189164625481,2.3793505932321097,2.4025575350651103,2.6722684559177408,2.3993037576637386,2.598264326238803,2.7889597478980592
20191207,2.573979296132341,2.4986175367100247,2.442506100767583,2.5109199652099923,2.6688151446542925,2.448571699852399,2.852083488313212,2.536505982665443,2.7399055853154883,2.582863866340822,2.781706816734189,2.517044775197085,2.5010353908127887,2.494286919959288,2.6735843834887483,2.9254068249333183,2.841569499824732,2.5544255710268544,2.5813109419850706,2.7232738990158873,2.986587064722688,2.687205207221199,2.6220115139913385,2.5574935263222933,2.5700658825960563,2.502649438773791,2.739931459086772,3.1138732856517013,2.7843723895173267,2.576465541300957,2.6707082070103874,2.4681242740594582,2.699424670472548,2.6749482155564768,2.556343300027892,2.5199293274646237,2.70674910160904,2.533225108215122,2.540990913552795,2.881487602502893
20191208,2.477628454001149,2.4105948259762933,2.428944251748651,2.445043890100881,2.6287964450605927,2.55976565199984,2.7060481562152363,2.4843874366635283,2.4299318218331116,2.421055301070488,2.5851855104533885,2.4062116916234966,2.3869618992281953,2.537888908948153,2.3902351930170727,2.8284878815468306,2.6668493069522947,2.5057532342051565,2.846926822985007,2.8486014572329794,2.5013975378144058,2.4511637896623824,2.476409271514352,2.4452580420477736,2.389534571127454,2.5922272530001744,2.938518298305488,2.5765854734701747,2.4185799110528343,2.609108389995321,2.4131323775009275,2.4124494678782473,2.7501696971858833,2.538121297882899,2.3910939076199424,2.4871683938886546,2.4150500933330723,2.698475133064804,2.6340806056303827,2.7825462347781125
20191209,2.5406401838118335,2.3267028899923283,2.294124468223776,2.3179284836882394,2.609814241417727,2.520957262621403,2.499350097567389,2.30793350436495,2.2392064278950885,2.3857859483283885,2.265951338978291,2.2684622437325084,2.281223194444514,2.3377526624967992,2.268123665790453,2.340538563976033,2.4767831578186623,2.505106185640694,2.801574878942712,2.697568178139135,2.372723417690715,2.480660134604785,2.4507580038705044,2.4355734906482893,2.47949551105777,2.801182418395066,2.7258204334425398,2.2866474101913297,2.2814829662442846,2.61811944978254,2.247011260477569,2.4366024353894637,2.7753083311414737,2.490496298426083,2.3530029655492286,2.3759366105407476,2.246953672925694,2.4987671046467597,2.6269008607635747,2.5656844784555037
20191210,2.5784381255723563,2.391599746858877,2.3306369383240337,2.4639061576050505,2.8242266078029097,2.6633716700099117,2.6412503773749254,2.5680099710637934,2.354234082542274,2.509891400582915,2.2660800285700695,2.401232244333808,2.361158978445611,2.5422570597881418,2.4433111326735983,2.551476939227396,2.6804052054353917,2.7063923465155257,3.0572003653364828,2.859548925971778,2.5036017736428726,2.6011101570731032,2.572126719113757,2.6645410527951365,2.5704516677623612,2.9721198002156815,2.8824962943202075,2.306724555653605,2.330284884414214,2.8184397950340947,2.310517075687478,2.59967107400802,2.939384162485106,2.602781830468134,2.381478930502147,2.604004716610125,2.374588702911423,2.718205398698481,2.7834471215292385,2.6858611308068125
20191211,2.5929010819065663,2.526070734560736,2.4584642306963023,2.539141164655109,2.8791823232916314,2.7183529137147553,2.720251398987776,2.6929567434362878,2.456030273624701,2.6508553242312147,2.459708833234086,2.4951550645864127,2.514063170259402,2.5860696333475954,2.4475204532863923,2.5852400044488357,2.792340252354835,2.8310899290997247,3.065863262858785,2.879436474905629,2.673940757574954,2.6988521072028,2.616255284730825,2.8224613666901224,2.707291216611538,3.010967500547396,2.910325905559948,2.544369441879559,2.517248097328696,2.90266211124239,2.4761131056676233,2.70454854494303,3.00060080617183,2.7650078730488774,2.545131671779296,2.722529857005735,2.540845455931141,2.8027641414196247,2.8211062620954457,2.750665798223687
20191212,2.5933283192242955,2.5700525176859084,2.5276753116179655,2.6181344441594456,2.8709290704839203,2.733177327613389,2.7133327886173646,2.6749399929492657,2.5128868386305574,2.6702536302174016,2.4826574755253374,2.5182919653826024,2.461360762918951,2.5952265071723946,2.4878691096260925,2.5690676689331564,2.7445847701225854,2.750757212090883,2.972452601271525,2.805596993657349,2.706691747963775,2.7314347025460877,2.5854409549032003,2.8199637378601414,2.7446256671612006,3.073256111154804,2.8982335059422906,2.5360411914171297,2.5068520155120884,2.8963212086093653,2.517215826959457,2.671226119129187,2.9188172856807246,2.7439285878393784,2.553130711451078,2.6771238871101404,2.4691223769631065,2.7055672251262233,2.809033226897677,2.7675230159241284
20191213,2.5581494997532155,2.6831165058411224,2.5323479164881433,2.5878544918368074,2.7952091056790507,2.682725076043011,2.7258539245877818,2.614963999325256,2.470851442562681,2.6721405729910837,2.5134928106741157,2.5601885985503174,2.5484792115801578,2.499368602416501,2.639287611117594,2.6175026036779676,2.757970702234598,2.648335242360948,2.748565435859208,2.6041708525144696,2.7097187221128154,2.7403104774994698,2.503154882391046,2.8389132635106633,2.8449189259229737,3.0142863588863964,2.767837685006349,2.4973236811688793,2.6683462646678757,2.792728742655239,2.6394867424325827,2.666111060306261,2.7670750585225017,2.9434642262392248,2.584689493146333,2.7093974594147765,2.562010352306524,2.670059807572481,2.733286034473341,2.780934303125941
20191214,2.4365220722272096,2.7290486518743178,2.520674423781048,2.5390577624918684,2.7131258299549743,2.580170459687649,2.538086571815496,2.553448775897463,2.4875153215992967,2.575176024384152,2.5446422801731683,2.5744826634829963,2.4955913860946777,2.542324378899483,2.6509045721154427,2.6151066153288167,2.5355403706499717,2.6221186618446843,2.5790779464481677,2.48578644121651,2.581446123796601,2.5376572725738025,2.5225177908437875,2.6105864921750115,2.637432850508566,2.7625082312734865,2.5198429896346677,2.497344260213103,2.757083235015203,2.5616737797639817,2.686628936914335,2.637127367757441,2.5293943631116327,3.009147269962865,2.5347839503316574,2.6684045875104236,2.515975053616943,2.652878026330298,2.5519750823469725,2.5929460724167734
20191215,2.34436348798539,2.374566711924375,2.376610366094824,2.356730126572483,2.706037596812037,2.368636491905044,2.3652437773424104,2.343309195663471,2.3615893690163796,2.4296533665578743,2.3801175917041775,2.4247142775932793,2.338809709803743,2.389702097611002,2.3964802788782813,2.3435430434176094,2.33712561857484,2.3593877519179753,2.349913288178953,2.340922248183281,2.3397757167365225,2.3771701819266022,2.3427414109030877,2.339568234119039,2.40943994708859,2.4701272943527504,2.396316981995704,2.3514851911507426,2.5653857049946622,2.340162271701035,2.4852147233361275,2.4054232334280234,2.3626568472346183,2.7075798189075666,2.3451396559780813,2.366290237472772,2.367109201522554,2.4444005063252168,2.3976179195403713,2.383724066683161
20191216,2.315830328610467,2.3339745071852045,2.3990283245634956,2.319393254458881,2.753328713461579,2.718137052434383,2.2921552664457168,2.2740279526310956,2.284354901071493,2.3353232307036658,2.2946205819782306,2.4960819366775984,2.2519013171788864,2.297057682658728,2.3367495101798745,2.293406213653353,2.249576325766209,2.270680702240915,2.2470452534282157,2.461982621314146,2.2537860169040065,2.276115052465866,2.2647104745431843,2.2673224173743307,2.384226905398059,2.407836303421815,2.3061093790106115,2.263588943355448,2.559922392848016,2.3357559933662806,2.4073442466828667,2.410189562174989,2.339902732102863,2.6292717640294043,2.2638723102036575,2.3151312413287553,2.277892674382313,2.4255386155203666,2.4674616964111915,2.2643922518855137
20191217,2.3021018215856826,2.3673737368013366,2.43529715223228,2.479512401149522,2.730832950826277,2.7723219155557337,2.285077604679829,2.256733307901155,2.284580188473998,2.394813133754144,2.4679809087404294,2.5341892581127436,2.2638960060518163,2.275258938214136,2.3959678568590537,2.314752985142998,2.2501760923298737,2.3061319762688854,2.280683119796036,2.6319176077266624,2.262472539726661,2.2909603708674178,2.2922091618183775,2.443799250453434,2.447620963325785,2.4871113975121486,2.28814975730175,2.275937862390573,2.7524864455214093,2.551201824211682,2.418626165649944,2.5314772888075514,2.5037723743896274,2.5953795199684127,2.2687269775576606,2.493983294624727,2.3223458767481224,2.4488900604158337,2.6595478187816943,2.289599825945075
20191218,2.29755764623989,2.3949397407783364,2.5806584280459695,2.645897008039665,2.7685634257609504,3.0065529092634478,2.585387426504134,2.403873824293003,2.425943635995284,2.590193383404016,2.7605512589541434,2.7628950812099005,2.400876545334272,2.4690819871929266,2.4286299795065265,2.464706487620365,2.4344880365249937,2.3771312546389893,2.4739193515981386,2.875854538826336,2.404407170812117,2.3761197665407248,2.4390401788078333,2.621567857191112,2.705932812552894,2.6469927407057576,2.443503256390885,2.4423148522418408,2.9542305779644535,2.740180543672139,2.435411277597363,2.7412859219521644,2.6894010725414432,2.7513402650877437,2.3989698264936847,2.7943409908147827,2.425122043579407,2.5907420469294373,2.935037995830744,2.4467417590622595
20191219,2.295582015647555,2.252602138429249,2.339373315384444,2.3160984613633477,2.357795193594219,2.6502816540707537,2.416474020456861,2.2661974423314972,2.327665059553757,2.466167328795272,2.447569947308338,2.509257627445598,2.267193911632693,2.298684332109237,2.287458721491731,2.2693571360114007,2.270531828978756,2.2724731708869683,2.3802556074679737,2.4818494074856194,2.2628167633748753,2.2531513424742586,2.278583296777641,2.310519507610874,2.4932216832836116,2.427438245966165,2.3681740969313343,2.2860428597053626,2.5500016487764956,2.3657667237072237,2.2692506200077376,2.337917358305124,2.3218280432644156,2.412863228939079,2.257319221962871,2.521008196294615,2.3136581110178676,2.358287238113493,2.447933431662739,2.3652795687282318
20191220,2.2988538886361978,2.309736710383208,2.4433096747977316,2.3839085903341326,2.368038623249539,2.7565705097392934,2.640044008644018,2.3204932618292196,2.3157858450482105,2.4905212154093155,2.5121853344785867,2.6434129724239477,2.3509481931622984,2.250098729107955,2.305203911486748,2.329027260109197,2.3077826568469506,2.355798768514811,2.46017558085414,2.644398243062202,2.2893332090040315,2.2622064372575745,2.366465497218438,2.322363453134759,2.5690702434858546,2.46216147535068,2.405435176923905,2.302567356958775,2.7025106734866524,2.364027808416177,2.336605239438505,2.5276794119119237,2.316880922838709,2.500529415580958,2.341692684552778,2.627605211079746,2.2964239373689637,2.425419788127541,2.6753059310553517,2.412606053169888
20191221,2.276841831967997,2.278766254755306,2.43509669154601,2.301138998018713,2.3050871707008347,2.6595931800809622,2.6156955504149235,2.2968513435674236,2.3101584637369807,2.460598472481975,2.465601808902061,2.5054634228612853,2.277797633518417,2.2503107671714853,2.249039723519669,2.275298129237089,2.2508093314590396,2.2570582590905968,2.3735433872040543,2.531025612179255,2.2123554419516185,2.21669870028765,2.3041255085160355,2.272281793127273,2.503216239350356,2.416864856217019,2.399250277703707,2.2546525300739706,2.7673693344885253,2.4215514706058663,2.268176985916968,2.434563768871552,2.3199658160278593,2.526749062468567,2.224244193835943,2.672967794180749,2.2770223986432168,2.3816183281631953,2.5976747715585544,2.2527431110861964
20191222,2.2501242733512092,2.256437770280507,2.3675409764081143,2.210583362097369,2.2291596038542068,2.5750869155658647,2.639365636717395,2.2326284532322767,2.262561133381907,2.4205016874719942,2.434840005653371,2.473261687439397,2.2813487572055564,2.1927820322585827,2.23536028442195,2.2920396268837946,2.283359470750306,2.3029440845191043,2.3456973088019,2.5176896574455414,2.2295611592633073,2.2236312000793523,2.2854291925387757,2.241688782977997,2.4742376603752083,2.3746208053865216,2.3502968285730677,2.2585591576706925,2.653003294855639,2.3727885395558443,2.2869360118480597,2.379377807259799,2.325134822204905,2.448505468949951,2.2604025004144086,2.5518435611889023,2.2582172191676446,2.3168507181067004,2.457549312765914,2.270300249492709
20191223,2.260009977002477,2.2078691583602694,2.2890083977035083,2.211765767583384,2.2117401829365924,2.216128031933987,2.431969569374167,2.2067159512937295,2.220533721970781,2.2043874988789622,2.206110569631337,2.248700527323263,2.2072864825342315,2.204566178056785,2.2053766602125546,2.217552043283344,2.2070625748717316,2.2418472578623105,2.2055288012717806,2.224703352448049,2.2060797865656525,2.2040440499015412,2.2078746070656847,2.203891465938765,2.2119210377053915,2.207262751046193,2.2752147941911858,2.2050196163287628,2.3834097237482363,2.258100220934032,2.220928973450369,2.232256744503308,2.3404676204103465,2.257861820736966,2.20849558007184,2.2982915881782167,2.219253135364488,2.213610587040591,2.227224316427388,2.244431531053495
20191224,2.251031971458004,2.159921420227642,2.1900267953735755,2.1720640724531317,2.246624152793621,2.159599463880724,2.399814097062481,2.160165565530527,2.171258150748461,2.1602693942740006,2.164638782191776,2.163552602563232,2.162199208060868,2.159680048321858,2.1685773531570374,2.1812623681311107,2.1604829911868206,2.1676476560564106,2.1823945215312546,2.2593749960379905,2.1617383676933417,2.1609057009155386,2.16312480144885,2.164074213433895,2.1720555182371672,2.1964511313174473,2.2106099100200676,2.174800984535608,2.4135655347485443,2.180422786743365,2.1654244651897243,2.16960078521484,2.25059617013387,2.442666829934623,2.163525659678791,2.229672855788542,2.17291822635366,2.162594152637891,2.163604601696675,2.1617459526713043
20191225,2.226595169313127,2.1514007293181674,2.167883584279481,2.1822707973721163,2.1591194383814027,2.151335708485869,2.2276761112111836,2.1510104689766525,2.1620334971121173,2.152126826130979,2.156438225294334,2.1531639426187468,2.1531700458966063,2.1509908314240054,2.152442563716584,2.152519434529834,2.1520154147207764,2.161086976897363,2.153263344668611,2.2222430518816836,2.151367419687394,2.1521555633871774,2.158365210589662,2.162776579028532,2.1542868705731344,2.1775304338028643,2.1531434053295597,2.15813755959862,2.4275742677131302,2.179042743788844,2.151552593442327,2.157760090883666,2.208114408226903,2.3979985979131695,2.159765606630939,2.1812774582411274,2.172830699053943,2.1511843814634295,2.1521508520306645,2.152381597737203
