date,obs,FOLC1,FOLC2,FOLC3,FOLC4,FOLC5,FOLC6,FOLC7,FOLC8,FOLC9,FOLC10,FOLC11,FOLC12,FOLC13,FOLC14,FOLC15,FOLC16,FOLC17,FOLC18,FOLC19,FOLC20,FOLC21,FOLC22,FOLC23,FOLC24,FOLC25,FOLC26,FOLC27,FOLC28,FOLC29,FOLC30,FOLC31,FOLC32,FOLC33,FOLC34,FOLC35,FOLC36,FOLC37,FOLC38,FOLC39
20191202,2.017718864302708,1.7328407611428644,1.7572646129901361,2.124508138851,1.7444742933423831,1.771693417198571,1.9762938037653623,1.8344597877383135,2.011562717617806,1.7478447297739028,1.9033461066850539,1.7323044175288258,1.7269599409199916,1.7337750807087664,1.7484510743577542,1.885542235809399,1.785733299147611,2.28560512492309,1.9301781399804216,1.8600775463454737,1.7550695176954483,2.0061401413314908,1.8146609956793782,1.7573908075114706,2.0885368144560696,1.7540388072516837,1.8017265865579735,1.732717382570202,1.748298887441576,1.733760962007466,1.8051530685877413,1.75239033907862,1.7425744370215681,1.8873910973263417,1.7468558157063625,2.0375892852790467,1.7900497661396584,2.442185636268855,1.80832139494995,1.7354109990392677
20191203,1.919842222523195,1.7354967456741484,1.7639641646488866,1.809545665057401,1.747303422857619,1.7546997023665436,1.7589169160024232,1.7455185733802951,1.7776435518178564,1.7617439660590846,1.871236232018195,1.7537027184648757,1.747006536293252,1.7502086155660082,1.7495389518553748,1.7647900261055811,1.7701320324872232,2.0173887196614655,1.88208104400059,2.0303744277555658,1.7701180950537228,1.772346991460713,1.7465036641839082,1.7632242722782145,1.8384888261997112,1.7491289403933326,1.8568542616406105,1.745831372250106,1.7469067888104128,1.7637792299766284,1.8567072585655442,1.7660712580842588,1.7657750004159454,1.7810394803335923,1.7384354532423532,1.850154244090213,1.7421953757539301,1.9179572981647237,1.7934961674657284,1.749977303692028
20191204,2.0009523716378714,2.0918107384815072,1.963664751231759,2.1006983228928084,2.126111510718508,1.9176349426193664,2.1610889836157394,2.1642743388910755,2.2964094181768284,2.118156818694769,2.394961892849797,2.0372187421979144,1.9795134767472642,2.0105584322436636,2.4327442516505675,2.388026165684375,1.996466644566685,2.344771965221352,2.3314527798203084,2.5596288222279537,2.609090691474387,2.0837067156268367,2.088738426315341,2.048329738986135,2.293834945699374,2.057650014660409,2.5648671195952764,2.4357360094484317,2.057606199488337,1.9806226986517168,2.5947441174391956,2.0245906119501615,2.2828995215697447,2.2296648149289453,1.9797628279917616,2.3171987077528473,2.220242767867388,2.243724445746655,2.190228553421198,2.0579122976913062
20191205,2.3102995247880975,2.1651075281754686,2.329069358944161,2.2086805902513347,2.3725544965193768,2.2640769936717127,2.5492264205978725,2.2494593536163183,2.5786337740808225,2.1948164467123275,2.638757470290625,2.1928176422146675,2.1692179725234713,2.2298737531258945,2.650220315685488,2.6565030435673123,2.4785091208484276,2.2840222661575287,2.4827319125942533,2.4289431766499328,3.0757562547290567,2.3654533494130447,2.4023957389450277,2.1760937716307436,2.324464507651957,2.1823940283828893,2.632826083302437,2.8406038479478584,2.4651584765395724,2.2712705884336897,2.653082687017382,2.192195494833232,2.55850042461794,2.32857928563279,2.2479831112494617,2.2457724130037744,2.56939995330426,2.2377027247555374,2.420980438058442,2.498836565002873
20191206,2.4004480851267735,2.0855543327449055,2.245342148911149,2.1802288727186,2.39383900892936,2.248760325748484,2.6285983211333743,2.3926320118658113,2.605600137225677,2.2576628146801667,2.6388575369314378,2.1744949220057253,2.2369591066294494,2.289924921408959,2.656997709206406,2.6906171908757908,2.6038156894680893,2.24223749921094,2.463671184527014,2.4248929218844477,2.9170204125825108,2.4721704836204106,2.38709045857198,2.277991210117671,2.3591268810691766,2.2243026800745094,2.6280414506287966,2.849422434432416,2.5175529552073646,2.163898497790752,2.632492977495249,2.107170720282725,2.559149778997604,2.4479684200918475,2.1973890850422313,2.2247962492736866,2.555742116841086,2.2117720173675424,2.453258588210565,2.6038241596150398
20191207,2.40855609902807,2.363249519146671,2.2878316426857985,2.3717991712288797,2.5408701679954997,2.2950172030031886,2.7439528393169086,2.4014893732312634,2.6437686561790064,2.4647598129535355,2.6844516071863342,2.378996639874545,2.363761301232489,2.355375879826512,2.5659758836763022,2.7757503660199627,2.7496105057546614,2.425583425904657,2.337305005192766,2.5439783399994678,2.9189292287879662,2.5831693057011607,2.5094387149340447,2.431935665683759,2.454420057897008,2.3628402956999865,2.6344809469494703,3.059575913476594,2.6950674832911634,2.4341696055029174,2.565327911735999,2.3184380306386783,2.5800207595783706,2.5672378343495104,2.432653219763021,2.379143723879812,2.6051836871372505,2.3570840183068795,2.4051034391983,2.7407502581274805
20191208,2.201179719494865,2.214825027801122,2.2598431808138115,2.2470585891680885,2.291990333676627,2.242308452148123,2.508868279643949,2.2667266310245053,2.27382834920492,2.254018206656473,2.4646158977060826,2.228926260794849,2.214079858528289,2.3044606684974824,2.212041732460134,2.6830894411010138,2.493173150879737,2.190826695535394,2.382576898090871,2.4435639251190366,2.342029968078804,2.26576185814844,2.2287259771674113,2.2521034911641014,2.2161609186775726,2.2352624082085937,2.341880698173429,2.439647959049637,2.253624118746419,2.303144184614903,2.235452613140408,2.209235022060351,2.289821491231076,2.3923180716721157,2.2208379832768963,2.2421441367576893,2.246907661207088,2.3158934406315255,2.325409946453619,2.6304828916033633
20191209,2.114008122081922,1.955360096230481,1.9558649199964802,1.968396369596477,1.9767872601924823,1.9631117043113964,2.063402384520304,1.9612853976485456,1.9482722550262264,1.9581804845980224,1.9689159674374712,1.968740980510938,1.9570007575048036,1.9957798838482204,1.9583443520896422,2.0501467107890505,1.995988908063732,1.9553575504109928,2.2339045477110506,2.1215969850106524,1.95331267341098,1.9544250623360369,1.9506505366511835,1.952602755622704,1.9501754485002145,1.9527686010610068,1.9836819796642913,1.9703518533100826,1.9627642523061888,1.9664583070620647,1.9511726085219787,1.9709172849517995,2.0034809031723544,1.9597108247795993,1.9569588686714499,1.970843430177225,1.955844452719396,2.070122721542221,1.9878930054624593,2.173498254626451
20191210,2.154535948415798,2.076855035134648,2.0027016229239867,2.120365247910433,2.459237668727235,2.3038201363698256,2.229983071053769,2.2194621886264554,2.0088453674860913,2.054610514781051,1.953944340153637,2.032304715579709,2.004910595949363,2.260963287626603,2.0825721573788476,2.334342365013583,2.250836205927873,2.3704205825156928,2.830139524529024,2.6012748493538522,1.9893489934937003,2.131258669360771,2.1998224820289134,2.1499556886169175,2.0070111010865954,2.329186658194728,2.5032900805251104,1.9769391034165429,1.9876879833097099,2.4136431418041218,1.9648566437135817,2.1704128064738826,2.645911647385804,2.0560109254950376,2.0045925708380974,2.2650686160987936,2.017704276631816,2.4561987208210154,2.397495805170692,2.2851267037481073
20191211,2.350574359163718,2.289090278767732,2.1917575567631173,2.3009178164320407,2.6915162071994474,2.536487612030003,2.4876750204545908,2.4538716848268405,2.2008400928515313,2.4033535672624504,2.204751511448114,2.2476368681468513,2.2586166638108542,2.3545135277611684,2.1922482418211415,2.3692458727337113,2.537309135012027,2.639799453952662,2.9353840311303037,2.73056322981728,2.3788693500849636,2.463417495459973,2.4078434035133705,2.5584786223949596,2.4245918596766143,2.772694036071426,2.7155909797703948,2.3069519268529746,2.2729122834605233,2.6989562919312755,2.202789346803639,2.4367686249327805,2.8517614312118615,2.423589288907753,2.276266042652942,2.515270869754604,2.312207238438989,2.6321904562108305,2.6455295549378604,2.4421391752795607
20191212,2.4149593448229254,2.3562150035929186,2.3398864461052744,2.4380478850545084,2.744442816978162,2.5902006740828356,2.5400806781756127,2.5098287458731012,2.322391878897653,2.5113031372803722,2.261014182178601,2.3309701081777887,2.250394988551237,2.4297771119005516,2.28530009260592,2.381306459655109,2.591345467976228,2.605882695373922,2.8557385703808795,2.6769591318841193,2.5479349858099902,2.5853322811518744,2.4105751511516966,2.672548298937441,2.582955880573968,2.962206201563113,2.7804474380407975,2.347237176925169,2.31072712360782,2.7683042098254043,2.3200229392835063,2.5018451765166,2.804726126659846,2.563129201954216,2.365500583339145,2.5134088049256245,2.2569642239356202,2.528755880488303,2.680307298215241,2.590697489224209
20191213,2.395114676657052,2.296560770184471,2.345158612875874,2.397283755977661,2.6244225913605805,2.480866018409939,2.5591530324894642,2.4395281335363976,2.2621669818037886,2.509064438334827,2.3199680126431663,2.3614081475745463,2.3544823425408854,2.302185362807092,2.382159823659417,2.337962297053615,2.628528218186144,2.4508355177431675,2.6011640735763875,2.43320792274847,2.5618973872481177,2.598706929448974,2.30295423801432,2.7182146728501686,2.6578925147525543,2.884128690356927,2.6353738016094375,2.287793101813815,2.33251056014178,2.660888546565006,2.339876187785233,2.5027006306984427,2.6335304400195896,2.6121841723441763,2.3955997022661095,2.432469657501418,2.3456739534348814,2.418655968804028,2.591220358611024,2.6269977982913844
20191214,2.2401460682902044,2.2989290555159823,2.2775447892963108,2.2927457464042527,2.308591330802092,2.2968338089718974,2.3078883858201986,2.330635702978184,2.270852379626516,2.2808238736779143,2.29335479459919,2.2641557658354934,2.279749744849061,2.2945121358954146,2.2793533433738453,2.2856234969508282,2.3450307178742977,2.351240116527004,2.345992741804249,2.271500190859984,2.3669815922498794,2.3051567574865865,2.2855568722940514,2.3974849928403184,2.3249889845223177,2.498315346686997,2.301677051862561,2.2933317960407966,2.279491767278648,2.352497036632505,2.277869067407029,2.384114734980627,2.279614247302843,2.5127264149075024,2.305493705760042,2.345789927548836,2.2692123059636864,2.310952720426356,2.263585756869144,2.381049227205388
20191215,2.100132108897365,2.1131899528916263,2.096560799462963,2.108276798937729,2.1195996970165734,2.1050190698518714,2.0977850198522336,2.094504791674182,2.099317587803846,2.1021248943335715,2.095134515691337,2.0989762943433017,2.094792023293468,2.0941024701914923,2.1158302978355894,2.0967622078123638,2.093671912512756,2.108691844007918,2.094124242469446,2.094742270821469,2.0940787257394247,2.096992886148874,2.0948208488597806,2.094274771171142,2.1107406782277476,2.114276644739089,2.0942803487534074,2.0971807036353938,2.210955618693536,2.0938630301106946,2.1273499352540637,2.0991851319695534,2.100863564519431,2.3305149914671164,2.095616609984072,2.0977466860368,2.109098797235048,2.0972063408027615,2.095504243023034,2.140356171298764
20191216,2.0380355869067674,2.083875877938515,1.989166651613199,2.002420375569154,2.2305496796031288,2.0253929044969046,2.038668510797453,1.9948104381914114,1.9922523468020643,2.0506395142176417,1.990677801382378,2.009995576672828,1.9761568705733619,1.9977143906957657,2.07588804773218,2.009307298376798,1.9755700083319234,1.9957398326762454,1.975093421143425,1.9780588561348709,1.9759202562079914,1.9855205315594917,1.9792332767860705,1.9760158301897588,2.0329848237216654,2.0315992739055404,1.981275835467856,1.9882634846511151,2.2559742847661837,1.9754480435092485,2.1001797684683474,2.0293253484085283,1.9965752014773557,2.3774459444464964,1.9808880635790527,2.024297275133418,2.0071697692803347,2.036622364161818,1.9941656346823504,1.9838842226386408
20191217,1.9766712087402318,2.126463143325993,1.973518695957416,1.966468540664045,2.3944663361974636,1.9806869612936406,1.9646416245057507,1.9655163813934624,1.9677898140229941,2.0894749031045285,1.9703970113884839,2.02533459383506,1.9619495619925957,1.9685061644945114,2.147338419103,2.0039147544517766,1.9619594508751916,2.006268422207091,1.9692026150991928,1.9678105804671047,1.9629087386188935,1.9646353981397242,1.9658651858087817,1.9783718545358846,2.027174758469774,2.053360347645558,1.9728784452170387,1.9674997410827768,2.2960670469326527,1.9645989108492379,2.144769592465569,2.0153977526537905,1.9827601499433234,2.3009142029866334,1.9739462608808718,2.0270530804402282,2.008652700168327,2.0295274653135915,1.9807758939739146,1.9849416443109607
20191218,1.9976710127459194,1.983945924084645,1.9822219240446841,2.004393128184818,2.4363194121428484,2.2778026545393613,1.962215296764572,1.9583984939646089,1.972674701474531,1.9959461206450915,1.973220052311213,2.079733221009133,1.9598738657073482,1.9637456087688643,2.0138029385192726,1.9876858263184756,1.9585778668670049,1.963887981204692,1.959956587113978,2.142453268681703,1.9637106449724007,1.9770077172950289,1.97751873232515,1.9836274566739576,2.0352076216054704,2.040572581224836,1.9663578168275,1.9694181297123523,2.21713024547159,2.0365661142720684,2.042326955185332,2.0100061685246025,2.013654638889226,2.1595323186518924,1.9592226622286608,1.9930309283456205,1.9631702587918332,1.9897005095291471,2.0832690554114737,1.9629180113656943
20191219,2.0194236600995064,1.9499500306596491,1.959367385895567,1.976758936723873,2.0388253686367417,2.202748693934461,1.9600908898288913,1.9535952529302436,1.9873111982685365,2.027115790153493,1.997798688604186,2.0419204580024517,1.9509364313319304,1.9585796333686178,1.9538983416832885,1.9553859577818444,1.950845052679353,1.955745899210398,1.9942862781788393,2.058461309561295,1.9505238909655724,1.9487517890709154,1.9732741839617638,1.9671427791279603,2.011239677019663,2.00055737680669,1.9616160951007817,1.9581075523366607,2.0418748755891345,1.980761731842015,1.9604410261349257,1.958882133999339,1.9623281489346553,1.9843061390465289,1.9526872697868463,2.014302676436255,1.975591186163079,1.9863512508452175,2.0129376129555214,1.965535897841311
20191220,2.0199339307828628,2.0364604739948606,2.0759250445227018,2.116057842899133,2.114551371551541,2.568228364655236,2.241146935861045,2.0131181720527866,2.0474183119179994,2.242794895827057,2.2737231656453756,2.406907193787601,2.0902964785065947,1.9681196882046048,2.0239542383193356,2.043208916660931,2.0243911903579477,2.0118828067001155,2.2088463834336514,2.437322517487597,2.0065393731147974,1.9850888935448052,2.0800296936763076,2.062553951577262,2.3224207444802785,2.2138094413952336,2.0833224820628438,2.0194729033998775,2.4537072802220505,2.083172363281378,2.0630255831340367,2.2370736822247816,2.0145262804118547,2.2306312540834985,2.0738142706715315,2.3639188787746406,2.0117772143163233,2.1746444875541977,2.4566415210349675,2.11257999283909
20191221,2.001570692485617,2.0362276550204994,2.129018758071252,2.0702742517674633,2.034576586444055,2.5163824570688136,2.2435815556981784,2.0471211915717658,2.0718162114074374,2.276122715464052,2.288817658578379,2.3316136278993467,2.0302404489703174,2.0059068100511745,1.9939865001238095,2.0010829100195364,1.9926679394050146,1.9746475002181159,2.1735010407806787,2.338978092518751,1.9409352808154863,1.9537333199587312,2.067487429859469,2.0177649371106408,2.3010371009833963,2.2038481989331253,2.1127798943581206,2.0037163887947975,2.4584057641515913,2.164173188162979,1.9689627118553512,2.1960434558337893,2.0935515214665488,2.2487313109779943,1.9593986502652005,2.411862115586254,2.014109259343053,2.1645796643909496,2.430357693343587,1.99016116196579
20191222,1.9703142576200035,2.0052533099963097,2.1129032671978147,1.934906061507227,1.959944456040951,2.4316426885509324,2.372838894836428,1.9711008949008508,2.0067875758742773,2.234439030989418,2.2557980097298307,2.300855153509191,2.0369430066547936,1.9113776720188353,1.9766443493145627,2.059134079543266,2.0469115673138414,2.060629588871932,2.1362611001606067,2.297182539543967,1.9676284206665902,1.9628962420237557,2.0498154300947866,1.9869600461283552,2.3015299783578995,2.1648139372921493,2.1096867845137264,2.012474987585393,2.4210915344719717,2.1318898626883276,2.0503693878847127,2.170069079338552,2.0103244308788724,2.2478020767600757,2.0131743809795664,2.363698240577112,2.0023557854160368,2.0910590990720572,2.2798353474461392,2.0279615228813244
20191223,1.9586994998517793,1.9395927887404059,2.050778024900902,1.9372143233939674,1.9447797736842751,1.9520882899641376,2.233491282463195,1.937521201689951,1.9508699276082735,1.934136537254392,1.9370873099853738,2.0008210615219673,1.9368491669205603,1.9347489746102398,1.9350895336157377,1.951464841277698,1.9371058400310597,1.9894480195886635,1.9362372058734914,1.9503017341069149,1.9370185080175462,1.9336527489465436,1.9380184927340287,1.9333617690805742,1.9448223324361922,1.9369883596160444,2.0339315808823875,1.9344586337221144,2.1075731601611007,1.9795763073447095,1.9561670267509335,1.9758135758739672,1.9398300825360073,2.004489624028006,1.9399914527569764,2.0624954145703116,1.9460216827091554,1.947564850968511,1.9670824447832045,1.9932189070994508
20191224,1.936637724307367,1.868304245763969,1.9168945886173925,1.8712982905455282,1.870391791129459,1.8681593466950048,2.198578494086321,1.8681494930247435,1.8703098546911896,1.8683265897180226,1.8681435807312128,1.8704908917305705,1.8695520366276197,1.8681786689494149,1.8692019421037622,1.8784315302507602,1.8692298107803431,1.8789892447485528,1.8694690541725527,1.9417984230430263,1.8686095764630841,1.8699054835604054,1.87089302991703,1.868791842259555,1.8825733766849042,1.8744928845559363,1.9036698641471883,1.8682640241797714,2.069206228659256,1.8911058266748373,1.871755542013296,1.8793629559767917,1.9800080165581846,1.930874540679241,1.8687584765490486,1.9759683168180107,1.8718603426105953,1.8732978360970942,1.8730094429769621,1.8713011568075915
20191225,1.9490696796825873,1.8600527874934802,1.8858897101617533,1.8763682410017282,1.8621822990617996,1.860007271052756,1.9647278734070472,1.8599428964668658,1.8633137386736385,1.860086531510133,1.8647168413264552,1.8628151958025188,1.860774063011652,1.8599631670321577,1.8607119308705886,1.8600468295631998,1.860399741613032,1.8657022062864108,1.8612554043556306,1.9362921330074694,1.8599941330434584,1.8603243856344351,1.861088899333257,1.8602861665387704,1.864299196768966,1.8812326936182995,1.8618374775718478,1.8640634764903234,2.1088333729606448,1.8961192300551002,1.8608405272656976,1.8682460027278012,1.9476796957542086,1.9122482971068089,1.860582814280058,1.9076858587388212,1.8711484103473377,1.86020288490018,1.8611747168587107,1.8599170075887634
