date,obs,FOLC1,FOLC2,FOLC3,FOLC4,FOLC5,FOLC6,FOLC7,FOLC8,FOLC9,FOLC10,FOLC11,FOLC12,FOLC13,FOLC14,FOLC15,FOLC16,FOLC17,FOLC18,FOLC19,FOLC20,FOLC21,FOLC22,FOLC23,FOLC24,FOLC25,FOLC26,FOLC27,FOLC28,FOLC29,FOLC30,FOLC31,FOLC32,FOLC33,FOLC34,FOLC35,FOLC36,FOLC37,FOLC38,FOLC39
20191118,1.195907171743151,1.12521218266172,1.1015862069625004,1.0998401115755998,1.1049540485608205,1.120860776402584,1.1562879675248519,1.1026936420860536,1.1004559182184195,1.0999224738648703,1.0990249275267752,1.1042872250631903,1.0998605192881976,1.1158358853073822,1.1039294387079706,1.1035603023352003,1.1017466240354066,1.1034687163144663,1.099835515154427,1.123951891338998,1.1146640155187153,1.098289251803802,1.1334409646707564,1.1001937534629973,1.101819944199908,1.1016560620686107,1.100672440306928,1.1021935635905618,1.1085218078727754,1.0983740245590925,1.1043270276415391,1.0983465667830745,1.1044927842873313,1.1336481659381188,1.1169270274121263,1.1030277870269782,1.124413668107797,1.1101257704754934,1.1016842953079544,1.1353369187125195
20191119,1.1478540649091662,1.1598531112935409,1.1499625150322528,1.145925557573195,1.1701600789776307,1.1463395230197218,1.1649525428954544,1.1504387318592282,1.149991067548911,1.1516301676539427,1.1521005591430244,1.1511261764508423,1.1489809199293397,1.1522858408065113,1.1521886339714311,1.147645989326199,1.150490698183963,1.1462272096696777,1.1470495255644944,1.1547349571056542,1.1485168928900271,1.1503887994131923,1.1573821161816495,1.1461989999949411,1.1522660280808201,1.1496333883696246,1.1462602048483173,1.1511394088030968,1.1513692344004363,1.1458148816271532,1.1458331864010851,1.1516049098109462,1.153977117488899,1.1624921269017585,1.153437637804657,1.1524355169182703,1.1551897312128532,1.15384115046022,1.1458971634229318,1.160296026681745
20191120,1.3825182480849447,1.3490701101740128,1.3397357934252456,1.3372609604686632,1.3658008333290694,1.3405323126279385,1.3411693422663793,1.3383610722517185,1.3372609604686632,1.3372609604686632,1.3404644161227972,1.3879536956870195,1.3372609604686632,1.3394251671991946,1.3402835293573245,1.3402400784643076,1.3385571884560317,1.3374145327719773,1.3372609604686632,1.3483012319080876,1.337649708452931,1.3396636824471075,1.3394246670678105,1.3372609604686632,1.3486428857791402,1.339063964003318,1.338230417855092,1.3372609604686632,1.3385064748795013,1.3372609604686632,1.3372609604686632,1.3396925528718693,1.3408932584283373,1.3443279027990203,1.3400978422212304,1.3399674398328145,1.3408094355244824,1.3528731228846462,1.3372609604686632,1.340682805842081
20191121,1.4995782753384064,1.33162376973401,1.332471442660581,1.3292247960682666,1.3788630273615259,1.332803629788596,1.3310587095775726,1.3293453405005673,1.329506918695984,1.3291751980063424,1.3291792677445702,1.5294861255184349,1.3289746021766111,1.3291370428744036,1.3291346263014072,1.3305224327076945,1.3295014529501872,1.3292025410323127,1.3290917623181926,1.3479224016566702,1.3291482352967028,1.3412719373046855,1.3291932572602099,1.3291509061849531,1.3400637454777349,1.3289655693420752,1.329196436650313,1.3292124605212434,1.328995847887764,1.3291130039014452,1.3291033371659287,1.3290466055680032,1.3292029225541349,1.343306253829576,1.3292291198085184,1.329176724161397,1.3292474317764114,1.3464987265776023,1.3290486408745956,1.330260335849326
20191122,1.4116632725674774,1.4555003791379706,1.458049007255272,1.4554550671238053,1.5160164470886772,1.455819620839448,1.5591343904067094,1.4651100563783737,1.4617113504009707,1.4554378044751513,1.4554312280932182,1.5454446840603369,1.4564269079413164,1.4554168419983924,1.4554217744138631,1.4554330777081559,1.4554463331096787,1.455467808273801,1.455408723973486,1.4631229948990825,1.4554558891419085,1.5149576259423678,1.4554499294843268,1.455433180464369,1.4608840289975067,1.4554118067811042,1.4554473606475626,1.455424240605906,1.455408723973486,1.4554333859767397,1.4554177668294805,1.4554159171658334,1.4554439697656538,1.475870636309757,1.455433180464369,1.4554082101706274,1.4554217744138631,1.4568394436313552,1.4556697798514475,1.4559527918197108
20191123,1.3076652228272694,1.1892836088836463,1.1901459119140463,1.1892836088836463,1.2362923624021163,1.1892836088836463,1.210819527847918,1.193546352270422,1.2251674863245527,1.1892836088836463,1.1892836088836463,1.193465463882688,1.224042174867515,1.1893615265985553,1.1892836088836463,1.1892836088836463,1.1892836088836463,1.2675918215553774,1.1894865259740182,1.1892836088836463,1.1962791447863736,1.2010345934555788,1.1892836088836463,1.1892836088836463,1.2097224858922184,1.1892836088836463,1.1892836088836463,1.1892836088836463,1.2020459437204691,1.1892836088836463,1.1892836088836463,1.1892836088836463,1.1892836088836463,1.1897579904619116,1.1892836088836463,1.1892836088836463,1.1892836088836463,1.1892836088836463,1.1931070501862715,1.1892836088836463
20191124,1.2831395820822633,0.9216965507766666,0.9376728340011471,0.9102733702648363,0.9560074057548598,0.9160253538699632,0.9801386650604462,0.9296384824234081,0.9893994307703662,0.9127909437791334,0.9171640542176129,0.9329127774465797,1.0485087087509526,0.9432186712285175,0.9119624188881704,0.912125319494209,0.9144429939116683,1.0035240482459389,0.9141975169259996,0.9209933375677894,1.0262580803213261,0.9322373594056862,0.9193035878013329,0.90941890804153,0.9401542468951851,0.9101374943397252,0.91124308214785,0.9236436127321037,1.0812469189809188,0.9411993756662375,0.9155186730612143,0.9414173835121793,0.9131197243751051,0.9141960540343399,0.9082429286850707,0.9081873353569992,0.9153115612247538,0.9202652259829721,0.9393240599450045,0.9601010634230203
20191125,1.3886290333793732,1.1845432773172535,1.203213245507753,1.1804266621153536,1.2549893779851702,1.2231666797250595,1.178762884386546,1.2431396063206743,1.2190393685104286,1.2331538234099122,1.219478590587101,1.220446795701456,1.282975053158398,1.214089748816681,1.2503103762055607,1.2566917060764495,1.1909571862092376,1.22205636859967,1.1737798333035923,1.1916773849882696,1.3091839840118067,1.3103441479597466,1.2251867819990525,1.1990983045041517,1.1897739459143977,1.219012725173446,1.1938897736042446,1.3218184549902434,1.1900003100145937,1.3030095079572042,1.2279991815046771,1.2466425181350498,1.2451133428005403,1.2652099410013218,1.1772255748637461,1.1933872618389239,1.2230270728089465,1.2087242846551256,1.2425321814958,1.3997010922838549
20191126,1.4401936090440641,1.4070588990896744,1.4055619202272678,1.396345579390657,1.4511928369008056,1.455307187707755,1.3797730992011021,1.464746539112037,1.4350376793380948,1.4012794894479164,1.4032803265353175,1.4283938347924001,1.4084732642548459,1.3812747491617967,1.4412657688307557,1.4373905371330304,1.4148316869158555,1.4223338255199034,1.386863376658432,1.410749198274638,1.4496413614218628,1.5182496704418669,1.4051715182950828,1.382451702189565,1.3930284111480036,1.4221477313888877,1.398053424411877,1.5040051629368087,1.4158055381861057,1.4821152854659267,1.4019017432138305,1.4271676348843716,1.450624404482693,1.4622134950057744,1.3929730929189268,1.4119326359827822,1.4058265928907883,1.4131782080789077,1.4033216601715803,1.518913795669399
20191127,1.353922674804399,1.4708180825166572,1.4638593325844511,1.4747580716258466,1.4859727661732884,1.5382475553654114,1.4737462178295326,1.5149737507363423,1.5303162887700006,1.4874623982504458,1.4604668186506446,1.48877574437373,1.4781806587395587,1.4629999781702414,1.4696700802624774,1.4744312928285452,1.496946854835709,1.4718752217889468,1.4581858614943244,1.482382821776379,1.4809089984733221,1.5108162260234206,1.4630203644438986,1.487305264320103,1.4919126502948497,1.4646333736280768,1.4800267547762642,1.4805386498970576,1.500742287449228,1.4815169758813924,1.4759136859008744,1.4731314971555558,1.4684920682277094,1.488535421302001,1.4604026371694945,1.5085406812640116,1.4544660572567774,1.4873375502852175,1.460014442691978,1.5015648950611773
