date,obs,FOLC1,FOLC2,FOLC3,FOLC4,FOLC5,FOLC6,FOLC7,FOLC8,FOLC9,FOLC10,FOLC11,FOLC12,FOLC13,FOLC14,FOLC15,FOLC16,FOLC17,FOLC18,FOLC19,FOLC20,FOLC21,FOLC22,FOLC23,FOLC24,FOLC25,FOLC26,FOLC27,FOLC28,FOLC29,FOLC30,FOLC31,FOLC32,FOLC33,FOLC34,FOLC35,FOLC36,FOLC37,FOLC38,FOLC39
20191118,2.51273528116816,2.319263625755119,2.3170542319919347,2.3093411276625226,2.3589216207404413,2.4009879515280352,2.345889881356704,2.4086268619908275,2.375395963786169,2.328403650477665,2.309345756834057,2.365148684735665,2.3423259257336673,2.3203904960415502,2.327459540305137,2.3199413320077182,2.3294252997962097,2.334126300076362,2.3096670222064986,2.339931072196649,2.3717705866003396,2.364235800537517,2.3181758380787207,2.3280254081113347,2.3404555889748115,2.309535811583268,2.3163001890604455,2.348014102979589,2.3450155526260996,2.3332918463307073,2.3122889517768113,2.3143247923777053,2.3266239131109194,2.359375114186919,2.3147862099874095,2.3541069909204775,2.318469282686021,2.3375011839041506,2.3089131123238826,2.369958623029607
20191119,2.526402968942778,2.362848964016305,2.3841530085605736,2.3689196226495923,2.4345592201842443,2.4527070769159214,2.4030723630214847,2.5219620878232103,2.4732596536919713,2.3790070054002332,2.3600077691325274,2.41942085273982,2.408671077898309,2.372656250218472,2.378210658861875,2.376336863519344,2.405102739774096,2.394978291931581,2.3611909868255436,2.3902950703607746,2.4764186946806084,2.4510233249620574,2.371351683262388,2.373267771776721,2.402063522222954,2.358779824692475,2.3694011568316777,2.399889637051279,2.399489425796283,2.3875465825203914,2.3565013873210847,2.3742524915053553,2.379031214697304,2.404506151973882,2.366086163539253,2.45152217325123,2.361404469250577,2.4080649211270755,2.3755474112707855,2.4198907076317457
20191120,2.5804836243827927,2.5253263721494728,2.5255022655638015,2.528155555700431,2.549885303650299,2.622152199817186,2.5217504934146495,2.5742643490646104,2.5705371990060617,2.5331793773317206,2.527994168956647,2.584467143925609,2.549546373847419,2.5220448789994077,2.5301359066070885,2.5282944607752404,2.558771468449749,2.531385699578347,2.515063034863545,2.541891422120671,2.5889126096453916,2.6057362451779267,2.534078836321325,2.5343883672280887,2.542455125872424,2.5151103494728226,2.5260821635023163,2.5441493280441487,2.554555932230708,2.5425904459403563,2.5123930676905992,2.5410052323566372,2.5345494281517307,2.5405816188344335,2.5182200365492897,2.745502955221733,2.513999644074096,2.5503147778078756,2.5185229696318316,2.596860726095657
20191121,2.6662951807710638,2.5324651028563387,2.5285793011066304,2.5327591176561692,2.578983423703862,2.6609017838025273,2.5352043751990845,2.55232915197455,2.562332160891325,2.536301097179063,2.536542146738648,2.577894807833655,2.5430645842607893,2.52295724847902,2.535427552902213,2.537241828371164,2.552125817203524,2.5366659975678307,2.53233128082519,2.539643967616557,2.5627911665695717,2.602251558062985,2.538150838737085,2.5376270078822554,2.55183138855644,2.5204685450859867,2.537237271225099,2.554110794087866,2.565537543638274,2.543434465672261,2.5224682297180236,2.532560672417463,2.5375584794281423,2.5451677353705295,2.5217658523179685,2.706960169803427,2.519593140849284,2.5482183694643497,2.5247979972357553,2.5797861901754833
20191122,2.7059644864108825,2.6169193127481183,2.618123409333881,2.6207853778779278,2.6421358483510793,2.641674057148833,2.645932471855296,2.634001535939304,2.648113365523954,2.62165118210965,2.621669252812549,2.6478619841360325,2.6267980622223877,2.6219610556041326,2.6201846479771995,2.6194101048217964,2.6293864520956935,2.6314433884544663,2.6173392445896884,2.6219573496687083,2.6394498192695486,2.6523428309123402,2.618268144038816,2.6239490973318302,2.632087116560365,2.612183280859591,2.623770277644755,2.6258423468121688,2.6744820764994843,2.625242604916644,2.612351189339708,2.620623756786808,2.621230197993939,2.629569278399521,2.614836159373849,2.7697710451811575,2.6124950907108517,2.640001293363108,2.620518628494032,2.6372498293417266
20191123,2.7184574823210736,2.3981827135794442,2.3991373023427185,2.4145283909689907,2.4221549978746304,2.423150331902554,2.4100613950927645,2.411030364891276,2.437856260911453,2.4027503335262197,2.419870638805093,2.39176633996335,2.423106468863098,2.4047629213886617,2.4050751480441863,2.40352254839746,2.411977967879664,2.466445793334976,2.3978072061642455,2.4014399947546488,2.4261179016582,2.448598281266584,2.4076730298111992,2.4004246198486276,2.430409877729076,2.3893272914126524,2.4084709953900907,2.4135296257014325,2.448814617859981,2.4154300666643422,2.3915714990968158,2.4071163935288147,2.4059075421414216,2.41324724539302,2.3950828354092097,2.4672243654897246,2.395184822075747,2.4634018457782063,2.4070876291462406,2.4351843368147454
20191124,2.740483849487085,2.2332019671438306,2.2129235324982304,2.265179868570526,2.240049820655227,2.26689260952704,2.2450207396480217,2.2445451663290585,2.286545128603082,2.222473961248494,2.2416803673149963,2.223924511166142,2.2426611029436065,2.211490495832764,2.223129791426704,2.232601698312861,2.2264159157861254,2.380455852050955,2.2401210919990686,2.3243050799473797,2.2645451833501715,2.303757112698529,2.241827575323637,2.213409358250223,2.2979837364500795,2.19952769078735,2.2216530112843507,2.2519917408871852,2.406315021385948,2.255191983441782,2.2038540577790715,2.2227449847387457,2.2291483773438343,2.262115100842319,2.200285244958104,2.421811901827899,2.2106559855711287,2.356625553073908,2.230907052318111,2.2655265182564857
20191125,2.761167552555972,2.424233228682997,2.4132039747431366,2.474646010136784,2.4154595337052545,2.4343982223573506,2.446974681436689,2.453526579420213,2.4774868500336322,2.431395030458096,2.4745880747364546,2.4158668938970127,2.42072555979159,2.399620014962618,2.4036362954989436,2.4328914179105454,2.422201175505417,2.595544290817389,2.476186970435523,2.6105867773350284,2.4558516610316232,2.543562950412556,2.443088532239021,2.4170480053646286,2.560086724263525,2.401534696174788,2.459441298644701,2.421260263974488,2.4753233841749647,2.425225634174455,2.435485486037025,2.4144833781178927,2.420062844168839,2.4866826043503854,2.3974321638677103,2.837666027068082,2.418664524108948,2.718227314753621,2.4373084324536367,2.4564694471073785
20191126,2.799388075464755,2.5709784701795453,2.5420569366669015,2.6202560490705555,2.5455931506903653,2.5951491284117534,2.582403928246975,2.582757119205181,2.6245844568783716,2.562099602735783,2.697773468681128,2.5579288007343752,2.554698249955515,2.536605233896558,2.566045345365195,2.580585409241489,2.5746892968334807,2.6667409365452137,2.594474475326419,2.8645924060548014,2.674024501188679,2.8133522044956645,2.587857685959946,2.5542390901160346,2.734518944130865,2.551958690007977,2.635913747712224,2.5662143336580585,2.630670183795613,2.566858857383604,2.564235983592373,2.56167765977409,2.570090613591365,2.6016910803612037,2.5441909012947184,3.0975098792421027,2.559370170957408,2.8781856413014926,2.5623560079173977,2.5680482918835246
20191127,2.9130921575530024,2.6485617844236002,2.6193773299987755,2.695786976847484,2.625333443977758,2.6524856631597538,2.7134420592807973,2.6654193404833535,2.7971204342679084,2.646834965137052,2.816195730782359,2.6306968830133757,2.6225297869123607,2.6201398791160257,2.635047199466441,2.6892485684066676,2.6472404404919816,2.8457068092740476,2.742025612639988,3.1926771699150294,2.7142844899845575,2.6867805496832298,2.662567038336395,2.6281855939218697,3.0175829504034133,2.6159522149027303,2.818640637074495,2.6688902844463054,2.7510124065108315,2.6364714012213226,2.69396314653826,2.6258704932097316,2.638984823645365,2.724581873832417,2.6292788865688927,3.1698123627357626,2.651867921144329,3.0068089802185036,2.658351167366698,2.6344975348835455
20191128,2.9599018753404205,2.5673486680578197,2.5260139401499133,2.6455065982408277,2.5449359167491568,2.563960912199845,2.7027947396332945,2.5806455496418126,2.8606522305169415,2.5516992341758713,2.863206420828588,2.539731624193286,2.5372354687600183,2.527646279836689,2.5856659108471773,2.8845678900486718,2.6017472276830085,2.858322913726331,2.713678988712308,2.941913332995604,2.947212139484772,2.6276010415483295,2.5994538289611167,2.554708403360759,2.958355293125205,2.534887229812108,2.9714807141040245,2.815690508725033,2.677664627593208,2.5487312164658156,2.6754411835322514,2.563837441841515,2.54482465333833,2.71726935850937,2.535452249291126,3.0840489957152286,2.557487475600339,2.94734045400748,2.585618826212889,2.5555359680178773
20191129,2.9885487779692648,2.670303386001732,2.612672642335308,2.7945219813295923,2.618101093216769,2.630931290010898,3.006193135274278,2.688133277239056,2.909683127826754,2.65632833994312,3.116450740465752,2.608443625991203,2.5981739926056795,2.5958138103863115,2.630009541824608,3.0845440124932537,2.791272952472598,3.182571626985071,2.895289434355848,3.2290649467719676,2.867021025886891,2.8255436315887903,2.7200166976498403,2.6275509956037535,3.195915720576086,2.6142393796566963,3.1124639454056746,2.7139751021559166,2.7935780184220276,2.637154971855054,2.748193592676736,2.6311309394988394,2.6397214911375295,2.917382416083869,2.599545757144999,3.249307537105949,2.6849470049547515,3.1771602369814333,2.7390532312298035,2.8871290039299824
20191130,3.003229361539041,2.6042756781262217,2.5011745955775084,2.7708159085353365,2.5821019578699786,2.558951835133835,3.052194330041683,2.694155829735835,2.9211491573806994,2.5977932977473994,3.1622526443890195,2.5300553917449546,2.5251134416777203,2.5428459457876826,2.5561331939484484,3.077628098235895,2.654167767593254,3.0791712320134232,2.9183134079943347,3.2970948790288985,2.837954831254924,2.803852343238253,2.689300702321033,2.5380003887515996,3.209435007486877,2.5287100734876917,3.0740040394227885,2.668871487805637,2.8477070943554126,2.5945194435863588,2.672414700038838,2.601697327542357,2.6246721059756637,2.973939812242159,2.5023285884316957,3.2574369047695404,2.6796110772535267,3.173057242316678,2.7844774436022948,3.0743445335069457
20191201,3.0099234264172083,2.6585389931463723,2.640650163311324,2.859311757266458,2.678365253335351,2.661556616472749,3.130330759051295,2.73970671777053,3.054797481570189,2.684390752527875,3.1916301029260197,2.6500335108502955,2.633663966071516,2.698408129148722,2.730129389626237,3.254591989157201,2.9154145623040377,3.120042023887733,3.387913464447651,3.3809218116404463,3.1293678359055295,2.882261730268897,2.766594802623324,2.6569669480908966,3.1945170044183366,2.627185723915857,3.2133155141662573,3.073550380521349,2.9092982612143916,2.697251448931768,2.834577591523865,2.6604708797956866,2.7763836699647086,3.0358866389986447,2.6261253744543365,3.172795975575792,2.770506112742228,3.2892782489010064,2.8638017223196126,3.4130204550256282
20191202,3.01083838825596,2.646376815397833,2.746750429136769,2.8422955445859523,2.9337553405969565,2.7573113520462527,3.313463922319185,2.9368571783230943,3.1110727084083583,2.7510497928969855,3.2891360932590357,2.6746947887661894,2.703921699003332,2.864594742301776,2.9194402250083566,3.4726414359082916,3.2070753427725673,3.161512886348232,3.5372729958500595,3.509959589537464,3.26574687548463,3.0089324252645193,2.9287712256799674,2.7842313071637643,3.057601754597602,2.8371105176704536,3.3165787539556018,3.291061681387498,2.870725733151393,2.9840723936016884,3.1581218055451665,2.732867322150716,3.1728613394349456,3.157543713753182,2.6551218253804105,3.012743342880979,3.0030716017366164,3.3861688157520753,3.1267758078997585,3.3780658668610943
20191203,3.055977060438192,2.645927445487552,2.8125055153629024,2.684303431196681,3.05138360648681,2.780166853969775,3.3229363566456733,3.0028365184545875,3.0395093084096096,2.7542015496723304,3.2231827250562994,2.7651935731177217,2.727076180465668,2.9620385569663856,3.008746962763512,3.3844599668537763,3.229529101135567,3.032116477707188,3.567758626424904,3.474928652070187,3.325844765042998,2.970528986162723,2.97131897947187,2.926091898540748,2.9318512092970246,3.075381241667908,3.39878462118564,3.315445657621683,3.0077983290265795,3.0636587195790415,3.228789285280784,2.8595570391453173,3.2903348759305455,3.0681448362022303,2.721001546195661,2.961104680097989,3.0058371454863186,3.1551435652356306,3.1934331424384523,3.4311287336451604
